Individual,Fitness,RobotStructure
0,0.4416472077486211,"4.0,1.0,0.0,1.0,1.0|2.0,0.0,0.0,3.0,0.0|2.0,4.0,1.0,4.0,0.0|1.0,2.0,1.0,2.0,0.0|1.0,4.0,0.0,0.0,0.0"
1,0.3702306508808967,"2.0,4.0,4.0,4.0,0.0|2.0,0.0,0.0,1.0,3.0|2.0,3.0,4.0,1.0,2.0|2.0,3.0,0.0,2.0,1.0|2.0,0.0,3.0,3.0,3.0"
2,0.3502854809911085,"1.0,3.0,2.0,4.0,3.0|1.0,2.0,1.0,1.0,0.0|1.0,2.0,2.0,2.0,1.0|1.0,3.0,0.0,3.0,4.0|4.0,0.0,0.0,4.0,0.0"
3,0.32887422703098224,"0.0,4.0,1.0,3.0,3.0|3.0,2.0,1.0,4.0,0.0|2.0,4.0,4.0,2.0,4.0|2.0,1.0,0.0,4.0,1.0|4.0,3.0,4.0,4.0,0.0"
4,0.32870677808875587,"0.0,0.0,1.0,3.0,3.0|1.0,3.0,3.0,4.0,1.0|1.0,4.0,4.0,2.0,4.0|0.0,2.0,0.0,4.0,1.0|4.0,3.0,4.0,4.0,0.0"
5,0.32801087072886675,"0.0,4.0,1.0,2.0,1.0|0.0,2.0,0.0,4.0,4.0|2.0,4.0,4.0,0.0,1.0|1.0,0.0,4.0,3.0,0.0|3.0,0.0,4.0,4.0,0.0"
6,0.32662946188975056,"1.0,4.0,4.0,4.0,4.0|2.0,1.0,0.0,4.0,0.0|2.0,4.0,4.0,2.0,0.0|1.0,0.0,2.0,1.0,2.0|3.0,3.0,4.0,1.0,0.0"
7,0.3219962164813183,"0.0,0.0,1.0,0.0,3.0|4.0,3.0,3.0,0.0,1.0|1.0,2.0,4.0,2.0,4.0|2.0,2.0,3.0,1.0,1.0|4.0,4.0,0.0,4.0,0.0"
8,0.321188556718221,"1.0,3.0,1.0,4.0,2.0|4.0,1.0,0.0,1.0,0.0|0.0,3.0,1.0,1.0,1.0|1.0,1.0,0.0,2.0,4.0|4.0,0.0,0.0,4.0,0.0"
9,0.31600584460999653,"3.0,1.0,2.0,4.0,3.0|1.0,2.0,4.0,1.0,0.0|1.0,0.0,1.0,1.0,1.0|3.0,3.0,3.0,1.0,2.0|4.0,0.0,4.0,1.0,0.0"
10,0.31392504296984647,"0.0,4.0,0.0,0.0,0.0|3.0,1.0,2.0,4.0,3.0|0.0,4.0,2.0,0.0,3.0|0.0,0.0,1.0,0.0,0.0|0.0,1.0,4.0,0.0,0.0"
11,0.3027194603940821,"0.0,4.0,4.0,4.0,0.0|3.0,1.0,1.0,4.0,3.0|0.0,3.0,2.0,0.0,1.0|2.0,0.0,0.0,2.0,1.0|2.0,1.0,4.0,3.0,3.0"
12,0.2999988824858191,"1.0,1.0,2.0,2.0,1.0|3.0,2.0,1.0,1.0,0.0|4.0,4.0,4.0,4.0,2.0|2.0,2.0,0.0,1.0,4.0|4.0,0.0,4.0,2.0,4.0"
13,0.2994297640476649,"1.0,3.0,2.0,4.0,3.0|4.0,1.0,1.0,1.0,0.0|1.0,0.0,1.0,1.0,1.0|1.0,3.0,0.0,2.0,4.0|4.0,0.0,2.0,4.0,0.0"
14,0.2950339229193857,"3.0,4.0,3.0,1.0,3.0|4.0,4.0,1.0,1.0,0.0|1.0,2.0,4.0,1.0,3.0|2.0,1.0,0.0,4.0,1.0|4.0,0.0,4.0,4.0,0.0"
15,0.2947163513567744,"3.0,3.0,3.0,1.0,3.0|4.0,2.0,1.0,1.0,0.0|1.0,2.0,2.0,1.0,1.0|2.0,3.0,0.0,1.0,4.0|4.0,0.0,0.0,4.0,0.0"
16,0.29345078255042484,"1.0,0.0,2.0,4.0,1.0|3.0,2.0,1.0,1.0,4.0|4.0,0.0,1.0,2.0,2.0|2.0,0.0,0.0,3.0,0.0|3.0,0.0,2.0,1.0,0.0"
17,0.2435458346462332,"0.0,4.0,1.0,2.0,3.0|0.0,2.0,1.0,4.0,0.0|2.0,4.0,4.0,2.0,4.0|3.0,0.0,4.0,2.0,1.0|4.0,0.0,4.0,4.0,0.0"
18,0.23643752892618386,"0.0,3.0,3.0,1.0,3.0|4.0,2.0,3.0,0.0,1.0|1.0,2.0,2.0,2.0,1.0|2.0,3.0,0.0,3.0,4.0|4.0,0.0,0.0,4.0,0.0"
19,0.06630717668278407,"4.0,3.0,3.0,1.0,3.0|2.0,2.0,1.0,3.0,0.0|1.0,3.0,2.0,1.0,1.0|2.0,4.0,0.0,1.0,3.0|4.0,3.0,4.0,1.0,3.0"
20,0.05834664650664162,"3.0,4.0,1.0,4.0,4.0|2.0,3.0,0.0,1.0,0.0|2.0,3.0,4.0,0.0,4.0|3.0,3.0,4.0,4.0,4.0|4.0,3.0,3.0,4.0,3.0"
21,0.050868372365909464,"3.0,4.0,2.0,3.0,4.0|2.0,2.0,4.0,1.0,3.0|1.0,3.0,1.0,1.0,2.0|3.0,3.0,3.0,1.0,1.0|2.0,0.0,3.0,1.0,3.0"
22,0.003999834728327878,"0.0,0.0,2.0,4.0,3.0|1.0,2.0,4.0,0.0,0.0|0.0,2.0,1.0,1.0,4.0|2.0,3.0,3.0,1.0,2.0|4.0,4.0,0.0,4.0,0.0"
23,0.0004724443154792146,"1.0,3.0,1.0,4.0,4.0|2.0,1.0,0.0,0.0,3.0|1.0,3.0,4.0,3.0,0.0|2.0,3.0,1.0,1.0,3.0|4.0,0.0,3.0,4.0,2.0"
24,-0.0005104641582130975,"3.0,4.0,3.0,4.0,4.0|3.0,2.0,1.0,3.0,0.0|3.0,2.0,0.0,4.0,2.0|2.0,2.0,4.0,4.0,4.0|4.0,3.0,2.0,4.0,4.0"
