Individual,Fitness,RobotStructure
0,1.1934962414518964,"1.0,1.0,2.0,4.0,0.0|1.0,2.0,1.0,1.0,0.0|1.0,4.0,4.0,3.0,4.0|1.0,1.0,0.0,4.0,4.0|3.0,0.0,0.0,4.0,0.0"
1,1.1862604351771144,"1.0,1.0,2.0,4.0,3.0|1.0,2.0,1.0,2.0,3.0|2.0,2.0,4.0,1.0,4.0|1.0,4.0,0.0,2.0,4.0|1.0,0.0,0.0,4.0,0.0"
2,1.1853558532816004,"1.0,0.0,2.0,4.0,0.0|1.0,2.0,0.0,1.0,0.0|1.0,1.0,4.0,3.0,4.0|1.0,3.0,0.0,2.0,4.0|1.0,0.0,0.0,4.0,0.0"
3,1.1831155318368498,"1.0,4.0,2.0,1.0,3.0|1.0,2.0,1.0,2.0,3.0|2.0,2.0,3.0,2.0,4.0|1.0,1.0,0.0,3.0,4.0|1.0,0.0,0.0,4.0,0.0"
4,1.1826625197107674,"1.0,4.0,4.0,1.0,2.0|3.0,2.0,1.0,2.0,1.0|2.0,2.0,4.0,4.0,4.0|2.0,4.0,0.0,2.0,4.0|2.0,0.0,0.0,4.0,0.0"
5,1.1822266970857453,"2.0,4.0,2.0,1.0,3.0|1.0,2.0,1.0,2.0,3.0|2.0,2.0,4.0,1.0,4.0|2.0,4.0,0.0,2.0,4.0|1.0,0.0,0.0,4.0,0.0"
6,1.1756286211921303,"1.0,4.0,2.0,1.0,4.0|1.0,2.0,1.0,3.0,2.0|1.0,2.0,3.0,2.0,4.0|1.0,1.0,0.0,3.0,4.0|1.0,4.0,0.0,4.0,0.0"
7,1.1744395758215251,"1.0,1.0,2.0,1.0,0.0|1.0,2.0,0.0,2.0,2.0|2.0,4.0,3.0,1.0,4.0|1.0,1.0,0.0,2.0,4.0|1.0,0.0,0.0,4.0,0.0"
8,1.1721858025628056,"1.0,2.0,4.0,1.0,1.0|1.0,2.0,4.0,2.0,3.0|2.0,4.0,4.0,1.0,4.0|2.0,4.0,0.0,2.0,4.0|1.0,0.0,0.0,4.0,0.0"
9,1.1700401078058906,"1.0,2.0,4.0,4.0,1.0|1.0,2.0,4.0,2.0,3.0|1.0,4.0,2.0,3.0,4.0|1.0,4.0,0.0,3.0,4.0|1.0,4.0,0.0,4.0,0.0"
10,1.1638355654117831,"2.0,3.0,2.0,1.0,3.0|1.0,2.0,1.0,2.0,1.0|2.0,2.0,3.0,1.0,4.0|1.0,4.0,0.0,1.0,4.0|1.0,0.0,0.0,4.0,0.0"
11,1.1428476945264854,"1.0,1.0,2.0,4.0,3.0|1.0,0.0,0.0,2.0,0.0|1.0,4.0,3.0,3.0,4.0|1.0,1.0,0.0,4.0,4.0|3.0,4.0,0.0,4.0,0.0"
12,1.1416750196811394,"4.0,0.0,2.0,1.0,3.0|1.0,2.0,1.0,2.0,3.0|1.0,2.0,4.0,1.0,4.0|1.0,4.0,0.0,2.0,4.0|1.0,0.0,0.0,4.0,0.0"
13,1.1213917373412885,"1.0,0.0,2.0,4.0,3.0|1.0,2.0,0.0,4.0,3.0|2.0,1.0,4.0,1.0,4.0|1.0,4.0,0.0,2.0,4.0|1.0,0.0,0.0,4.0,0.0"
14,1.1207700301296362,"4.0,1.0,2.0,3.0,1.0|1.0,2.0,4.0,2.0,1.0|2.0,4.0,4.0,1.0,4.0|2.0,3.0,0.0,3.0,4.0|1.0,0.0,0.0,4.0,0.0"
15,1.117879017500504,"1.0,2.0,2.0,4.0,3.0|1.0,2.0,0.0,2.0,3.0|2.0,2.0,2.0,2.0,4.0|2.0,4.0,0.0,2.0,4.0|1.0,0.0,0.0,4.0,0.0"
16,1.1099700888538597,"1.0,2.0,4.0,4.0,2.0|1.0,2.0,3.0,2.0,3.0|2.0,4.0,2.0,3.0,4.0|1.0,4.0,0.0,2.0,4.0|1.0,1.0,0.0,4.0,0.0"
17,1.1043230591448496,"3.0,4.0,2.0,1.0,3.0|1.0,2.0,1.0,2.0,3.0|2.0,2.0,4.0,1.0,4.0|1.0,4.0,0.0,2.0,4.0|1.0,2.0,0.0,4.0,0.0"
18,1.1008287061907234,"1.0,4.0,4.0,1.0,3.0|1.0,2.0,4.0,3.0,3.0|2.0,2.0,4.0,1.0,4.0|1.0,1.0,4.0,3.0,4.0|4.0,0.0,4.0,4.0,0.0"
19,1.0828472010724015,"1.0,4.0,4.0,1.0,2.0|0.0,2.0,1.0,2.0,1.0|2.0,2.0,4.0,1.0,4.0|1.0,4.0,0.0,2.0,4.0|2.0,0.0,0.0,4.0,0.0"
20,1.057308651743089,"1.0,4.0,2.0,1.0,3.0|1.0,2.0,4.0,4.0,3.0|4.0,4.0,4.0,3.0,4.0|1.0,4.0,0.0,3.0,4.0|1.0,4.0,0.0,4.0,0.0"
