Individual,Fitness,RobotStructure
0,3.3625329158787887,"3.0,3.0,1.0,3.0,0.0|4.0,1.0,3.0,3.0,4.0|2.0,4.0,3.0,3.0,3.0|1.0,4.0,0.0,3.0,2.0|3.0,4.0,0.0,0.0,1.0"
1,2.593315861017615,"3.0,3.0,1.0,4.0,0.0|4.0,2.0,3.0,3.0,4.0|2.0,4.0,3.0,3.0,3.0|1.0,4.0,0.0,3.0,2.0|3.0,4.0,0.0,0.0,1.0"
2,2.4201082366671507,"3.0,3.0,1.0,4.0,0.0|4.0,2.0,3.0,1.0,4.0|4.0,4.0,3.0,3.0,3.0|1.0,4.0,0.0,3.0,2.0|3.0,4.0,0.0,1.0,1.0"
3,2.412222754918187,"3.0,3.0,1.0,4.0,0.0|4.0,1.0,1.0,3.0,4.0|2.0,4.0,3.0,3.0,3.0|1.0,4.0,0.0,1.0,2.0|3.0,4.0,0.0,1.0,1.0"
4,2.34380207380826,"3.0,3.0,2.0,4.0,3.0|4.0,0.0,1.0,1.0,4.0|4.0,4.0,3.0,3.0,3.0|0.0,4.0,0.0,1.0,1.0|3.0,4.0,0.0,1.0,2.0"
5,2.3348650806651263,"3.0,3.0,3.0,3.0,0.0|4.0,1.0,3.0,3.0,4.0|2.0,3.0,3.0,3.0,3.0|1.0,4.0,0.0,3.0,2.0|3.0,4.0,0.0,0.0,1.0"
6,2.319169711386744,"1.0,3.0,1.0,4.0,3.0|4.0,0.0,1.0,1.0,4.0|4.0,4.0,3.0,3.0,3.0|0.0,4.0,0.0,1.0,1.0|3.0,4.0,0.0,1.0,2.0"
7,2.3128317382201122,"3.0,3.0,1.0,4.0,1.0|4.0,1.0,1.0,3.0,4.0|2.0,4.0,3.0,3.0,3.0|2.0,4.0,0.0,1.0,2.0|3.0,4.0,0.0,1.0,1.0"
8,2.306814397844088,"3.0,3.0,1.0,4.0,0.0|4.0,2.0,3.0,2.0,4.0|2.0,4.0,3.0,3.0,3.0|1.0,4.0,0.0,2.0,2.0|3.0,4.0,0.0,1.0,1.0"
9,2.2989963619677267,"3.0,3.0,1.0,4.0,0.0|4.0,0.0,3.0,1.0,4.0|0.0,4.0,3.0,3.0,3.0|1.0,4.0,0.0,1.0,2.0|3.0,0.0,0.0,1.0,1.0"
10,2.2969208409176196,"3.0,3.0,1.0,4.0,0.0|4.0,2.0,3.0,1.0,4.0|2.0,4.0,3.0,3.0,3.0|1.0,4.0,0.0,2.0,2.0|3.0,4.0,0.0,1.0,1.0"
11,2.2782551347435467,"3.0,3.0,3.0,4.0,1.0|4.0,2.0,3.0,2.0,4.0|4.0,4.0,3.0,3.0,3.0|1.0,4.0,0.0,1.0,2.0|3.0,4.0,0.0,1.0,1.0"
