Individual,Fitness,RobotStructure
0,2.227834285130844,"3.0,3.0,4.0,4.0,0.0|4.0,0.0,1.0,2.0,4.0|2.0,4.0,3.0,3.0,3.0|0.0,4.0,0.0,1.0,2.0|3.0,4.0,0.0,1.0,1.0"
1,2.1899779313516095,"3.0,3.0,1.0,4.0,0.0|4.0,0.0,1.0,3.0,4.0|2.0,4.0,3.0,3.0,3.0|0.0,4.0,0.0,1.0,2.0|3.0,4.0,0.0,1.0,1.0"
2,2.1744799701361197,"3.0,3.0,1.0,0.0,0.0|4.0,2.0,3.0,4.0,4.0|4.0,4.0,2.0,3.0,3.0|2.0,4.0,0.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
3,2.174258567031825,"3.0,3.0,1.0,2.0,4.0|4.0,2.0,1.0,3.0,4.0|1.0,4.0,3.0,3.0,3.0|2.0,4.0,0.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
4,2.159762138723773,"3.0,3.0,1.0,2.0,0.0|4.0,2.0,2.0,3.0,4.0|3.0,4.0,2.0,3.0,3.0|2.0,4.0,0.0,0.0,2.0|3.0,4.0,0.0,3.0,2.0"
5,2.148275608864073,"3.0,3.0,1.0,2.0,0.0|4.0,2.0,2.0,3.0,4.0|3.0,4.0,2.0,3.0,3.0|2.0,4.0,0.0,1.0,2.0|3.0,4.0,0.0,3.0,0.0"
6,2.142586786882911,"3.0,3.0,1.0,0.0,0.0|4.0,2.0,3.0,4.0,4.0|3.0,4.0,2.0,3.0,3.0|2.0,4.0,0.0,1.0,0.0|3.0,4.0,0.0,3.0,0.0"
7,2.127631474422123,"3.0,3.0,1.0,2.0,0.0|4.0,2.0,2.0,3.0,4.0|3.0,4.0,2.0,3.0,3.0|1.0,4.0,0.0,1.0,2.0|3.0,4.0,0.0,1.0,0.0"
8,2.1216394825480354,"3.0,3.0,1.0,4.0,0.0|4.0,0.0,1.0,1.0,4.0|4.0,4.0,3.0,3.0,2.0|4.0,4.0,0.0,1.0,1.0|3.0,1.0,0.0,3.0,2.0"
9,2.109307971532639,"3.0,3.0,1.0,4.0,0.0|4.0,4.0,1.0,1.0,4.0|4.0,4.0,3.0,3.0,2.0|4.0,4.0,0.0,1.0,1.0|3.0,1.0,0.0,2.0,2.0"
10,2.10714515981678,"3.0,3.0,1.0,0.0,0.0|2.0,2.0,3.0,4.0,4.0|4.0,4.0,2.0,3.0,3.0|2.0,4.0,0.0,1.0,0.0|4.0,3.0,0.0,3.0,0.0"
11,2.021267213283812,"3.0,3.0,3.0,4.0,0.0|4.0,0.0,1.0,1.0,4.0|4.0,4.0,3.0,3.0,2.0|4.0,4.0,0.0,1.0,1.0|3.0,1.0,0.0,3.0,0.0"
12,1.6472709816752025,"3.0,3.0,1.0,2.0,0.0|4.0,2.0,2.0,3.0,4.0|3.0,4.0,2.0,3.0,3.0|2.0,4.0,0.0,0.0,2.0|3.0,4.0,2.0,0.0,2.0"
13,1.18105999805909,"3.0,3.0,1.0,4.0,0.0|4.0,0.0,1.0,3.0,4.0|2.0,4.0,2.0,3.0,3.0|0.0,4.0,0.0,1.0,4.0|3.0,4.0,0.0,1.0,1.0"
14,1.1707524161227176,"3.0,3.0,4.0,4.0,0.0|4.0,0.0,1.0,2.0,4.0|2.0,3.0,3.0,3.0,3.0|0.0,4.0,0.0,1.0,2.0|3.0,2.0,0.0,1.0,1.0"
15,1.1553895643004757,"3.0,3.0,3.0,4.0,4.0|4.0,4.0,1.0,1.0,4.0|4.0,4.0,3.0,3.0,2.0|4.0,4.0,0.0,1.0,1.0|3.0,1.0,0.0,2.0,2.0"
16,1.1373168796153375,"3.0,3.0,1.0,4.0,0.0|4.0,4.0,1.0,1.0,4.0|4.0,4.0,0.0,3.0,2.0|4.0,4.0,0.0,0.0,1.0|3.0,1.0,0.0,2.0,2.0"
17,1.107419195473231,"3.0,3.0,1.0,1.0,0.0|4.0,2.0,3.0,4.0,4.0|4.0,4.0,0.0,3.0,3.0|2.0,4.0,0.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
18,1.0922711158114926,"3.0,4.0,1.0,2.0,0.0|4.0,2.0,2.0,3.0,4.0|3.0,4.0,2.0,3.0,3.0|1.0,4.0,1.0,1.0,2.0|3.0,4.0,0.0,1.0,0.0"
19,0.9603862569167373,"3.0,3.0,1.0,4.0,0.0|4.0,0.0,1.0,1.0,4.0|4.0,4.0,3.0,3.0,2.0|4.0,4.0,3.0,1.0,1.0|2.0,1.0,0.0,3.0,2.0"
20,0.7174018927944963,"3.0,3.0,1.0,0.0,0.0|4.0,2.0,2.0,4.0,4.0|2.0,4.0,2.0,3.0,3.0|2.0,4.0,0.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
21,0.3272393572035596,"3.0,3.0,1.0,2.0,0.0|4.0,2.0,4.0,3.0,4.0|3.0,4.0,2.0,3.0,3.0|1.0,4.0,1.0,1.0,2.0|3.0,4.0,0.0,1.0,0.0"
22,0.29648308207277146,"3.0,3.0,1.0,4.0,0.0|3.0,0.0,1.0,1.0,4.0|4.0,4.0,3.0,3.0,2.0|4.0,4.0,0.0,4.0,1.0|3.0,1.0,0.0,3.0,2.0"
23,0.24058013392861016,"1.0,3.0,1.0,0.0,0.0|1.0,2.0,3.0,4.0,4.0|4.0,4.0,2.0,3.0,3.0|2.0,4.0,0.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
24,0.23805006334631146,"3.0,3.0,1.0,2.0,0.0|4.0,2.0,2.0,3.0,4.0|3.0,2.0,2.0,1.0,3.0|2.0,4.0,0.0,0.0,2.0|3.0,4.0,0.0,3.0,2.0"
25,0.22368655317086544,"3.0,3.0,1.0,2.0,0.0|4.0,2.0,2.0,1.0,4.0|3.0,4.0,2.0,3.0,3.0|1.0,4.0,4.0,1.0,2.0|3.0,4.0,0.0,1.0,0.0"
26,0.18139566114450772,"3.0,3.0,1.0,2.0,0.0|4.0,2.0,2.0,2.0,4.0|3.0,4.0,2.0,3.0,3.0|2.0,4.0,0.0,0.0,2.0|3.0,4.0,4.0,3.0,2.0"
27,0.17563252627829645,"3.0,3.0,1.0,2.0,4.0|4.0,2.0,3.0,3.0,4.0|1.0,4.0,3.0,3.0,3.0|2.0,4.0,0.0,1.0,0.0|3.0,0.0,0.0,4.0,0.0"
28,0.05361853084511359,"3.0,3.0,1.0,2.0,0.0|4.0,2.0,2.0,3.0,4.0|3.0,3.0,2.0,3.0,3.0|1.0,4.0,0.0,1.0,2.0|3.0,4.0,0.0,1.0,4.0"
29,-0.009534339527010272,"3.0,3.0,1.0,0.0,2.0|4.0,2.0,3.0,4.0,4.0|4.0,4.0,2.0,3.0,3.0|2.0,0.0,0.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
