Individual,Fitness,RobotStructure
0,2.1258972691504403,"0.0,3.0,3.0,3.0,0.0|3.0,1.0,4.0,3.0,0.0|0.0,2.0,2.0,4.0,3.0|2.0,3.0,4.0,2.0,3.0|4.0,0.0,0.0,3.0,3.0"
1,2.0668075063486806,"0.0,2.0,3.0,0.0,0.0|1.0,2.0,1.0,3.0,0.0|0.0,2.0,2.0,4.0,1.0|2.0,1.0,4.0,2.0,3.0|4.0,0.0,3.0,3.0,3.0"
2,2.020368945933025,"3.0,1.0,3.0,0.0,0.0|2.0,3.0,4.0,0.0,0.0|0.0,2.0,2.0,4.0,1.0|3.0,3.0,1.0,3.0,3.0|3.0,3.0,0.0,3.0,2.0"
3,2.011273378853996,"0.0,3.0,1.0,1.0,0.0|3.0,1.0,2.0,3.0,0.0|3.0,2.0,2.0,4.0,0.0|2.0,0.0,4.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0"
4,1.9952806738484266,"0.0,2.0,1.0,0.0,0.0|2.0,3.0,1.0,3.0,0.0|3.0,1.0,1.0,4.0,3.0|1.0,4.0,4.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0"
5,1.9626421315776745,"3.0,3.0,3.0,1.0,0.0|3.0,3.0,2.0,2.0,0.0|0.0,0.0,2.0,4.0,2.0|2.0,4.0,4.0,3.0,1.0|3.0,0.0,3.0,3.0,3.0"
6,1.9432383007747578,"0.0,2.0,1.0,1.0,0.0|1.0,2.0,1.0,2.0,0.0|3.0,2.0,2.0,4.0,0.0|2.0,1.0,4.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0"
7,1.8524616502030826,"0.0,2.0,0.0,0.0,0.0|4.0,3.0,4.0,1.0,4.0|3.0,1.0,2.0,4.0,1.0|1.0,4.0,1.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
8,1.846117817472604,"0.0,2.0,3.0,0.0,0.0|1.0,2.0,1.0,3.0,0.0|0.0,1.0,2.0,4.0,3.0|2.0,1.0,4.0,2.0,3.0|4.0,0.0,3.0,3.0,3.0"
9,1.8392478014720195,"0.0,2.0,3.0,1.0,0.0|1.0,2.0,1.0,2.0,0.0|3.0,2.0,2.0,4.0,0.0|2.0,1.0,4.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0"
10,1.8237371825971926,"0.0,2.0,1.0,0.0,0.0|3.0,3.0,1.0,3.0,0.0|1.0,1.0,1.0,4.0,1.0|2.0,1.0,4.0,1.0,3.0|3.0,3.0,3.0,3.0,3.0"
11,1.5984586766941802,"0.0,2.0,3.0,3.0,0.0|1.0,3.0,2.0,2.0,0.0|3.0,2.0,2.0,4.0,1.0|2.0,1.0,4.0,2.0,3.0|3.0,3.0,3.0,4.0,3.0"
12,1.5741981579659299,"0.0,2.0,3.0,0.0,0.0|1.0,2.0,1.0,3.0,0.0|0.0,2.0,4.0,4.0,1.0|2.0,1.0,4.0,2.0,3.0|4.0,0.0,3.0,3.0,3.0"
13,1.4104444265133584,"3.0,3.0,3.0,0.0,0.0|2.0,2.0,3.0,1.0,3.0|0.0,2.0,2.0,4.0,3.0|3.0,4.0,4.0,2.0,3.0|3.0,3.0,3.0,2.0,3.0"
14,1.3943276077137878,"3.0,2.0,1.0,3.0,0.0|1.0,2.0,2.0,2.0,0.0|3.0,2.0,2.0,4.0,0.0|3.0,4.0,2.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0"
15,1.3246657305029832,"2.0,2.0,0.0,0.0,0.0|1.0,3.0,1.0,3.0,4.0|1.0,1.0,1.0,1.0,4.0|0.0,1.0,4.0,2.0,3.0|3.0,3.0,3.0,0.0,2.0"
16,1.303722932636617,"0.0,1.0,4.0,2.0,0.0|4.0,1.0,4.0,3.0,4.0|3.0,0.0,1.0,4.0,0.0|4.0,3.0,1.0,2.0,3.0|3.0,3.0,0.0,3.0,3.0"
17,1.3018927484428338,"0.0,2.0,3.0,3.0,0.0|1.0,3.0,2.0,2.0,0.0|3.0,2.0,2.0,4.0,1.0|2.0,3.0,4.0,2.0,3.0|3.0,2.0,0.0,4.0,3.0"
18,1.2982578969633354,"0.0,3.0,3.0,4.0,0.0|3.0,2.0,4.0,3.0,0.0|3.0,2.0,0.0,4.0,3.0|3.0,3.0,4.0,0.0,1.0|4.0,3.0,3.0,3.0,3.0"
19,1.2866856147366066,"4.0,2.0,3.0,3.0,0.0|3.0,2.0,1.0,3.0,0.0|3.0,2.0,2.0,4.0,4.0|2.0,3.0,4.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0"
20,1.2583177081355048,"0.0,2.0,1.0,1.0,0.0|1.0,2.0,1.0,2.0,0.0|3.0,2.0,2.0,4.0,1.0|2.0,1.0,4.0,2.0,3.0|2.0,3.0,3.0,3.0,1.0"
21,1.2556159173340034,"0.0,1.0,1.0,4.0,0.0|3.0,3.0,2.0,2.0,0.0|1.0,2.0,1.0,4.0,0.0|3.0,4.0,4.0,2.0,3.0|1.0,3.0,0.0,3.0,3.0"
22,1.2553979592378652,"0.0,2.0,1.0,3.0,0.0|1.0,3.0,1.0,2.0,0.0|0.0,2.0,2.0,4.0,0.0|2.0,1.0,4.0,2.0,3.0|4.0,0.0,3.0,3.0,3.0"
23,1.2514607058309797,"3.0,2.0,3.0,0.0,4.0|3.0,2.0,3.0,4.0,4.0|3.0,2.0,2.0,2.0,2.0|2.0,3.0,4.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
24,1.2404518318347781,"3.0,3.0,3.0,1.0,1.0|2.0,3.0,3.0,2.0,3.0|0.0,2.0,2.0,4.0,3.0|2.0,4.0,4.0,0.0,3.0|3.0,3.0,3.0,1.0,3.0"
25,1.2081086632314804,"0.0,2.0,3.0,0.0,0.0|1.0,2.0,3.0,2.0,0.0|0.0,2.0,2.0,4.0,1.0|2.0,1.0,4.0,2.0,3.0|4.0,3.0,3.0,4.0,3.0"
26,1.1797825656885812,"3.0,4.0,3.0,2.0,0.0|3.0,0.0,4.0,3.0,0.0|0.0,2.0,2.0,4.0,3.0|3.0,3.0,4.0,3.0,3.0|4.0,0.0,3.0,3.0,3.0"
27,1.1782400497206105,"0.0,1.0,3.0,2.0,0.0|1.0,3.0,4.0,3.0,0.0|3.0,2.0,2.0,4.0,0.0|2.0,1.0,0.0,3.0,3.0|4.0,4.0,3.0,3.0,3.0"
28,1.177088540012674,"3.0,2.0,3.0,0.0,0.0|4.0,1.0,0.0,1.0,4.0|3.0,2.0,1.0,3.0,4.0|4.0,4.0,0.0,3.0,3.0|3.0,3.0,3.0,1.0,3.0"
29,1.1669243719067948,"0.0,3.0,1.0,3.0,4.0|1.0,2.0,2.0,3.0,0.0|1.0,2.0,1.0,4.0,1.0|2.0,1.0,4.0,1.0,1.0|4.0,0.0,3.0,3.0,3.0"
30,1.163267024136831,"0.0,2.0,3.0,0.0,0.0|2.0,2.0,3.0,4.0,3.0|0.0,2.0,0.0,4.0,3.0|2.0,4.0,4.0,2.0,3.0|3.0,0.0,0.0,3.0,3.0"
31,1.1617625656486057,"0.0,2.0,0.0,0.0,0.0|3.0,1.0,4.0,2.0,4.0|3.0,4.0,0.0,4.0,1.0|2.0,1.0,4.0,3.0,3.0|3.0,0.0,2.0,3.0,3.0"
32,1.1535516360903209,"0.0,2.0,3.0,2.0,0.0|3.0,1.0,2.0,1.0,0.0|3.0,2.0,1.0,1.0,1.0|2.0,1.0,4.0,2.0,3.0|3.0,3.0,3.0,0.0,3.0"
33,1.1379078723004215,"0.0,0.0,3.0,2.0,0.0|2.0,2.0,1.0,4.0,0.0|3.0,0.0,0.0,4.0,0.0|1.0,4.0,0.0,3.0,0.0|3.0,3.0,4.0,3.0,3.0"
34,1.1370669717096598,"3.0,0.0,1.0,1.0,2.0|1.0,2.0,2.0,2.0,0.0|3.0,2.0,2.0,4.0,1.0|3.0,4.0,4.0,3.0,3.0|2.0,3.0,2.0,3.0,3.0"
35,1.133467891534527,"4.0,0.0,3.0,0.0,4.0|4.0,2.0,3.0,4.0,4.0|0.0,2.0,4.0,1.0,0.0|3.0,3.0,4.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0"
36,1.1253958694708865,"0.0,3.0,3.0,4.0,0.0|3.0,1.0,4.0,2.0,0.0|0.0,0.0,1.0,4.0,3.0|2.0,4.0,4.0,2.0,3.0|4.0,0.0,0.0,3.0,3.0"
37,1.1243648998232787,"0.0,2.0,4.0,2.0,0.0|1.0,2.0,4.0,2.0,4.0|3.0,0.0,1.0,4.0,0.0|2.0,3.0,1.0,2.0,3.0|3.0,3.0,4.0,3.0,3.0"
38,1.1225562125226087,"0.0,2.0,1.0,1.0,4.0|1.0,3.0,1.0,3.0,0.0|1.0,2.0,2.0,4.0,2.0|2.0,1.0,3.0,1.0,3.0|1.0,2.0,3.0,3.0,3.0"
39,1.112809791453468,"0.0,1.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,0.0|3.0,0.0,2.0,4.0,3.0|3.0,3.0,4.0,2.0,1.0|4.0,0.0,0.0,3.0,2.0"
40,1.1074158170004949,"0.0,3.0,1.0,1.0,0.0|2.0,3.0,3.0,1.0,4.0|2.0,2.0,1.0,4.0,0.0|3.0,3.0,1.0,1.0,3.0|3.0,3.0,0.0,1.0,3.0"
41,1.104227237165579,"3.0,2.0,3.0,1.0,2.0|3.0,0.0,3.0,2.0,1.0|0.0,0.0,1.0,1.0,2.0|2.0,4.0,2.0,3.0,3.0|3.0,0.0,2.0,3.0,2.0"
42,1.103876855048502,"3.0,2.0,3.0,2.0,0.0|2.0,4.0,2.0,3.0,4.0|0.0,2.0,1.0,4.0,2.0|3.0,3.0,1.0,2.0,3.0|3.0,3.0,4.0,3.0,3.0"
