Individual,Fitness,RobotStructure
0,2.1258972691504403,"0.0,3.0,3.0,3.0,0.0|3.0,1.0,4.0,3.0,0.0|0.0,2.0,2.0,4.0,3.0|2.0,3.0,4.0,2.0,3.0|4.0,0.0,0.0,3.0,3.0"
1,2.0668075063486806,"0.0,2.0,3.0,0.0,0.0|1.0,2.0,1.0,3.0,0.0|0.0,2.0,2.0,4.0,1.0|2.0,1.0,4.0,2.0,3.0|4.0,0.0,3.0,3.0,3.0"
2,2.044510596955494,"0.0,3.0,3.0,2.0,0.0|1.0,1.0,3.0,1.0,0.0|3.0,2.0,1.0,4.0,1.0|2.0,1.0,4.0,1.0,3.0|3.0,3.0,3.0,3.0,3.0"
3,2.020368945933025,"3.0,1.0,3.0,0.0,0.0|2.0,3.0,4.0,0.0,0.0|0.0,2.0,2.0,4.0,1.0|3.0,3.0,1.0,3.0,3.0|3.0,3.0,0.0,3.0,2.0"
4,2.011273378853996,"0.0,3.0,1.0,1.0,0.0|3.0,1.0,2.0,3.0,0.0|3.0,2.0,2.0,4.0,0.0|2.0,0.0,4.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0"
5,1.9952806738484266,"0.0,2.0,1.0,0.0,0.0|2.0,3.0,1.0,3.0,0.0|3.0,1.0,1.0,4.0,3.0|1.0,4.0,4.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0"
6,1.9626421315776745,"3.0,3.0,3.0,1.0,0.0|3.0,3.0,2.0,2.0,0.0|0.0,0.0,2.0,4.0,2.0|2.0,4.0,4.0,3.0,1.0|3.0,0.0,3.0,3.0,3.0"
7,1.9432383007747578,"0.0,2.0,1.0,1.0,0.0|1.0,2.0,1.0,2.0,0.0|3.0,2.0,2.0,4.0,0.0|2.0,1.0,4.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0"
8,1.9379895669379301,"3.0,2.0,3.0,0.0,0.0|2.0,2.0,4.0,2.0,0.0|0.0,3.0,1.0,4.0,1.0|2.0,3.0,1.0,3.0,3.0|3.0,3.0,0.0,0.0,3.0"
9,1.9082163117463369,"3.0,3.0,1.0,4.0,4.0|3.0,1.0,2.0,1.0,4.0|0.0,2.0,1.0,4.0,3.0|2.0,3.0,4.0,1.0,3.0|3.0,0.0,0.0,3.0,3.0"
10,1.8524616502030826,"0.0,2.0,0.0,0.0,0.0|4.0,3.0,4.0,1.0,4.0|3.0,1.0,2.0,4.0,1.0|1.0,4.0,1.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
11,1.846117817472604,"0.0,2.0,3.0,0.0,0.0|1.0,2.0,1.0,3.0,0.0|0.0,1.0,2.0,4.0,3.0|2.0,1.0,4.0,2.0,3.0|4.0,0.0,3.0,3.0,3.0"
12,1.6056043146437815,"0.0,2.0,3.0,0.0,1.0|1.0,2.0,4.0,1.0,4.0|3.0,1.0,2.0,4.0,3.0|2.0,4.0,4.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0"
13,1.4524509319502819,"3.0,2.0,3.0,0.0,0.0|2.0,3.0,4.0,2.0,0.0|3.0,1.0,2.0,4.0,4.0|1.0,3.0,4.0,3.0,2.0|4.0,3.0,3.0,3.0,3.0"
14,1.4469468406361154,"0.0,2.0,3.0,2.0,0.0|1.0,1.0,1.0,1.0,0.0|3.0,2.0,2.0,4.0,1.0|2.0,1.0,4.0,1.0,1.0|4.0,3.0,3.0,2.0,3.0"
15,1.3998300009911049,"0.0,0.0,1.0,0.0,0.0|3.0,2.0,1.0,1.0,0.0|3.0,3.0,1.0,4.0,4.0|2.0,1.0,4.0,4.0,3.0|2.0,3.0,3.0,3.0,3.0"
16,1.3766326227157142,"0.0,2.0,1.0,2.0,0.0|1.0,2.0,1.0,4.0,0.0|2.0,2.0,1.0,4.0,0.0|2.0,1.0,0.0,4.0,3.0|2.0,3.0,3.0,3.0,3.0"
17,1.2975151473843114,"0.0,2.0,3.0,0.0,0.0|2.0,3.0,1.0,3.0,0.0|3.0,2.0,1.0,4.0,0.0|2.0,4.0,2.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0"
18,1.2897417115236047,"3.0,1.0,1.0,0.0,0.0|3.0,3.0,1.0,4.0,0.0|3.0,1.0,1.0,4.0,0.0|2.0,1.0,0.0,4.0,3.0|2.0,3.0,3.0,3.0,3.0"
19,1.2700193529272277,"0.0,3.0,3.0,3.0,1.0|3.0,3.0,1.0,2.0,0.0|3.0,1.0,2.0,4.0,1.0|1.0,4.0,4.0,3.0,3.0|4.0,0.0,3.0,3.0,3.0"
20,1.264924650090654,"1.0,3.0,3.0,4.0,4.0|1.0,2.0,3.0,3.0,4.0|2.0,0.0,1.0,4.0,2.0|3.0,1.0,1.0,3.0,3.0|4.0,3.0,4.0,0.0,3.0"
21,1.2600144139339655,"0.0,2.0,3.0,1.0,0.0|1.0,2.0,1.0,0.0,0.0|3.0,2.0,2.0,4.0,0.0|2.0,2.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,2.0"
22,1.2453270068425863,"0.0,2.0,4.0,1.0,0.0|1.0,2.0,1.0,3.0,0.0|0.0,2.0,2.0,4.0,0.0|2.0,1.0,4.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0"
23,1.238654596671295,"0.0,4.0,0.0,4.0,0.0|0.0,3.0,1.0,2.0,0.0|1.0,1.0,2.0,4.0,0.0|3.0,0.0,4.0,1.0,3.0|2.0,3.0,2.0,3.0,3.0"
24,1.2331468391466731,"0.0,2.0,1.0,3.0,0.0|3.0,1.0,3.0,1.0,3.0|3.0,2.0,2.0,4.0,3.0|2.0,1.0,4.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
25,1.2316083670748599,"3.0,4.0,4.0,0.0,0.0|3.0,3.0,2.0,2.0,4.0|3.0,2.0,2.0,3.0,0.0|2.0,1.0,2.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0"
26,1.2222986662720507,"0.0,3.0,3.0,0.0,4.0|1.0,1.0,3.0,1.0,3.0|3.0,2.0,1.0,4.0,1.0|3.0,4.0,4.0,1.0,3.0|3.0,3.0,3.0,3.0,3.0"
27,1.2197377291864937,"0.0,2.0,3.0,2.0,4.0|1.0,3.0,3.0,2.0,4.0|3.0,3.0,2.0,4.0,2.0|2.0,4.0,4.0,2.0,1.0|3.0,3.0,3.0,3.0,3.0"
28,1.200676425653984,"0.0,0.0,1.0,4.0,0.0|3.0,1.0,2.0,3.0,0.0|4.0,2.0,1.0,4.0,4.0|1.0,1.0,2.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0"
29,1.1811681506567702,"4.0,3.0,1.0,3.0,0.0|3.0,3.0,0.0,2.0,0.0|0.0,2.0,1.0,4.0,1.0|2.0,4.0,1.0,2.0,3.0|3.0,0.0,3.0,4.0,3.0"
30,1.1778519101810663,"0.0,3.0,3.0,3.0,0.0|1.0,3.0,2.0,2.0,4.0|3.0,4.0,2.0,3.0,1.0|2.0,1.0,4.0,2.0,3.0|4.0,3.0,0.0,3.0,3.0"
31,1.1718450100306628,"0.0,4.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,0.0|3.0,2.0,2.0,4.0,3.0|3.0,4.0,4.0,3.0,3.0|4.0,3.0,0.0,3.0,3.0"
32,1.1691780628926411,"4.0,3.0,3.0,0.0,0.0|0.0,2.0,4.0,2.0,1.0|3.0,3.0,2.0,1.0,1.0|0.0,1.0,4.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0"
33,1.1681202221896874,"0.0,2.0,3.0,3.0,0.0|1.0,2.0,1.0,3.0,0.0|3.0,2.0,1.0,4.0,1.0|2.0,0.0,0.0,3.0,3.0|4.0,3.0,3.0,3.0,2.0"
34,1.1666873643616082,"0.0,1.0,4.0,0.0,0.0|1.0,3.0,3.0,3.0,0.0|0.0,1.0,2.0,4.0,3.0|2.0,1.0,4.0,3.0,3.0|4.0,0.0,0.0,3.0,3.0"
35,1.1570903697079709,"0.0,1.0,1.0,1.0,3.0|1.0,2.0,2.0,3.0,0.0|0.0,0.0,2.0,4.0,0.0|2.0,3.0,4.0,2.0,1.0|3.0,0.0,3.0,3.0,3.0"
36,1.152667075685513,"0.0,2.0,3.0,4.0,2.0|2.0,2.0,4.0,2.0,0.0|0.0,2.0,2.0,4.0,3.0|1.0,1.0,4.0,2.0,3.0|4.0,1.0,3.0,3.0,3.0"
37,1.1525570217931829,"0.0,3.0,1.0,4.0,0.0|3.0,2.0,2.0,1.0,4.0|1.0,2.0,0.0,3.0,0.0|3.0,3.0,1.0,1.0,3.0|3.0,3.0,4.0,3.0,3.0"
38,1.1468895383243505,"0.0,2.0,3.0,3.0,2.0|1.0,3.0,4.0,2.0,0.0|0.0,1.0,2.0,4.0,3.0|2.0,3.0,4.0,2.0,3.0|4.0,1.0,3.0,3.0,3.0"
39,1.1444972792242798,"3.0,2.0,3.0,0.0,4.0|1.0,2.0,2.0,3.0,1.0|3.0,2.0,1.0,4.0,1.0|3.0,3.0,0.0,3.0,3.0|3.0,3.0,3.0,3.0,3.0"
40,1.1422127003954226,"2.0,2.0,3.0,0.0,0.0|1.0,2.0,1.0,3.0,0.0|3.0,1.0,2.0,4.0,3.0|2.0,1.0,4.0,3.0,3.0|4.0,0.0,3.0,3.0,0.0"
41,1.128004603562672,"0.0,2.0,3.0,2.0,0.0|1.0,3.0,1.0,2.0,0.0|0.0,0.0,0.0,4.0,2.0|3.0,4.0,4.0,3.0,1.0|4.0,4.0,3.0,3.0,3.0"
42,1.1243933239094062,"4.0,2.0,0.0,3.0,0.0|1.0,4.0,0.0,1.0,4.0|2.0,0.0,1.0,4.0,0.0|3.0,3.0,1.0,3.0,1.0|4.0,2.0,3.0,3.0,3.0"
