Individual,Fitness,RobotStructure
0,1.1476374315506526,"2.0,2.0,4.0,2.0,0.0|1.0,0.0,3.0,1.0,0.0|2.0,0.0,2.0,1.0,2.0|2.0,1.0,0.0,1.0,4.0|1.0,3.0,4.0,3.0,3.0"
1,1.1370868681814894,"2.0,0.0,4.0,2.0,0.0|1.0,0.0,3.0,1.0,0.0|2.0,0.0,0.0,1.0,2.0|2.0,4.0,0.0,2.0,4.0|4.0,3.0,4.0,3.0,3.0"
2,1.132036610461421,"0.0,2.0,1.0,4.0,0.0|3.0,1.0,3.0,1.0,4.0|1.0,0.0,0.0,0.0,4.0|2.0,1.0,3.0,3.0,2.0|2.0,3.0,4.0,3.0,1.0"
3,1.124237180833709,"0.0,0.0,4.0,4.0,0.0|2.0,0.0,0.0,4.0,0.0|3.0,3.0,4.0,4.0,2.0|3.0,1.0,2.0,3.0,2.0|4.0,3.0,3.0,0.0,3.0"
4,1.117919386646891,"0.0,0.0,0.0,4.0,0.0|2.0,4.0,0.0,4.0,0.0|3.0,4.0,4.0,3.0,2.0|3.0,1.0,2.0,3.0,2.0|4.0,3.0,0.0,0.0,2.0"
5,1.117804076787169,"0.0,0.0,1.0,4.0,0.0|4.0,1.0,3.0,4.0,0.0|1.0,4.0,4.0,3.0,2.0|2.0,1.0,3.0,3.0,2.0|4.0,3.0,4.0,3.0,2.0"
6,1.117410269482646,"2.0,0.0,4.0,2.0,0.0|2.0,0.0,3.0,1.0,3.0|2.0,0.0,2.0,1.0,2.0|2.0,4.0,0.0,2.0,4.0|4.0,4.0,3.0,3.0,3.0"
7,1.0983550376861837,"0.0,2.0,2.0,4.0,0.0|4.0,4.0,3.0,1.0,0.0|1.0,0.0,0.0,1.0,2.0|2.0,4.0,3.0,3.0,2.0|4.0,3.0,4.0,3.0,1.0"
8,1.0968168164969956,"2.0,1.0,0.0,2.0,0.0|2.0,4.0,3.0,3.0,1.0|1.0,0.0,0.0,1.0,2.0|3.0,2.0,4.0,3.0,2.0|4.0,3.0,0.0,0.0,2.0"
9,1.0644468977634696,"0.0,2.0,1.0,4.0,0.0|2.0,1.0,3.0,1.0,4.0|1.0,0.0,2.0,1.0,2.0|2.0,1.0,4.0,3.0,0.0|1.0,3.0,4.0,3.0,0.0"
10,1.0344226949225634,"0.0,2.0,1.0,4.0,0.0|2.0,1.0,3.0,1.0,4.0|1.0,0.0,0.0,1.0,2.0|2.0,1.0,4.0,3.0,2.0|2.0,3.0,4.0,3.0,0.0"
11,0.9103684927138894,"3.0,4.0,0.0,0.0,0.0|2.0,4.0,0.0,4.0,4.0|1.0,4.0,4.0,4.0,2.0|3.0,1.0,4.0,3.0,2.0|2.0,3.0,3.0,0.0,3.0"
12,0.6875523738460346,"0.0,0.0,4.0,4.0,0.0|2.0,0.0,0.0,4.0,0.0|3.0,3.0,2.0,3.0,2.0|3.0,1.0,2.0,1.0,2.0|1.0,3.0,3.0,0.0,2.0"
13,0.3531510418714116,"2.0,0.0,0.0,4.0,0.0|1.0,4.0,0.0,1.0,0.0|3.0,4.0,0.0,3.0,2.0|2.0,1.0,0.0,3.0,2.0|2.0,3.0,4.0,3.0,2.0"
14,0.32759757886033036,"0.0,2.0,2.0,4.0,0.0|4.0,1.0,3.0,1.0,4.0|4.0,0.0,4.0,1.0,2.0|2.0,4.0,4.0,3.0,2.0|4.0,3.0,4.0,3.0,0.0"
15,0.23886695939154462,"3.0,0.0,1.0,4.0,0.0|3.0,4.0,0.0,1.0,4.0|1.0,0.0,4.0,3.0,2.0|1.0,1.0,3.0,3.0,2.0|2.0,3.0,4.0,3.0,1.0"
16,0.22148872309582562,"2.0,0.0,4.0,2.0,0.0|1.0,0.0,3.0,1.0,3.0|2.0,0.0,0.0,1.0,4.0|2.0,4.0,0.0,2.0,4.0|4.0,4.0,3.0,3.0,3.0"
17,0.2158931945329286,"2.0,1.0,0.0,2.0,0.0|1.0,4.0,3.0,3.0,1.0|1.0,0.0,4.0,3.0,2.0|3.0,2.0,4.0,3.0,2.0|4.0,3.0,0.0,0.0,1.0"
18,0.09032265218662877,"0.0,0.0,1.0,4.0,0.0|4.0,1.0,3.0,4.0,0.0|3.0,4.0,4.0,4.0,2.0|3.0,1.0,2.0,1.0,2.0|4.0,3.0,4.0,3.0,2.0"
19,0.0463805109485132,"2.0,2.0,2.0,2.0,0.0|2.0,0.0,3.0,1.0,0.0|1.0,3.0,4.0,1.0,0.0|2.0,1.0,4.0,3.0,4.0|2.0,3.0,4.0,3.0,3.0"
20,-0.012931915447481623,"1.0,3.0,4.0,2.0,0.0|3.0,1.0,3.0,1.0,4.0|2.0,0.0,0.0,1.0,4.0|2.0,1.0,2.0,2.0,2.0|4.0,3.0,4.0,4.0,3.0"
21,-0.06058707411487957,"0.0,1.0,4.0,3.0,0.0|3.0,0.0,3.0,4.0,0.0|1.0,3.0,4.0,0.0,3.0|2.0,1.0,3.0,3.0,2.0|1.0,3.0,3.0,3.0,3.0"
22,-0.06753550112994677,"2.0,0.0,4.0,4.0,1.0|2.0,0.0,0.0,2.0,3.0|2.0,0.0,2.0,4.0,2.0|2.0,4.0,2.0,3.0,2.0|4.0,4.0,3.0,0.0,3.0"
23,-0.09368087939353203,"0.0,0.0,2.0,4.0,0.0|2.0,4.0,3.0,4.0,0.0|3.0,4.0,4.0,3.0,2.0|3.0,3.0,1.0,3.0,0.0|4.0,3.0,1.0,3.0,4.0"
24,-0.11074972309109937,"0.0,0.0,1.0,4.0,0.0|2.0,0.0,0.0,1.0,4.0|3.0,3.0,0.0,4.0,2.0|2.0,1.0,4.0,3.0,2.0|4.0,3.0,1.0,0.0,0.0"
25,-0.25857023305789256,"0.0,2.0,2.0,3.0,0.0|3.0,4.0,3.0,2.0,4.0|1.0,0.0,0.0,0.0,4.0|2.0,1.0,3.0,3.0,2.0|2.0,3.0,3.0,2.0,1.0"
26,-0.3612044587949417,"2.0,3.0,4.0,2.0,0.0|1.0,1.0,0.0,1.0,4.0|2.0,0.0,2.0,1.0,2.0|4.0,4.0,2.0,2.0,4.0|4.0,3.0,0.0,3.0,3.0"
27,-0.5317256017825747,"0.0,0.0,1.0,4.0,0.0|2.0,4.0,0.0,4.0,0.0|4.0,4.0,4.0,3.0,4.0|3.0,1.0,2.0,3.0,2.0|4.0,3.0,0.0,3.0,1.0"
28,-0.628773043297064,"2.0,0.0,4.0,4.0,0.0|2.0,0.0,3.0,1.0,3.0|4.0,0.0,0.0,1.0,2.0|2.0,4.0,0.0,2.0,4.0|4.0,4.0,3.0,3.0,3.0"
29,-1.3055665482483354,"0.0,2.0,4.0,1.0,0.0|2.0,4.0,3.0,3.0,4.0|2.0,4.0,0.0,1.0,2.0|2.0,4.0,0.0,2.0,4.0|2.0,3.0,4.0,3.0,3.0"
