Individual,Fitness,RobotStructure
0,0.7365518242798734,"3.0,0.0,0.0,0.0,0.0|2.0,4.0,2.0,1.0,0.0|3.0,4.0,3.0,3.0,2.0|3.0,1.0,2.0,3.0,2.0|2.0,0.0,0.0,1.0,3.0"
1,0.4772303648782784,"0.0,2.0,1.0,4.0,0.0|3.0,1.0,2.0,4.0,3.0|1.0,0.0,4.0,0.0,2.0|1.0,0.0,4.0,0.0,0.0|0.0,3.0,4.0,0.0,0.0"
2,0.3702306508808967,"2.0,4.0,4.0,4.0,0.0|2.0,0.0,0.0,1.0,3.0|2.0,3.0,4.0,1.0,2.0|2.0,3.0,0.0,2.0,1.0|2.0,0.0,3.0,3.0,3.0"
3,0.3388085539138761,"2.0,0.0,2.0,2.0,3.0|1.0,1.0,3.0,0.0,1.0|0.0,1.0,0.0,0.0,3.0|0.0,2.0,0.0,1.0,4.0|1.0,3.0,4.0,4.0,0.0"
4,0.3376484072284575,"2.0,0.0,2.0,2.0,4.0|1.0,1.0,3.0,0.0,3.0|0.0,3.0,0.0,1.0,2.0|2.0,3.0,0.0,2.0,4.0|1.0,0.0,4.0,4.0,0.0"
5,0.3272253770185336,"2.0,0.0,2.0,2.0,4.0|1.0,1.0,2.0,0.0,3.0|0.0,3.0,1.0,3.0,2.0|2.0,3.0,0.0,2.0,0.0|4.0,0.0,4.0,4.0,0.0"
6,0.31392504296984647,"0.0,4.0,0.0,0.0,0.0|3.0,1.0,2.0,4.0,3.0|0.0,4.0,2.0,0.0,3.0|0.0,0.0,1.0,0.0,0.0|0.0,1.0,4.0,0.0,0.0"
7,0.31278763949328636,"3.0,0.0,0.0,4.0,1.0|1.0,4.0,0.0,0.0,3.0|2.0,2.0,3.0,1.0,2.0|2.0,3.0,0.0,1.0,0.0|2.0,4.0,3.0,3.0,0.0"
8,0.2994297640476649,"1.0,3.0,2.0,4.0,3.0|4.0,1.0,1.0,1.0,0.0|1.0,0.0,1.0,1.0,1.0|1.0,3.0,0.0,2.0,4.0|4.0,0.0,2.0,4.0,0.0"
9,0.2875919114574619,"2.0,4.0,4.0,2.0,2.0|1.0,0.0,0.0,1.0,0.0|2.0,3.0,4.0,1.0,0.0|2.0,1.0,0.0,1.0,2.0|2.0,0.0,3.0,3.0,0.0"
10,0.18795305188064637,"0.0,3.0,2.0,4.0,3.0|4.0,1.0,1.0,0.0,1.0|4.0,0.0,3.0,3.0,1.0|1.0,3.0,0.0,2.0,4.0|1.0,4.0,0.0,4.0,4.0"
11,0.16068606175622074,"3.0,4.0,2.0,4.0,3.0|2.0,1.0,0.0,0.0,1.0|1.0,1.0,0.0,1.0,3.0|2.0,3.0,0.0,4.0,4.0|2.0,0.0,4.0,1.0,4.0"
12,0.12816839823443565,"1.0,3.0,1.0,4.0,0.0|2.0,1.0,3.0,1.0,0.0|3.0,0.0,4.0,1.0,2.0|1.0,1.0,0.0,0.0,4.0|4.0,0.0,2.0,3.0,2.0"
13,0.12409807472327206,"2.0,4.0,4.0,2.0,0.0|1.0,0.0,0.0,1.0,3.0|3.0,3.0,4.0,4.0,0.0|2.0,1.0,0.0,0.0,1.0|2.0,3.0,3.0,3.0,2.0"
14,0.07571353199755121,"3.0,0.0,0.0,0.0,0.0|1.0,1.0,2.0,1.0,0.0|3.0,1.0,1.0,3.0,2.0|1.0,0.0,0.0,1.0,0.0|4.0,0.0,4.0,1.0,1.0"
15,0.04606983534142367,"2.0,2.0,1.0,4.0,1.0|3.0,0.0,0.0,1.0,3.0|2.0,3.0,4.0,1.0,2.0|1.0,3.0,3.0,0.0,1.0|2.0,3.0,3.0,3.0,3.0"
16,0.02400109667624123,"1.0,0.0,2.0,0.0,0.0|2.0,4.0,1.0,1.0,4.0|1.0,4.0,3.0,1.0,1.0|1.0,1.0,2.0,2.0,3.0|2.0,2.0,0.0,4.0,3.0"
17,-0.00814778606811195,"3.0,4.0,0.0,4.0,2.0|1.0,2.0,0.0,1.0,3.0|2.0,3.0,3.0,1.0,2.0|2.0,1.0,0.0,1.0,0.0|1.0,0.0,4.0,3.0,0.0"
18,-0.010896271496501186,"2.0,4.0,4.0,2.0,2.0|2.0,0.0,0.0,1.0,0.0|3.0,4.0,4.0,1.0,1.0|2.0,3.0,2.0,1.0,2.0|2.0,0.0,3.0,3.0,0.0"
19,-0.019773904864920033,"2.0,2.0,0.0,4.0,0.0|2.0,4.0,0.0,3.0,3.0|1.0,4.0,4.0,1.0,2.0|1.0,3.0,0.0,4.0,0.0|2.0,2.0,3.0,3.0,0.0"
20,-0.05706941085123979,"1.0,4.0,0.0,0.0,0.0|3.0,4.0,2.0,1.0,0.0|3.0,4.0,3.0,3.0,4.0|0.0,1.0,1.0,3.0,2.0|0.0,0.0,4.0,0.0,0.0"
21,-0.09843043986897143,"2.0,4.0,0.0,2.0,0.0|3.0,1.0,2.0,4.0,3.0|0.0,3.0,3.0,3.0,3.0|1.0,3.0,1.0,2.0,0.0|1.0,1.0,4.0,4.0,0.0"
22,-0.10134407213327623,"3.0,0.0,0.0,0.0,0.0|2.0,4.0,2.0,0.0,2.0|0.0,1.0,3.0,0.0,3.0|0.0,1.0,2.0,1.0,2.0|2.0,3.0,0.0,1.0,3.0"
23,-0.10191326608580803,"2.0,2.0,0.0,0.0,0.0|1.0,1.0,3.0,4.0,1.0|0.0,3.0,2.0,3.0,3.0|0.0,3.0,0.0,2.0,0.0|0.0,4.0,4.0,0.0,0.0"
24,-0.136917491828572,"0.0,4.0,4.0,2.0,1.0|1.0,1.0,0.0,4.0,0.0|2.0,3.0,4.0,1.0,3.0|2.0,0.0,1.0,0.0,2.0|0.0,0.0,3.0,0.0,0.0"
25,-0.16739425560947607,"0.0,3.0,4.0,4.0,0.0|4.0,1.0,1.0,4.0,3.0|0.0,4.0,2.0,0.0,2.0|0.0,1.0,1.0,2.0,0.0|0.0,1.0,4.0,0.0,0.0"
26,-0.19038518315036868,"0.0,2.0,2.0,4.0,0.0|3.0,1.0,2.0,4.0,3.0|0.0,3.0,4.0,0.0,2.0|0.0,0.0,4.0,2.0,4.0|1.0,3.0,4.0,4.0,0.0"
27,-0.20754097783285969,"4.0,3.0,2.0,2.0,3.0|4.0,1.0,1.0,1.0,0.0|1.0,3.0,1.0,1.0,1.0|2.0,3.0,0.0,2.0,4.0|1.0,0.0,4.0,4.0,0.0"
28,-0.7851404804636817,"4.0,4.0,0.0,4.0,4.0|2.0,4.0,0.0,0.0,3.0|2.0,2.0,0.0,1.0,2.0|2.0,3.0,0.0,4.0,0.0|2.0,4.0,3.0,3.0,3.0"
29,-0.8769780693240716,"2.0,3.0,0.0,4.0,4.0|4.0,1.0,3.0,0.0,2.0|0.0,3.0,3.0,3.0,1.0|1.0,3.0,0.0,2.0,0.0|1.0,0.0,2.0,4.0,0.0"
