Individual,Fitness,RobotStructure
0,2.164623508861577,"0.0,1.0,0.0,1.0,0.0|2.0,2.0,3.0,4.0,0.0|3.0,3.0,4.0,4.0,2.0|2.0,1.0,2.0,3.0,3.0|4.0,3.0,3.0,0.0,3.0"
1,2.149006032097049,"1.0,1.0,0.0,1.0,0.0|0.0,2.0,1.0,3.0,0.0|3.0,3.0,1.0,4.0,3.0|0.0,1.0,4.0,3.0,3.0|4.0,3.0,3.0,0.0,3.0"
2,2.135807811069752,"3.0,0.0,0.0,0.0,0.0|2.0,1.0,1.0,3.0,0.0|3.0,3.0,4.0,4.0,2.0|3.0,1.0,2.0,3.0,3.0|4.0,3.0,3.0,0.0,3.0"
3,2.1325624557431677,"3.0,1.0,0.0,0.0,0.0|0.0,1.0,1.0,3.0,0.0|0.0,3.0,4.0,4.0,2.0|3.0,1.0,4.0,3.0,3.0|4.0,3.0,3.0,0.0,3.0"
4,2.1087033550916385,"3.0,1.0,0.0,1.0,0.0|3.0,2.0,1.0,3.0,0.0|3.0,3.0,4.0,4.0,2.0|2.0,1.0,4.0,3.0,3.0|4.0,3.0,3.0,0.0,3.0"
5,2.1055747732607784,"2.0,1.0,4.0,0.0,0.0|2.0,2.0,0.0,4.0,0.0|3.0,3.0,4.0,4.0,2.0|3.0,1.0,2.0,3.0,3.0|4.0,3.0,3.0,0.0,3.0"
6,2.104986623854311,"0.0,1.0,0.0,1.0,3.0|2.0,2.0,3.0,4.0,0.0|3.0,3.0,1.0,4.0,3.0|3.0,1.0,4.0,3.0,3.0|4.0,3.0,3.0,0.0,3.0"
7,2.096107824531838,"0.0,1.0,0.0,1.0,0.0|2.0,2.0,3.0,4.0,0.0|3.0,3.0,4.0,4.0,0.0|3.0,1.0,2.0,3.0,3.0|4.0,3.0,3.0,0.0,3.0"
8,2.091638420194732,"3.0,3.0,0.0,1.0,4.0|3.0,2.0,3.0,4.0,0.0|3.0,3.0,4.0,4.0,3.0|3.0,2.0,4.0,3.0,3.0|4.0,3.0,3.0,0.0,3.0"
9,2.0872792347283515,"3.0,1.0,0.0,1.0,0.0|0.0,2.0,1.0,3.0,0.0|3.0,3.0,4.0,4.0,2.0|3.0,1.0,4.0,3.0,3.0|4.0,3.0,3.0,0.0,3.0"
10,1.996841955070005,"0.0,1.0,4.0,1.0,2.0|3.0,2.0,1.0,4.0,0.0|3.0,3.0,1.0,4.0,2.0|2.0,1.0,4.0,3.0,3.0|4.0,3.0,3.0,0.0,3.0"
11,1.9580107452116435,"0.0,1.0,0.0,1.0,0.0|0.0,3.0,3.0,4.0,0.0|3.0,3.0,4.0,2.0,2.0|3.0,1.0,2.0,3.0,3.0|4.0,3.0,3.0,0.0,3.0"
12,1.825642684211837,"2.0,1.0,4.0,1.0,1.0|2.0,2.0,0.0,4.0,0.0|2.0,3.0,4.0,4.0,2.0|1.0,1.0,2.0,3.0,3.0|4.0,3.0,3.0,0.0,3.0"
13,1.7083340606509634,"0.0,1.0,0.0,3.0,3.0|2.0,2.0,0.0,4.0,0.0|2.0,3.0,1.0,4.0,2.0|3.0,3.0,2.0,3.0,1.0|4.0,3.0,3.0,0.0,3.0"
14,1.6844628882777628,"1.0,1.0,0.0,0.0,0.0|2.0,2.0,3.0,4.0,0.0|3.0,0.0,1.0,4.0,0.0|0.0,1.0,4.0,3.0,3.0|4.0,3.0,3.0,0.0,3.0"
15,1.3550769537929273,"3.0,1.0,4.0,0.0,0.0|2.0,1.0,0.0,3.0,0.0|3.0,3.0,4.0,4.0,2.0|4.0,1.0,2.0,3.0,3.0|2.0,3.0,3.0,0.0,1.0"
16,1.3498819046985335,"2.0,1.0,0.0,3.0,0.0|3.0,1.0,4.0,4.0,0.0|3.0,3.0,4.0,4.0,3.0|3.0,1.0,2.0,4.0,3.0|4.0,3.0,3.0,0.0,3.0"
