Individual,Fitness,RobotStructure
0,2.0975071292007663,"4.0,3.0,1.0,4.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,4.0,4.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
1,2.0815905960941423,"3.0,3.0,1.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,2.0,2.0,0.0|4.0,0.0,3.0,3.0,0.0"
2,1.9125846487025675,"4.0,3.0,1.0,0.0,0.0|3.0,3.0,4.0,3.0,4.0|2.0,4.0,3.0,3.0,2.0|1.0,4.0,2.0,2.0,3.0|3.0,0.0,3.0,3.0,0.0"
3,1.879958982373025,"4.0,3.0,1.0,0.0,0.0|3.0,3.0,4.0,3.0,1.0|3.0,4.0,3.0,3.0,2.0|1.0,4.0,2.0,2.0,3.0|4.0,0.0,3.0,3.0,0.0"
4,1.2274689949216255,"2.0,3.0,0.0,4.0,0.0|3.0,3.0,4.0,2.0,2.0|1.0,4.0,4.0,3.0,0.0|1.0,4.0,1.0,2.0,0.0|3.0,0.0,0.0,3.0,0.0"
5,1.217764376172302,"4.0,3.0,1.0,4.0,0.0|3.0,0.0,4.0,3.0,1.0|3.0,4.0,3.0,3.0,2.0|1.0,4.0,2.0,2.0,0.0|4.0,0.0,3.0,3.0,0.0"
6,1.2160837889956198,"2.0,3.0,3.0,4.0,1.0|3.0,3.0,4.0,3.0,2.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,2.0,0.0|4.0,0.0,3.0,3.0,0.0"
7,1.210334190737881,"2.0,3.0,4.0,4.0,0.0|2.0,0.0,4.0,3.0,0.0|1.0,4.0,3.0,3.0,2.0|1.0,4.0,2.0,2.0,1.0|3.0,0.0,3.0,1.0,0.0"
8,1.207259708087297,"2.0,3.0,0.0,4.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,4.0,3.0,3.0,2.0|1.0,4.0,3.0,2.0,1.0|3.0,0.0,0.0,1.0,0.0"
9,1.2068121205829911,"2.0,3.0,3.0,0.0,0.0|3.0,3.0,4.0,3.0,1.0|1.0,1.0,3.0,3.0,3.0|1.0,4.0,2.0,2.0,2.0|4.0,0.0,4.0,3.0,0.0"
10,1.2066968645120195,"2.0,3.0,0.0,0.0,0.0|3.0,3.0,4.0,3.0,1.0|1.0,4.0,3.0,3.0,2.0|1.0,4.0,1.0,2.0,3.0|3.0,0.0,3.0,3.0,0.0"
11,1.2064061549247813,"4.0,3.0,1.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,1.0,3.0,3.0,2.0|3.0,4.0,2.0,2.0,0.0|4.0,0.0,3.0,3.0,0.0"
12,1.2018750482913083,"4.0,0.0,1.0,4.0,0.0|3.0,1.0,4.0,3.0,0.0|3.0,4.0,1.0,3.0,0.0|1.0,3.0,2.0,2.0,3.0|4.0,0.0,3.0,3.0,0.0"
13,1.1647438805839845,"4.0,3.0,1.0,4.0,0.0|3.0,3.0,4.0,1.0,1.0|3.0,2.0,3.0,3.0,2.0|1.0,4.0,2.0,2.0,0.0|4.0,0.0,3.0,3.0,0.0"
14,1.1460568604700496,"4.0,3.0,1.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,4.0,3.0,2.0,2.0|1.0,4.0,0.0,2.0,0.0|4.0,0.0,1.0,3.0,0.0"
15,1.126706136928045,"4.0,3.0,1.0,4.0,0.0|3.0,1.0,4.0,3.0,0.0|1.0,4.0,1.0,3.0,0.0|1.0,0.0,3.0,2.0,4.0|4.0,0.0,3.0,1.0,0.0"
16,1.0773399557401984,"4.0,3.0,1.0,4.0,0.0|3.0,1.0,3.0,3.0,1.0|3.0,4.0,3.0,3.0,2.0|1.0,4.0,2.0,0.0,0.0|4.0,0.0,3.0,3.0,0.0"
17,1.016344677266309,"2.0,3.0,0.0,0.0,3.0|3.0,3.0,4.0,3.0,4.0|0.0,4.0,3.0,0.0,0.0|1.0,4.0,3.0,2.0,0.0|4.0,0.0,3.0,3.0,0.0"
18,0.9971374562318883,"4.0,4.0,1.0,4.0,0.0|3.0,0.0,4.0,3.0,1.0|3.0,1.0,3.0,2.0,0.0|1.0,4.0,2.0,2.0,0.0|4.0,0.0,3.0,3.0,0.0"
19,0.311490729594985,"4.0,4.0,1.0,0.0,0.0|1.0,3.0,4.0,3.0,0.0|3.0,4.0,3.0,3.0,2.0|1.0,4.0,2.0,2.0,4.0|4.0,0.0,3.0,3.0,0.0"
20,0.22262062238692992,"4.0,0.0,2.0,4.0,0.0|3.0,0.0,4.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,4.0,2.0,0.0|4.0,0.0,3.0,3.0,2.0"
21,0.21855592241634458,"2.0,3.0,0.0,0.0,0.0|3.0,1.0,4.0,3.0,4.0|1.0,4.0,0.0,3.0,0.0|1.0,4.0,2.0,2.0,3.0|3.0,0.0,3.0,3.0,0.0"
22,0.216399858336372,"4.0,3.0,1.0,4.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,2.0,0.0|1.0,2.0,3.0,1.0,1.0"
23,0.19070370965895617,"4.0,3.0,1.0,0.0,0.0|3.0,0.0,4.0,3.0,0.0|1.0,4.0,3.0,4.0,0.0|1.0,4.0,2.0,1.0,2.0|3.0,0.0,3.0,1.0,0.0"
24,0.06670738373583679,"1.0,3.0,0.0,4.0,0.0|3.0,3.0,4.0,2.0,2.0|1.0,4.0,4.0,3.0,0.0|1.0,4.0,1.0,2.0,0.0|4.0,1.0,0.0,3.0,0.0"
25,0.04969920439695241,"4.0,3.0,0.0,0.0,0.0|3.0,3.0,4.0,3.0,1.0|1.0,0.0,3.0,3.0,3.0|1.0,2.0,2.0,2.0,3.0|3.0,0.0,2.0,3.0,0.0"
26,0.0012778504272669133,"0.0,3.0,1.0,0.0,0.0|3.0,1.0,2.0,3.0,2.0|3.0,2.0,3.0,3.0,2.0|2.0,4.0,2.0,2.0,0.0|4.0,4.0,3.0,3.0,0.0"
27,-0.015395192997806617,"4.0,3.0,1.0,0.0,0.0|3.0,3.0,4.0,3.0,1.0|1.0,4.0,3.0,3.0,0.0|1.0,2.0,2.0,4.0,2.0|4.0,0.0,3.0,3.0,0.0"
28,-0.659159044007289,"4.0,3.0,1.0,0.0,0.0|3.0,1.0,0.0,3.0,0.0|4.0,4.0,3.0,3.0,2.0|1.0,4.0,3.0,2.0,0.0|3.0,4.0,0.0,1.0,0.0"
29,-0.9141522681083005,"2.0,0.0,3.0,0.0,0.0|2.0,3.0,4.0,4.0,1.0|1.0,4.0,3.0,4.0,2.0|1.0,4.0,2.0,4.0,4.0|3.0,0.0,3.0,3.0,0.0"
