Individual,Fitness,RobotStructure
0,2.246932012093861,"4.0,3.0,1.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,3.0,0.0"
1,2.2420767937367123,"3.0,3.0,0.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
2,2.2247466063822636,"0.0,4.0,1.0,4.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|2.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
3,2.2247466063822636,"0.0,4.0,1.0,4.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|2.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
4,2.2243878095606706,"4.0,1.0,1.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|3.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,2.0|3.0,0.0,0.0,3.0,0.0"
5,2.222862227220793,"4.0,3.0,1.0,0.0,0.0|3.0,1.0,4.0,4.0,0.0|3.0,4.0,3.0,1.0,0.0|1.0,4.0,3.0,3.0,0.0|3.0,3.0,0.0,1.0,0.0"
6,2.2182186353294413,"3.0,3.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,2.0"
7,2.2069893733173944,"4.0,3.0,1.0,0.0,0.0|1.0,3.0,4.0,4.0,0.0|3.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,4.0"
8,2.2030110136403875,"4.0,4.0,1.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,4.0,3.0,0.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,3.0,0.0"
9,2.1991152682376733,"3.0,0.0,1.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
10,2.189785701660457,"0.0,3.0,1.0,4.0,0.0|0.0,1.0,4.0,4.0,0.0|3.0,4.0,1.0,3.0,2.0|2.0,4.0,3.0,3.0,0.0|3.0,0.0,0.0,1.0,2.0"
11,2.0111582830733843,"4.0,4.0,1.0,0.0,0.0|3.0,3.0,4.0,2.0,0.0|3.0,4.0,3.0,0.0,0.0|4.0,4.0,3.0,1.0,2.0|3.0,0.0,0.0,3.0,0.0"
12,2.0001052330799136,"4.0,3.0,1.0,4.0,0.0|3.0,1.0,4.0,4.0,3.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|3.0,0.0,0.0,1.0,0.0"
13,1.9542972215808576,"4.0,3.0,1.0,4.0,4.0|0.0,3.0,4.0,2.0,0.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|3.0,0.0,0.0,1.0,0.0"
14,1.2203222346995908,"3.0,3.0,1.0,0.0,0.0|3.0,3.0,4.0,3.0,3.0|1.0,4.0,3.0,0.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,1.0,1.0,2.0"
15,1.218723926694621,"0.0,4.0,1.0,4.0,0.0|0.0,4.0,4.0,3.0,4.0|0.0,4.0,3.0,0.0,0.0|2.0,4.0,3.0,1.0,0.0|3.0,2.0,0.0,3.0,0.0"
16,1.2158620701950318,"0.0,1.0,3.0,4.0,0.0|0.0,3.0,4.0,3.0,0.0|1.0,4.0,1.0,3.0,0.0|2.0,4.0,2.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
17,1.2093324347018686,"4.0,4.0,0.0,0.0,0.0|1.0,0.0,4.0,3.0,0.0|3.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
18,1.173955874300908,"0.0,4.0,1.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|3.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,2.0,2.0|3.0,2.0,0.0,1.0,0.0"
19,1.1400618735536396,"4.0,3.0,1.0,0.0,0.0|0.0,3.0,4.0,4.0,0.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|3.0,0.0,0.0,3.0,0.0"
20,1.1255034542110252,"4.0,3.0,1.0,4.0,0.0|3.0,3.0,4.0,3.0,0.0|3.0,4.0,3.0,1.0,0.0|2.0,0.0,3.0,1.0,0.0|1.0,3.0,0.0,1.0,0.0"
21,0.8687469710219847,"4.0,3.0,1.0,0.0,0.0|3.0,0.0,4.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,4.0,0.0,3.0,0.0"
22,0.7816014538553024,"4.0,0.0,1.0,0.0,0.0|3.0,1.0,4.0,3.0,1.0|3.0,1.0,3.0,3.0,0.0|1.0,4.0,2.0,3.0,0.0|3.0,0.0,0.0,1.0,0.0"
23,0.2893748915135711,"4.0,3.0,1.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|3.0,4.0,3.0,3.0,0.0|1.0,2.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,4.0"
24,0.23566588872760053,"1.0,1.0,1.0,0.0,0.0|3.0,0.0,4.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,2.0|3.0,0.0,0.0,3.0,0.0"
25,0.04392122190389264,"4.0,3.0,3.0,0.0,0.0|1.0,3.0,4.0,4.0,0.0|3.0,3.0,3.0,1.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,3.0,3.0,3.0,0.0"
26,0.038421984248043606,"4.0,4.0,1.0,4.0,0.0|3.0,3.0,4.0,4.0,0.0|2.0,4.0,0.0,3.0,0.0|2.0,3.0,3.0,1.0,3.0|3.0,0.0,0.0,1.0,0.0"
27,-0.6508112657968684,"4.0,1.0,1.0,0.0,0.0|3.0,1.0,4.0,3.0,0.0|3.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,4.0,2.0|3.0,1.0,0.0,3.0,0.0"
28,-0.7376324533642202,"4.0,4.0,1.0,0.0,0.0|0.0,3.0,3.0,3.0,0.0|3.0,4.0,1.0,4.0,0.0|1.0,3.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,2.0"
29,-1.36212936974371,"4.0,3.0,1.0,0.0,0.0|4.0,3.0,4.0,3.0,0.0|1.0,3.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|0.0,2.0,0.0,1.0,0.0"
