Individual,Fitness,RobotStructure
0,2.2983126032875902,"0.0,1.0,1.0,4.0,0.0|3.0,3.0,3.0,4.0,3.0|1.0,4.0,3.0,3.0,0.0|2.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,4.0"
1,2.2896466387943346,"4.0,1.0,0.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|3.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,3.0,0.0"
2,2.285029687655236,"3.0,3.0,0.0,0.0,0.0|0.0,3.0,4.0,4.0,0.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
3,2.2661377651294776,"0.0,1.0,1.0,4.0,0.0|3.0,3.0,4.0,4.0,4.0|1.0,4.0,1.0,3.0,3.0|2.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,4.0"
4,2.264688757282459,"3.0,3.0,0.0,0.0,0.0|0.0,3.0,4.0,3.0,0.0|3.0,4.0,3.0,3.0,0.0|1.0,3.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
5,2.260926843174377,"3.0,3.0,0.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,4.0,3.0,0.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
6,2.246932012093861,"4.0,3.0,1.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,3.0,0.0"
7,2.2420767937367123,"3.0,3.0,0.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
8,2.236658773583111,"4.0,4.0,0.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|2.0,4.0,3.0,1.0,0.0|3.0,0.0,2.0,1.0,0.0"
9,2.232502619501346,"4.0,2.0,1.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|3.0,4.0,3.0,1.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,3.0,0.0"
10,2.108883086546707,"3.0,4.0,0.0,0.0,0.0|1.0,3.0,4.0,3.0,1.0|1.0,4.0,3.0,3.0,2.0|2.0,4.0,3.0,1.0,0.0|3.0,0.0,2.0,1.0,0.0"
11,2.0713023383444895,"4.0,3.0,0.0,0.0,0.0|3.0,1.0,4.0,4.0,0.0|3.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|1.0,0.0,0.0,3.0,0.0"
12,1.9923822555029145,"4.0,3.0,1.0,4.0,0.0|0.0,3.0,4.0,4.0,2.0|3.0,4.0,3.0,3.0,2.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,3.0,3.0,0.0"
13,1.9826690784665062,"0.0,2.0,0.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,0.0,1.0,1.0|3.0,0.0,0.0,1.0,0.0"
14,1.8927031733409172,"3.0,3.0,0.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|3.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|4.0,0.0,0.0,1.0,0.0"
15,1.4668885020091644,"4.0,1.0,1.0,4.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,3.0,1.0,4.0|2.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,4.0"
16,1.2247012868020837,"3.0,3.0,0.0,1.0,0.0|3.0,1.0,4.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
17,1.2207320846169958,"3.0,3.0,1.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,1.0,3.0,0.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
18,1.2060782436207431,"3.0,3.0,1.0,0.0,0.0|3.0,1.0,4.0,3.0,0.0|1.0,1.0,3.0,3.0,0.0|1.0,3.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
19,1.1996303864055562,"3.0,3.0,2.0,0.0,0.0|0.0,2.0,4.0,4.0,0.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,0.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
20,1.1787343989602013,"3.0,3.0,0.0,0.0,0.0|0.0,3.0,4.0,4.0,1.0|1.0,4.0,3.0,3.0,0.0|3.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
21,1.1147060171507848,"0.0,4.0,2.0,4.0,0.0|3.0,2.0,4.0,4.0,3.0|1.0,4.0,3.0,3.0,0.0|2.0,4.0,3.0,1.0,0.0|2.0,0.0,0.0,1.0,3.0"
22,0.6220797783418313,"3.0,3.0,0.0,0.0,0.0|0.0,3.0,4.0,3.0,0.0|3.0,0.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
23,0.5607798205139652,"3.0,1.0,0.0,4.0,0.0|0.0,3.0,4.0,4.0,0.0|1.0,2.0,3.0,3.0,0.0|2.0,0.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
24,0.40804060997102803,"3.0,3.0,3.0,0.0,0.0|4.0,3.0,4.0,4.0,2.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
25,0.3140365462462026,"3.0,3.0,1.0,0.0,0.0|0.0,3.0,4.0,4.0,3.0|0.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,3.0|3.0,0.0,0.0,1.0,4.0"
