Individual,Fitness,RobotStructure
0,2.246932012093861,"4.0,3.0,1.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,3.0,0.0"
1,2.185788688955877,"4.0,3.0,1.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
2,2.1729639783818326,"4.0,3.0,4.0,0.0,0.0|3.0,3.0,4.0,3.0,1.0|3.0,4.0,3.0,3.0,2.0|3.0,4.0,2.0,3.0,2.0|4.0,0.0,3.0,3.0,1.0"
3,2.1700183802086306,"4.0,4.0,1.0,4.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|2.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
4,2.1666688901703655,"4.0,3.0,1.0,0.0,0.0|3.0,3.0,4.0,3.0,1.0|3.0,4.0,3.0,3.0,2.0|3.0,4.0,2.0,2.0,2.0|4.0,0.0,0.0,3.0,2.0"
5,2.1561887137115527,"4.0,3.0,4.0,4.0,0.0|3.0,3.0,4.0,4.0,0.0|2.0,4.0,3.0,3.0,2.0|2.0,4.0,2.0,3.0,0.0|3.0,0.0,3.0,3.0,3.0"
6,2.1551032680344586,"2.0,3.0,3.0,4.0,0.0|3.0,0.0,4.0,3.0,0.0|3.0,4.0,3.0,2.0,0.0|2.0,4.0,3.0,2.0,0.0|3.0,0.0,0.0,1.0,0.0"
7,2.1329700746610922,"1.0,4.0,3.0,4.0,0.0|3.0,3.0,4.0,4.0,0.0|2.0,4.0,2.0,3.0,2.0|2.0,4.0,2.0,2.0,3.0|4.0,0.0,4.0,3.0,3.0"
8,2.123215369157904,"4.0,4.0,1.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|3.0,4.0,2.0,3.0,0.0|2.0,4.0,3.0,1.0,3.0|3.0,0.0,3.0,3.0,0.0"
9,2.0975071292007663,"4.0,3.0,1.0,4.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,4.0,4.0,3.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
10,2.0815905960941423,"3.0,3.0,1.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,2.0,2.0,0.0|4.0,0.0,3.0,3.0,0.0"
11,2.0703029155336536,"3.0,3.0,1.0,4.0,0.0|3.0,3.0,4.0,3.0,0.0|3.0,4.0,0.0,3.0,0.0|2.0,4.0,3.0,1.0,0.0|4.0,0.0,0.0,3.0,0.0"
12,1.9496775308520342,"4.0,4.0,3.0,4.0,0.0|3.0,3.0,4.0,4.0,0.0|3.0,4.0,3.0,3.0,2.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,3.0,3.0,1.0"
13,1.913325693226623,"4.0,3.0,4.0,4.0,0.0|3.0,3.0,4.0,4.0,0.0|3.0,4.0,2.0,3.0,2.0|3.0,4.0,3.0,2.0,2.0|4.0,0.0,0.0,3.0,0.0"
14,1.7848841191684077,"4.0,3.0,1.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|3.0,4.0,4.0,3.0,0.0|2.0,4.0,3.0,2.0,0.0|4.0,0.0,3.0,3.0,0.0"
15,1.2453553710070278,"3.0,3.0,1.0,4.0,0.0|3.0,3.0,4.0,3.0,0.0|1.0,4.0,4.0,3.0,3.0|1.0,4.0,1.0,1.0,0.0|3.0,0.0,0.0,1.0,0.0"
16,1.196291051380111,"4.0,3.0,3.0,4.0,2.0|3.0,3.0,4.0,4.0,3.0|2.0,4.0,3.0,3.0,2.0|2.0,4.0,2.0,3.0,0.0|4.0,3.0,3.0,3.0,0.0"
