Individual,Fitness,RobotStructure
0,5.108433090889631,"1.0,3.0,3.0,4.0,0.0|3.0,3.0,2.0,2.0,4.0|1.0,4.0,3.0,3.0,3.0|1.0,4.0,0.0,2.0,3.0|4.0,2.0,0.0,1.0,2.0"
1,5.098938377903109,"2.0,3.0,3.0,3.0,0.0|3.0,0.0,2.0,3.0,4.0|4.0,4.0,3.0,3.0,3.0|1.0,3.0,0.0,0.0,3.0|4.0,3.0,0.0,0.0,2.0"
2,5.093484359890707,"3.0,3.0,3.0,3.0,2.0|3.0,0.0,2.0,3.0,4.0|1.0,4.0,4.0,1.0,1.0|1.0,4.0,0.0,3.0,3.0|4.0,1.0,0.0,0.0,3.0"
3,4.922888236550539,"1.0,3.0,3.0,4.0,0.0|1.0,3.0,2.0,2.0,4.0|1.0,4.0,3.0,2.0,2.0|2.0,4.0,0.0,2.0,3.0|4.0,4.0,0.0,1.0,2.0"
4,4.872620191412922,"3.0,1.0,3.0,3.0,1.0|4.0,3.0,2.0,3.0,4.0|3.0,4.0,1.0,3.0,3.0|3.0,4.0,0.0,2.0,3.0|4.0,2.0,0.0,0.0,3.0"
5,4.695842428613334,"3.0,3.0,0.0,4.0,0.0|0.0,2.0,4.0,1.0,4.0|3.0,4.0,3.0,2.0,2.0|2.0,4.0,3.0,3.0,0.0|3.0,0.0,0.0,1.0,0.0"
6,4.666396296462552,"4.0,3.0,3.0,4.0,0.0|3.0,3.0,2.0,2.0,3.0|2.0,4.0,2.0,3.0,3.0|1.0,4.0,0.0,2.0,3.0|4.0,2.0,0.0,1.0,1.0"
7,4.58798248276685,"3.0,3.0,0.0,1.0,0.0|0.0,3.0,4.0,1.0,4.0|1.0,4.0,1.0,2.0,2.0|3.0,4.0,3.0,3.0,0.0|3.0,0.0,0.0,1.0,0.0"
8,4.546704733822331,"3.0,3.0,3.0,3.0,2.0|3.0,3.0,2.0,3.0,4.0|1.0,4.0,1.0,3.0,3.0|1.0,4.0,0.0,2.0,3.0|4.0,2.0,0.0,0.0,3.0"
9,4.383669507323514,"1.0,3.0,3.0,3.0,0.0|3.0,1.0,2.0,4.0,3.0|2.0,4.0,2.0,3.0,3.0|1.0,2.0,0.0,2.0,3.0|4.0,2.0,0.0,1.0,1.0"
10,3.0983495930952056,"3.0,1.0,0.0,4.0,0.0|0.0,2.0,3.0,1.0,1.0|3.0,4.0,1.0,2.0,2.0|2.0,4.0,3.0,3.0,2.0|3.0,0.0,0.0,1.0,0.0"
11,2.8920881106161245,"3.0,0.0,3.0,3.0,2.0|3.0,3.0,2.0,3.0,4.0|1.0,4.0,3.0,3.0,0.0|1.0,4.0,0.0,4.0,2.0|4.0,2.0,0.0,0.0,3.0"
12,2.714998642844484,"1.0,3.0,3.0,4.0,1.0|3.0,3.0,2.0,4.0,4.0|1.0,4.0,1.0,3.0,3.0|1.0,4.0,0.0,0.0,3.0|3.0,2.0,0.0,1.0,2.0"
13,2.3500435407134566,"1.0,3.0,3.0,4.0,0.0|3.0,3.0,2.0,2.0,4.0|1.0,4.0,3.0,3.0,3.0|0.0,4.0,0.0,2.0,2.0|2.0,1.0,0.0,1.0,1.0"
14,2.2894330014244275,"1.0,3.0,3.0,4.0,0.0|1.0,3.0,2.0,2.0,1.0|1.0,4.0,2.0,2.0,2.0|2.0,3.0,0.0,2.0,0.0|4.0,4.0,0.0,1.0,0.0"
15,2.2548529099614356,"4.0,4.0,3.0,4.0,0.0|3.0,3.0,2.0,2.0,3.0|2.0,1.0,2.0,3.0,3.0|2.0,4.0,0.0,2.0,1.0|4.0,3.0,0.0,1.0,1.0"
16,2.0270922534039273,"3.0,3.0,3.0,3.0,2.0|4.0,1.0,2.0,3.0,4.0|1.0,4.0,0.0,1.0,1.0|1.0,4.0,0.0,3.0,3.0|4.0,2.0,0.0,3.0,3.0"
17,2.0169338495121085,"3.0,0.0,3.0,4.0,4.0|3.0,3.0,2.0,2.0,4.0|0.0,4.0,4.0,3.0,3.0|1.0,4.0,0.0,2.0,3.0|4.0,2.0,0.0,1.0,2.0"
18,1.7397911623924511,"3.0,3.0,3.0,3.0,0.0|3.0,3.0,2.0,3.0,2.0|1.0,2.0,1.0,3.0,3.0|1.0,4.0,0.0,1.0,3.0|3.0,2.0,0.0,0.0,3.0"
19,1.5542417705949036,"1.0,3.0,1.0,3.0,1.0|3.0,1.0,2.0,4.0,3.0|2.0,4.0,1.0,3.0,1.0|1.0,2.0,0.0,2.0,0.0|4.0,2.0,0.0,1.0,1.0"
20,1.5291376608682818,"1.0,1.0,3.0,3.0,0.0|3.0,1.0,1.0,4.0,3.0|2.0,4.0,2.0,3.0,3.0|1.0,2.0,0.0,4.0,1.0|4.0,2.0,0.0,1.0,2.0"
21,1.5104552197701315,"0.0,3.0,1.0,4.0,0.0|0.0,3.0,2.0,2.0,4.0|1.0,4.0,3.0,2.0,2.0|4.0,3.0,0.0,2.0,3.0|4.0,4.0,0.0,1.0,2.0"
22,1.327070505984595,"3.0,2.0,3.0,3.0,4.0|3.0,0.0,2.0,3.0,4.0|1.0,2.0,4.0,1.0,1.0|1.0,1.0,0.0,3.0,3.0|4.0,2.0,0.0,0.0,3.0"
23,1.3130530663359363,"2.0,3.0,3.0,3.0,0.0|3.0,4.0,3.0,3.0,4.0|4.0,4.0,3.0,3.0,4.0|3.0,2.0,0.0,0.0,3.0|4.0,3.0,0.0,0.0,2.0"
24,1.0845880003599417,"4.0,3.0,3.0,0.0,0.0|3.0,3.0,2.0,2.0,3.0|4.0,2.0,2.0,3.0,3.0|1.0,4.0,0.0,4.0,3.0|4.0,2.0,0.0,4.0,1.0"
25,0.5246786159673992,"4.0,3.0,3.0,4.0,2.0|3.0,3.0,2.0,2.0,3.0|2.0,0.0,2.0,3.0,1.0|1.0,2.0,0.0,2.0,2.0|4.0,2.0,0.0,1.0,1.0"
26,0.1282461935367012,"4.0,3.0,3.0,4.0,0.0|1.0,3.0,2.0,2.0,1.0|2.0,4.0,2.0,3.0,3.0|1.0,4.0,3.0,4.0,0.0|4.0,2.0,0.0,1.0,1.0"
27,-0.093843565126142,"3.0,3.0,0.0,1.0,4.0|0.0,3.0,4.0,1.0,4.0|1.0,1.0,1.0,4.0,1.0|3.0,4.0,3.0,3.0,4.0|3.0,0.0,0.0,1.0,0.0"
28,-0.4048653587586974,"1.0,0.0,3.0,3.0,0.0|1.0,1.0,2.0,4.0,3.0|2.0,0.0,2.0,3.0,3.0|1.0,1.0,0.0,0.0,3.0|4.0,2.0,0.0,1.0,1.0"
29,-0.5398426370197216,"2.0,3.0,2.0,4.0,0.0|3.0,0.0,2.0,3.0,4.0|4.0,0.0,3.0,3.0,3.0|1.0,3.0,0.0,0.0,3.0|1.0,3.0,1.0,0.0,2.0"
