Individual,Fitness,RobotStructure
0,5.108433090889631,"1.0,3.0,3.0,4.0,0.0|3.0,3.0,2.0,2.0,4.0|1.0,4.0,3.0,3.0,3.0|1.0,4.0,0.0,2.0,3.0|4.0,2.0,0.0,1.0,2.0"
1,4.922888236550539,"1.0,3.0,3.0,4.0,0.0|1.0,3.0,2.0,2.0,4.0|1.0,4.0,3.0,2.0,2.0|2.0,4.0,0.0,2.0,3.0|4.0,4.0,0.0,1.0,2.0"
2,4.695842428613334,"3.0,3.0,0.0,4.0,0.0|0.0,2.0,4.0,1.0,4.0|3.0,4.0,3.0,2.0,2.0|2.0,4.0,3.0,3.0,0.0|3.0,0.0,0.0,1.0,0.0"
3,4.666396296462552,"4.0,3.0,3.0,4.0,0.0|3.0,3.0,2.0,2.0,3.0|2.0,4.0,2.0,3.0,3.0|1.0,4.0,0.0,2.0,3.0|4.0,2.0,0.0,1.0,1.0"
4,4.546704733822331,"3.0,3.0,3.0,3.0,2.0|3.0,3.0,2.0,3.0,4.0|1.0,4.0,1.0,3.0,3.0|1.0,4.0,0.0,2.0,3.0|4.0,2.0,0.0,0.0,3.0"
5,4.356544713861348,"2.0,3.0,3.0,1.0,0.0|3.0,2.0,2.0,3.0,4.0|4.0,4.0,1.0,3.0,3.0|1.0,4.0,0.0,0.0,3.0|4.0,2.0,0.0,0.0,2.0"
6,4.2437988330193015,"1.0,2.0,3.0,4.0,0.0|2.0,3.0,3.0,4.0,4.0|1.0,4.0,3.0,1.0,3.0|2.0,4.0,0.0,0.0,1.0|3.0,4.0,0.0,1.0,2.0"
7,4.218128213318,"4.0,1.0,3.0,4.0,4.0|0.0,0.0,4.0,2.0,4.0|2.0,4.0,1.0,3.0,2.0|1.0,4.0,1.0,3.0,0.0|3.0,0.0,3.0,3.0,0.0"
8,4.076563679166019,"1.0,3.0,3.0,4.0,2.0|3.0,3.0,2.0,3.0,4.0|4.0,4.0,1.0,3.0,3.0|1.0,4.0,0.0,2.0,3.0|4.0,2.0,0.0,0.0,2.0"
9,3.9048234793353376,"1.0,2.0,3.0,1.0,0.0|3.0,2.0,0.0,2.0,4.0|4.0,4.0,3.0,1.0,3.0|1.0,4.0,0.0,0.0,1.0|4.0,2.0,0.0,1.0,2.0"
10,3.8688021853661074,"4.0,3.0,3.0,4.0,4.0|0.0,0.0,4.0,1.0,4.0|2.0,4.0,1.0,3.0,3.0|1.0,4.0,2.0,3.0,0.0|2.0,0.0,3.0,3.0,0.0"
11,2.7753761908407175,"1.0,2.0,3.0,4.0,0.0|2.0,3.0,3.0,4.0,4.0|0.0,4.0,3.0,1.0,1.0|2.0,4.0,0.0,0.0,3.0|3.0,1.0,0.0,2.0,2.0"
12,2.5164365537012774,"3.0,3.0,1.0,3.0,4.0|0.0,0.0,4.0,1.0,4.0|2.0,4.0,1.0,3.0,3.0|1.0,4.0,2.0,3.0,0.0|2.0,0.0,2.0,3.0,3.0"
13,2.483195247238145,"1.0,2.0,3.0,4.0,1.0|0.0,3.0,2.0,3.0,4.0|4.0,4.0,1.0,3.0,3.0|1.0,1.0,0.0,2.0,3.0|4.0,2.0,4.0,0.0,2.0"
14,2.239585660871784,"1.0,3.0,3.0,4.0,4.0|2.0,3.0,2.0,4.0,4.0|1.0,4.0,3.0,1.0,3.0|2.0,4.0,0.0,0.0,2.0|0.0,4.0,0.0,1.0,2.0"
15,2.0735514717850556,"1.0,3.0,3.0,2.0,4.0|3.0,3.0,2.0,2.0,4.0|1.0,4.0,3.0,3.0,3.0|1.0,4.0,0.0,2.0,3.0|4.0,3.0,2.0,1.0,3.0"
16,1.8239895788511526,"1.0,4.0,3.0,4.0,4.0|0.0,0.0,4.0,1.0,4.0|4.0,4.0,1.0,3.0,3.0|1.0,0.0,2.0,3.0,0.0|2.0,1.0,3.0,3.0,0.0"
17,1.6376552856098097,"4.0,3.0,3.0,4.0,3.0|2.0,3.0,2.0,2.0,3.0|2.0,4.0,2.0,2.0,3.0|1.0,4.0,4.0,2.0,3.0|4.0,0.0,0.0,1.0,1.0"
18,1.1167722846770085,"4.0,3.0,3.0,4.0,0.0|2.0,3.0,2.0,2.0,3.0|2.0,4.0,2.0,1.0,3.0|2.0,4.0,0.0,4.0,3.0|1.0,2.0,0.0,1.0,1.0"
19,0.9027470016591445,"4.0,3.0,3.0,4.0,2.0|3.0,3.0,2.0,2.0,3.0|2.0,3.0,0.0,3.0,3.0|4.0,4.0,0.0,2.0,3.0|4.0,2.0,0.0,3.0,1.0"
20,0.6422266251573668,"1.0,1.0,2.0,4.0,0.0|3.0,3.0,2.0,2.0,4.0|2.0,4.0,3.0,3.0,3.0|1.0,4.0,0.0,2.0,3.0|2.0,2.0,1.0,1.0,2.0"
21,0.5020826535925705,"4.0,3.0,3.0,4.0,4.0|2.0,0.0,4.0,1.0,4.0|4.0,4.0,0.0,0.0,3.0|1.0,4.0,2.0,3.0,0.0|2.0,0.0,2.0,3.0,0.0"
22,0.4508325865818857,"4.0,3.0,3.0,4.0,0.0|0.0,3.0,4.0,2.0,3.0|1.0,4.0,2.0,3.0,3.0|1.0,4.0,4.0,2.0,1.0|4.0,2.0,0.0,1.0,1.0"
23,0.3580029528074166,"2.0,2.0,1.0,1.0,0.0|3.0,0.0,0.0,2.0,2.0|4.0,4.0,3.0,1.0,3.0|1.0,4.0,3.0,0.0,1.0|4.0,2.0,0.0,1.0,2.0"
24,0.15902473328151623,"4.0,3.0,3.0,4.0,4.0|3.0,3.0,2.0,2.0,3.0|2.0,0.0,2.0,3.0,2.0|2.0,4.0,0.0,0.0,3.0|4.0,2.0,0.0,1.0,1.0"
25,0.11482229812780209,"1.0,3.0,3.0,0.0,0.0|3.0,3.0,2.0,2.0,0.0|3.0,4.0,3.0,3.0,3.0|1.0,4.0,0.0,2.0,3.0|2.0,2.0,0.0,1.0,4.0"
26,0.11156660185608919,"1.0,2.0,3.0,4.0,0.0|3.0,3.0,0.0,4.0,4.0|1.0,0.0,3.0,3.0,3.0|2.0,0.0,0.0,0.0,1.0|3.0,4.0,0.0,1.0,2.0"
