Individual,Fitness,RobotStructure
0,5.108433090889631,"1.0,3.0,3.0,4.0,0.0|3.0,3.0,2.0,2.0,4.0|1.0,4.0,3.0,3.0,3.0|1.0,4.0,0.0,2.0,3.0|4.0,2.0,0.0,1.0,2.0"
1,5.098938377903109,"2.0,3.0,3.0,3.0,0.0|3.0,0.0,2.0,3.0,4.0|4.0,4.0,3.0,3.0,3.0|1.0,3.0,0.0,0.0,3.0|4.0,3.0,0.0,0.0,2.0"
2,4.922888236550539,"1.0,3.0,3.0,4.0,0.0|1.0,3.0,2.0,2.0,4.0|1.0,4.0,3.0,2.0,2.0|2.0,4.0,0.0,2.0,3.0|4.0,4.0,0.0,1.0,2.0"
3,4.872620191412922,"3.0,1.0,3.0,3.0,1.0|4.0,3.0,2.0,3.0,4.0|3.0,4.0,1.0,3.0,3.0|3.0,4.0,0.0,2.0,3.0|4.0,2.0,0.0,0.0,3.0"
4,4.695842428613334,"3.0,3.0,0.0,4.0,0.0|0.0,2.0,4.0,1.0,4.0|3.0,4.0,3.0,2.0,2.0|2.0,4.0,3.0,3.0,0.0|3.0,0.0,0.0,1.0,0.0"
5,4.666396296462552,"4.0,3.0,3.0,4.0,0.0|3.0,3.0,2.0,2.0,3.0|2.0,4.0,2.0,3.0,3.0|1.0,4.0,0.0,2.0,3.0|4.0,2.0,0.0,1.0,1.0"
6,4.58798248276685,"3.0,3.0,0.0,1.0,0.0|0.0,3.0,4.0,1.0,4.0|1.0,4.0,1.0,2.0,2.0|3.0,4.0,3.0,3.0,0.0|3.0,0.0,0.0,1.0,0.0"
7,4.546704733822331,"3.0,3.0,3.0,3.0,2.0|3.0,3.0,2.0,3.0,4.0|1.0,4.0,1.0,3.0,3.0|1.0,4.0,0.0,2.0,3.0|4.0,2.0,0.0,0.0,3.0"
8,4.383669507323514,"1.0,3.0,3.0,3.0,0.0|3.0,1.0,2.0,4.0,3.0|2.0,4.0,2.0,3.0,3.0|1.0,2.0,0.0,2.0,3.0|4.0,2.0,0.0,1.0,1.0"
9,4.360713606804416,"3.0,3.0,3.0,3.0,2.0|3.0,3.0,2.0,3.0,4.0|1.0,4.0,4.0,1.0,4.0|1.0,4.0,0.0,2.0,3.0|3.0,4.0,0.0,0.0,3.0"
10,3.5523801759844877,"3.0,0.0,4.0,0.0,0.0|1.0,3.0,4.0,1.0,4.0|3.0,4.0,3.0,2.0,2.0|2.0,4.0,3.0,3.0,0.0|3.0,0.0,0.0,1.0,0.0"
11,3.321480032684581,"3.0,3.0,3.0,0.0,0.0|0.0,2.0,4.0,1.0,2.0|3.0,2.0,3.0,1.0,2.0|2.0,4.0,3.0,3.0,0.0|3.0,0.0,0.0,1.0,0.0"
12,1.7285106793207343,"2.0,3.0,3.0,3.0,0.0|3.0,4.0,2.0,4.0,3.0|2.0,4.0,2.0,2.0,3.0|1.0,2.0,0.0,1.0,3.0|4.0,3.0,0.0,1.0,1.0"
13,1.5346968259323848,"0.0,3.0,3.0,4.0,0.0|1.0,3.0,2.0,4.0,4.0|1.0,1.0,2.0,2.0,1.0|2.0,4.0,0.0,2.0,3.0|4.0,4.0,0.0,1.0,2.0"
14,1.3032977896836437,"3.0,1.0,3.0,3.0,1.0|4.0,3.0,2.0,1.0,4.0|2.0,4.0,1.0,3.0,3.0|2.0,4.0,0.0,2.0,3.0|4.0,4.0,4.0,0.0,3.0"
15,1.2767003996853041,"2.0,3.0,4.0,3.0,0.0|3.0,1.0,2.0,4.0,3.0|2.0,4.0,2.0,3.0,3.0|1.0,2.0,2.0,1.0,3.0|1.0,2.0,0.0,1.0,1.0"
16,0.9556548680407183,"1.0,3.0,3.0,4.0,0.0|3.0,3.0,4.0,2.0,4.0|0.0,3.0,3.0,4.0,3.0|1.0,4.0,0.0,0.0,3.0|4.0,2.0,0.0,1.0,2.0"
17,0.6288047975570072,"1.0,3.0,3.0,2.0,3.0|1.0,1.0,2.0,2.0,4.0|1.0,4.0,3.0,0.0,2.0|2.0,4.0,0.0,1.0,3.0|4.0,4.0,0.0,1.0,2.0"
18,0.6090810883221037,"1.0,3.0,3.0,3.0,0.0|3.0,1.0,2.0,4.0,3.0|2.0,3.0,2.0,1.0,3.0|4.0,2.0,0.0,2.0,4.0|4.0,4.0,0.0,1.0,1.0"
19,0.5901407492017087,"4.0,1.0,3.0,0.0,0.0|3.0,1.0,2.0,4.0,3.0|2.0,4.0,2.0,3.0,3.0|4.0,3.0,0.0,2.0,3.0|4.0,2.0,0.0,1.0,1.0"
20,0.4056788134224625,"1.0,3.0,3.0,4.0,0.0|3.0,3.0,2.0,4.0,4.0|1.0,4.0,4.0,3.0,4.0|0.0,4.0,0.0,3.0,3.0|4.0,2.0,0.0,1.0,2.0"
21,0.25245195150807404,"3.0,3.0,3.0,1.0,2.0|3.0,3.0,2.0,3.0,4.0|2.0,4.0,4.0,1.0,4.0|1.0,4.0,0.0,2.0,4.0|0.0,4.0,0.0,0.0,4.0"
22,0.2441612517774775,"4.0,1.0,2.0,4.0,0.0|3.0,3.0,2.0,2.0,4.0|1.0,4.0,3.0,3.0,3.0|1.0,4.0,0.0,3.0,3.0|4.0,2.0,0.0,0.0,2.0"
23,0.24198922419846214,"3.0,1.0,2.0,2.0,1.0|4.0,3.0,2.0,3.0,2.0|1.0,4.0,1.0,3.0,4.0|3.0,4.0,0.0,2.0,3.0|4.0,2.0,0.0,0.0,3.0"
24,-0.07960232130279793,"3.0,3.0,3.0,3.0,2.0|4.0,3.0,2.0,3.0,4.0|1.0,0.0,1.0,3.0,3.0|3.0,4.0,0.0,2.0,3.0|1.0,2.0,0.0,3.0,3.0"
25,-0.10785711285446442,"1.0,3.0,4.0,4.0,0.0|3.0,3.0,2.0,2.0,1.0|1.0,4.0,3.0,2.0,2.0|3.0,4.0,0.0,4.0,3.0|4.0,4.0,0.0,1.0,2.0"
26,-0.270287248410104,"0.0,3.0,3.0,3.0,0.0|3.0,0.0,4.0,3.0,4.0|4.0,4.0,3.0,0.0,3.0|3.0,3.0,0.0,0.0,3.0|4.0,3.0,0.0,0.0,0.0"
27,-0.3145979241946991,"3.0,3.0,3.0,0.0,2.0|3.0,1.0,2.0,3.0,4.0|1.0,4.0,4.0,3.0,3.0|1.0,4.0,0.0,2.0,0.0|4.0,2.0,0.0,0.0,0.0"
28,-0.47665834911606864,"1.0,3.0,0.0,4.0,0.0|0.0,1.0,4.0,1.0,4.0|3.0,4.0,3.0,2.0,2.0|0.0,4.0,4.0,3.0,0.0|3.0,2.0,0.0,1.0,0.0"
29,-0.7369918930180221,"1.0,3.0,3.0,3.0,0.0|3.0,1.0,2.0,2.0,3.0|0.0,4.0,2.0,0.0,3.0|1.0,2.0,4.0,2.0,3.0|4.0,2.0,1.0,1.0,1.0"
