Individual,Fitness,RobotStructure
0,2.902291610520626,"4.0,2.0,1.0,4.0,3.0|4.0,4.0,1.0,3.0,4.0|1.0,4.0,1.0,1.0,4.0|1.0,2.0,0.0,4.0,0.0|4.0,0.0,4.0,4.0,0.0"
1,2.6895936581494584,"1.0,3.0,1.0,4.0,3.0|4.0,4.0,1.0,3.0,4.0|1.0,4.0,1.0,1.0,4.0|1.0,2.0,0.0,4.0,0.0|4.0,0.0,4.0,4.0,0.0"
2,2.6845250519948625,"4.0,4.0,0.0,3.0,3.0|4.0,2.0,0.0,3.0,4.0|0.0,2.0,1.0,1.0,4.0|3.0,4.0,0.0,2.0,4.0|4.0,2.0,0.0,4.0,0.0"
3,2.657186408338901,"4.0,4.0,1.0,3.0,3.0|4.0,2.0,0.0,3.0,4.0|2.0,2.0,1.0,1.0,4.0|3.0,4.0,0.0,2.0,4.0|4.0,2.0,0.0,4.0,0.0"
4,2.615152473849733,"1.0,1.0,1.0,4.0,0.0|4.0,4.0,1.0,3.0,3.0|1.0,4.0,1.0,1.0,4.0|1.0,1.0,0.0,4.0,0.0|4.0,0.0,4.0,4.0,0.0"
5,2.5290155283002127,"1.0,1.0,1.0,4.0,4.0|4.0,4.0,0.0,3.0,3.0|1.0,4.0,1.0,1.0,4.0|1.0,1.0,0.0,4.0,0.0|4.0,0.0,4.0,4.0,0.0"
6,2.5138775680827026,"1.0,3.0,1.0,4.0,3.0|4.0,4.0,1.0,3.0,4.0|1.0,4.0,2.0,3.0,4.0|1.0,2.0,0.0,4.0,0.0|4.0,0.0,4.0,2.0,0.0"
7,2.4771697925729397,"1.0,3.0,1.0,4.0,0.0|4.0,4.0,1.0,3.0,3.0|1.0,4.0,1.0,1.0,4.0|1.0,2.0,0.0,4.0,0.0|4.0,0.0,4.0,4.0,0.0"
8,2.430259532511087,"4.0,3.0,0.0,4.0,3.0|4.0,4.0,1.0,3.0,4.0|1.0,4.0,1.0,1.0,4.0|1.0,2.0,3.0,4.0,0.0|4.0,0.0,4.0,4.0,0.0"
9,2.4169034375283,"1.0,3.0,1.0,4.0,1.0|4.0,4.0,1.0,3.0,4.0|1.0,4.0,2.0,2.0,4.0|1.0,2.0,0.0,4.0,0.0|4.0,0.0,4.0,2.0,0.0"
10,2.414815801786247,"1.0,1.0,1.0,4.0,4.0|4.0,4.0,3.0,3.0,3.0|1.0,4.0,1.0,1.0,4.0|3.0,1.0,0.0,4.0,0.0|4.0,0.0,4.0,4.0,0.0"
11,2.391348493233935,"1.0,3.0,1.0,4.0,1.0|4.0,4.0,1.0,3.0,4.0|1.0,4.0,1.0,1.0,4.0|1.0,2.0,0.0,4.0,0.0|4.0,0.0,4.0,2.0,0.0"
12,2.366521763630718,"4.0,3.0,1.0,3.0,0.0|4.0,3.0,1.0,1.0,3.0|1.0,4.0,1.0,1.0,4.0|1.0,2.0,0.0,4.0,0.0|4.0,0.0,4.0,4.0,0.0"
13,2.349658314655624,"1.0,3.0,1.0,4.0,1.0|4.0,4.0,3.0,3.0,4.0|3.0,4.0,2.0,2.0,4.0|1.0,2.0,0.0,4.0,0.0|4.0,0.0,4.0,2.0,0.0"
14,2.324991673966434,"1.0,3.0,0.0,4.0,3.0|4.0,4.0,1.0,3.0,4.0|1.0,4.0,1.0,1.0,4.0|1.0,2.0,1.0,4.0,0.0|4.0,0.0,4.0,4.0,0.0"
15,2.2815279784771043,"1.0,3.0,1.0,4.0,0.0|1.0,4.0,1.0,3.0,3.0|1.0,4.0,2.0,1.0,4.0|1.0,2.0,0.0,4.0,0.0|4.0,0.0,4.0,4.0,0.0"
16,2.176622475482348,"1.0,1.0,1.0,4.0,4.0|4.0,4.0,0.0,3.0,3.0|1.0,4.0,1.0,3.0,4.0|1.0,1.0,2.0,4.0,0.0|4.0,0.0,4.0,4.0,0.0"
17,2.173143732343607,"1.0,3.0,1.0,4.0,1.0|4.0,1.0,3.0,3.0,4.0|1.0,4.0,1.0,1.0,4.0|1.0,2.0,0.0,4.0,0.0|4.0,0.0,4.0,2.0,0.0"
18,1.6920123982598447,"4.0,4.0,0.0,3.0,3.0|4.0,2.0,0.0,3.0,4.0|0.0,2.0,1.0,2.0,4.0|3.0,4.0,1.0,2.0,4.0|4.0,2.0,0.0,4.0,0.0"
19,1.6847696025708738,"1.0,3.0,1.0,4.0,0.0|4.0,2.0,1.0,3.0,3.0|1.0,4.0,1.0,1.0,4.0|1.0,2.0,0.0,4.0,0.0|4.0,4.0,4.0,4.0,0.0"
20,1.677539537800792,"1.0,1.0,1.0,4.0,0.0|4.0,4.0,1.0,3.0,3.0|1.0,4.0,2.0,1.0,4.0|1.0,1.0,0.0,4.0,0.0|2.0,0.0,4.0,4.0,0.0"
21,1.5814732963682032,"4.0,3.0,1.0,3.0,0.0|4.0,3.0,1.0,1.0,3.0|1.0,4.0,1.0,1.0,4.0|4.0,2.0,0.0,4.0,0.0|4.0,0.0,1.0,4.0,0.0"
22,1.4216510472847168,"1.0,1.0,1.0,4.0,4.0|4.0,4.0,0.0,3.0,3.0|0.0,4.0,1.0,1.0,4.0|1.0,1.0,0.0,4.0,0.0|4.0,3.0,4.0,4.0,0.0"
23,1.3695882507893942,"4.0,4.0,1.0,3.0,3.0|4.0,2.0,0.0,3.0,4.0|2.0,2.0,1.0,1.0,4.0|3.0,4.0,0.0,2.0,0.0|4.0,2.0,3.0,4.0,0.0"
24,1.2987096798771234,"4.0,3.0,1.0,3.0,0.0|4.0,3.0,1.0,1.0,3.0|1.0,4.0,1.0,1.0,4.0|1.0,1.0,0.0,4.0,1.0|4.0,0.0,4.0,4.0,0.0"
25,1.1263117207591054,"1.0,1.0,1.0,4.0,4.0|4.0,4.0,0.0,3.0,3.0|1.0,2.0,1.0,1.0,4.0|1.0,1.0,0.0,4.0,0.0|1.0,0.0,4.0,4.0,0.0"
26,0.9599910000285058,"4.0,3.0,1.0,3.0,0.0|4.0,3.0,1.0,1.0,3.0|1.0,4.0,1.0,1.0,4.0|1.0,2.0,0.0,3.0,0.0|4.0,0.0,4.0,4.0,2.0"
27,0.8972432718244462,"4.0,3.0,1.0,3.0,0.0|4.0,3.0,1.0,1.0,4.0|1.0,4.0,1.0,1.0,4.0|1.0,2.0,3.0,4.0,0.0|4.0,0.0,4.0,4.0,0.0"
28,0.4355332282870583,"1.0,1.0,1.0,4.0,4.0|3.0,4.0,0.0,3.0,3.0|1.0,4.0,1.0,1.0,4.0|1.0,1.0,0.0,4.0,0.0|4.0,0.0,4.0,1.0,0.0"
29,0.28268911055189416,"4.0,4.0,2.0,3.0,3.0|4.0,2.0,0.0,3.0,4.0|0.0,2.0,1.0,1.0,4.0|3.0,4.0,0.0,4.0,4.0|4.0,2.0,0.0,4.0,0.0"
