Individual,Fitness,RobotStructure
0,2.4953579769144216,"0.0,3.0,1.0,3.0,3.0|4.0,3.0,0.0,2.0,1.0|3.0,1.0,3.0,4.0,0.0|0.0,2.0,4.0,3.0,2.0|4.0,1.0,4.0,2.0,4.0"
1,2.434683280232898,"3.0,4.0,1.0,1.0,3.0|0.0,0.0,4.0,3.0,1.0|3.0,1.0,3.0,4.0,0.0|0.0,2.0,4.0,2.0,4.0|4.0,1.0,4.0,0.0,4.0"
2,2.4072315565937545,"4.0,3.0,3.0,3.0,1.0|1.0,4.0,4.0,3.0,0.0|0.0,2.0,3.0,4.0,0.0|0.0,2.0,4.0,4.0,2.0|4.0,1.0,4.0,0.0,4.0"
3,2.3314015766305154,"3.0,4.0,1.0,2.0,3.0|0.0,0.0,4.0,3.0,1.0|0.0,1.0,3.0,4.0,0.0|0.0,2.0,4.0,2.0,4.0|1.0,1.0,4.0,0.0,4.0"
4,2.2933664711530417,"3.0,1.0,1.0,1.0,2.0|2.0,3.0,4.0,2.0,2.0|2.0,3.0,3.0,0.0,4.0|1.0,2.0,4.0,1.0,4.0|1.0,1.0,4.0,0.0,4.0"
5,2.288148211078996,"1.0,3.0,3.0,3.0,1.0|3.0,4.0,4.0,3.0,0.0|1.0,2.0,3.0,4.0,0.0|0.0,2.0,4.0,4.0,2.0|4.0,1.0,4.0,0.0,4.0"
6,2.229235085127711,"4.0,1.0,3.0,3.0,0.0|0.0,4.0,4.0,3.0,0.0|0.0,2.0,3.0,4.0,0.0|0.0,2.0,4.0,4.0,2.0|4.0,1.0,4.0,0.0,4.0"
7,2.227542794599872,"4.0,1.0,1.0,1.0,2.0|0.0,0.0,4.0,2.0,3.0|0.0,3.0,0.0,1.0,4.0|0.0,2.0,4.0,1.0,4.0|1.0,1.0,4.0,0.0,4.0"
8,2.21758054142903,"4.0,3.0,4.0,3.0,3.0|1.0,4.0,4.0,3.0,0.0|0.0,2.0,3.0,4.0,0.0|0.0,2.0,4.0,1.0,2.0|4.0,1.0,4.0,0.0,4.0"
9,2.1738584333047433,"4.0,0.0,3.0,3.0,1.0|1.0,4.0,4.0,3.0,0.0|0.0,0.0,3.0,4.0,0.0|0.0,4.0,4.0,4.0,2.0|4.0,1.0,4.0,0.0,4.0"
10,2.147998264558522,"3.0,4.0,1.0,1.0,3.0|0.0,0.0,4.0,3.0,1.0|3.0,1.0,0.0,4.0,0.0|2.0,2.0,4.0,4.0,4.0|4.0,1.0,4.0,0.0,4.0"
11,2.088137799934709,"3.0,4.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,1.0|0.0,1.0,3.0,4.0,0.0|0.0,2.0,4.0,4.0,2.0|4.0,1.0,4.0,2.0,4.0"
12,2.051049623109538,"3.0,1.0,1.0,1.0,3.0|0.0,0.0,4.0,3.0,1.0|3.0,4.0,2.0,4.0,0.0|0.0,2.0,4.0,2.0,4.0|4.0,1.0,4.0,0.0,4.0"
13,2.0274632242156425,"0.0,3.0,1.0,3.0,3.0|3.0,3.0,0.0,2.0,2.0|3.0,2.0,3.0,4.0,0.0|0.0,2.0,4.0,3.0,2.0|4.0,1.0,4.0,2.0,4.0"
14,1.991530572375209,"0.0,3.0,1.0,3.0,3.0|4.0,3.0,0.0,2.0,1.0|3.0,3.0,3.0,4.0,0.0|3.0,2.0,4.0,3.0,2.0|3.0,1.0,4.0,2.0,4.0"
15,1.8710363062833757,"0.0,1.0,1.0,3.0,3.0|4.0,3.0,2.0,2.0,1.0|3.0,1.0,3.0,4.0,0.0|0.0,2.0,4.0,3.0,2.0|3.0,1.0,4.0,2.0,4.0"
16,1.6853950156682218,"3.0,4.0,1.0,1.0,3.0|0.0,0.0,4.0,1.0,2.0|3.0,1.0,0.0,4.0,0.0|2.0,2.0,4.0,4.0,4.0|4.0,1.0,2.0,0.0,4.0"
17,1.5478631389605917,"3.0,4.0,3.0,1.0,3.0|0.0,0.0,4.0,3.0,1.0|3.0,1.0,0.0,4.0,0.0|2.0,2.0,4.0,4.0,4.0|4.0,1.0,0.0,4.0,4.0"
18,1.5115001368857686,"3.0,4.0,1.0,3.0,0.0|4.0,1.0,2.0,2.0,1.0|0.0,1.0,3.0,4.0,0.0|1.0,2.0,4.0,4.0,2.0|4.0,1.0,2.0,2.0,4.0"
19,1.424662284674661,"3.0,4.0,1.0,1.0,3.0|1.0,0.0,4.0,3.0,1.0|3.0,1.0,3.0,4.0,0.0|0.0,2.0,4.0,2.0,4.0|1.0,1.0,4.0,4.0,4.0"
20,1.3665541566408193,"4.0,3.0,4.0,3.0,3.0|1.0,2.0,4.0,3.0,0.0|0.0,2.0,3.0,4.0,0.0|0.0,1.0,4.0,1.0,2.0|3.0,1.0,4.0,0.0,4.0"
21,1.1768204241804026,"4.0,1.0,3.0,3.0,1.0|0.0,4.0,4.0,3.0,0.0|0.0,2.0,3.0,4.0,1.0|0.0,0.0,4.0,4.0,2.0|4.0,1.0,4.0,0.0,4.0"
22,1.1648307236080861,"3.0,4.0,1.0,1.0,3.0|0.0,3.0,4.0,3.0,1.0|3.0,1.0,0.0,4.0,2.0|2.0,4.0,4.0,4.0,4.0|4.0,1.0,4.0,0.0,4.0"
23,1.0675170074279854,"3.0,4.0,1.0,2.0,3.0|0.0,0.0,4.0,2.0,1.0|0.0,1.0,4.0,4.0,0.0|0.0,2.0,4.0,2.0,4.0|3.0,1.0,4.0,0.0,4.0"
24,0.9712333289222362,"4.0,3.0,4.0,3.0,3.0|1.0,1.0,4.0,3.0,0.0|3.0,2.0,3.0,4.0,0.0|1.0,2.0,4.0,1.0,2.0|4.0,1.0,4.0,0.0,4.0"
25,0.7923508003040795,"4.0,0.0,3.0,3.0,1.0|1.0,4.0,4.0,0.0,0.0|0.0,2.0,3.0,4.0,0.0|0.0,2.0,4.0,4.0,2.0|2.0,1.0,4.0,0.0,4.0"
26,0.7663407401294836,"0.0,3.0,1.0,3.0,3.0|4.0,3.0,0.0,2.0,4.0|3.0,1.0,3.0,4.0,0.0|0.0,2.0,4.0,3.0,2.0|3.0,1.0,4.0,2.0,0.0"
27,0.7197552223736049,"3.0,4.0,1.0,1.0,3.0|0.0,0.0,4.0,3.0,1.0|3.0,1.0,3.0,4.0,0.0|0.0,4.0,4.0,2.0,4.0|4.0,2.0,3.0,0.0,4.0"
28,0.5167726869315145,"0.0,3.0,1.0,4.0,2.0|4.0,3.0,0.0,2.0,1.0|3.0,2.0,3.0,4.0,0.0|0.0,2.0,4.0,3.0,2.0|4.0,1.0,4.0,2.0,4.0"
29,0.25314452665976134,"3.0,1.0,1.0,1.0,2.0|2.0,3.0,2.0,2.0,2.0|2.0,3.0,3.0,0.0,4.0|1.0,2.0,4.0,1.0,4.0|0.0,1.0,4.0,3.0,4.0"
