Individual,Fitness,RobotStructure
0,2.0045666359488874,"4.0,1.0,1.0,1.0,3.0|0.0,0.0,1.0,2.0,2.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,0.0,4.0|0.0,1.0,2.0,0.0,0.0"
1,1.7146540111513497,"0.0,4.0,0.0,1.0,3.0|0.0,3.0,1.0,2.0,1.0|1.0,3.0,4.0,2.0,0.0|2.0,3.0,4.0,0.0,0.0|4.0,0.0,3.0,0.0,0.0"
2,1.7124517023825834,"4.0,4.0,0.0,4.0,3.0|0.0,3.0,1.0,2.0,1.0|1.0,1.0,4.0,3.0,0.0|1.0,3.0,4.0,0.0,0.0|4.0,1.0,3.0,2.0,0.0"
3,1.460750865418996,"4.0,1.0,1.0,1.0,3.0|3.0,4.0,3.0,2.0,2.0|0.0,3.0,3.0,4.0,1.0|0.0,3.0,4.0,3.0,4.0|0.0,2.0,2.0,2.0,0.0"
4,1.4502573566252197,"0.0,1.0,4.0,2.0,0.0|4.0,3.0,4.0,3.0,3.0|1.0,3.0,3.0,4.0,0.0|3.0,0.0,3.0,4.0,3.0|2.0,0.0,4.0,2.0,4.0"
5,1.3432708700530311,"0.0,4.0,0.0,1.0,3.0|1.0,3.0,1.0,2.0,1.0|1.0,0.0,4.0,3.0,1.0|2.0,3.0,3.0,0.0,1.0|4.0,0.0,3.0,0.0,3.0"
6,1.0281061721357014,"1.0,1.0,4.0,2.0,0.0|1.0,0.0,1.0,3.0,3.0|3.0,3.0,3.0,2.0,1.0|0.0,0.0,0.0,4.0,0.0|2.0,1.0,4.0,4.0,4.0"
7,1.0211370169294811,"0.0,1.0,4.0,2.0,0.0|0.0,0.0,1.0,3.0,4.0|0.0,3.0,3.0,3.0,2.0|0.0,3.0,0.0,4.0,0.0|0.0,1.0,4.0,4.0,4.0"
8,0.9711130836404843,"2.0,1.0,1.0,2.0,0.0|4.0,3.0,4.0,3.0,4.0|1.0,3.0,3.0,4.0,2.0|0.0,0.0,3.0,4.0,0.0|2.0,4.0,4.0,2.0,4.0"
9,0.9465181729615355,"3.0,1.0,1.0,1.0,3.0|0.0,0.0,0.0,2.0,2.0|0.0,3.0,3.0,4.0,1.0|0.0,3.0,4.0,3.0,3.0|0.0,2.0,1.0,0.0,0.0"
