Individual,Fitness,RobotStructure
0,4.9380982921631,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,3.0,2.0,1.0|1.0,0.0,4.0,0.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
1,4.343586445311684,"1.0,3.0,3.0,3.0,3.0|1.0,1.0,2.0,4.0,1.0|1.0,2.0,4.0,2.0,1.0|3.0,0.0,4.0,0.0,0.0|3.0,0.0,2.0,0.0,0.0"
2,4.300885674107499,"0.0,3.0,2.0,3.0,3.0|3.0,4.0,3.0,1.0,1.0|1.0,0.0,4.0,0.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
3,4.276330709498229,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,2.0,4.0,1.0|1.0,2.0,4.0,2.0,1.0|2.0,0.0,4.0,0.0,0.0|3.0,0.0,2.0,0.0,0.0"
4,4.266182103579787,"4.0,3.0,3.0,3.0,3.0|4.0,1.0,4.0,4.0,1.0|2.0,2.0,4.0,2.0,1.0|3.0,0.0,4.0,0.0,0.0|4.0,0.0,2.0,0.0,0.0"
5,4.218352105102591,"0.0,3.0,3.0,3.0,3.0|0.0,4.0,2.0,4.0,1.0|1.0,2.0,4.0,4.0,1.0|1.0,2.0,4.0,0.0,0.0|3.0,0.0,2.0,0.0,0.0"
6,4.060833421858449,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,2.0,4.0,1.0|1.0,0.0,4.0,2.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
7,4.039591788984714,"3.0,3.0,3.0,3.0,3.0|1.0,3.0,2.0,4.0,2.0|1.0,2.0,4.0,2.0,1.0|3.0,0.0,4.0,0.0,0.0|3.0,0.0,2.0,0.0,0.0"
8,4.002095027738894,"4.0,3.0,3.0,3.0,3.0|4.0,4.0,4.0,4.0,1.0|1.0,2.0,4.0,2.0,1.0|2.0,0.0,4.0,0.0,0.0|4.0,0.0,2.0,0.0,0.0"
9,3.989308620682801,"0.0,3.0,3.0,3.0,4.0|3.0,3.0,2.0,4.0,3.0|2.0,4.0,4.0,2.0,1.0|2.0,2.0,4.0,0.0,0.0|4.0,0.0,2.0,0.0,0.0"
10,3.7814631839941915,"0.0,3.0,3.0,3.0,3.0|4.0,3.0,3.0,2.0,1.0|1.0,0.0,4.0,0.0,1.0|2.0,4.0,4.0,0.0,0.0|4.0,0.0,2.0,0.0,0.0"
11,3.5753345333137756,"4.0,3.0,2.0,3.0,3.0|1.0,3.0,2.0,4.0,3.0|1.0,2.0,4.0,2.0,1.0|3.0,0.0,4.0,0.0,0.0|3.0,0.0,2.0,0.0,0.0"
12,3.4199395181594605,"4.0,3.0,4.0,3.0,3.0|4.0,4.0,3.0,2.0,1.0|1.0,0.0,4.0,0.0,1.0|2.0,4.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
13,3.4127348142371114,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,3.0,2.0,1.0|1.0,3.0,4.0,4.0,1.0|2.0,2.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
14,3.2409134677161475,"2.0,3.0,3.0,3.0,3.0|4.0,4.0,2.0,4.0,1.0|1.0,0.0,4.0,2.0,1.0|2.0,2.0,4.0,0.0,0.0|2.0,2.0,2.0,0.0,0.0"
15,2.8289086968515016,"0.0,3.0,3.0,1.0,3.0|4.0,4.0,2.0,4.0,1.0|1.0,2.0,4.0,2.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,1.0,0.0,0.0"
16,2.520080510433872,"0.0,1.0,4.0,3.0,3.0|4.0,4.0,3.0,2.0,1.0|1.0,4.0,4.0,0.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
17,2.4530100200841796,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,2.0,4.0,1.0|1.0,0.0,1.0,2.0,2.0|2.0,1.0,4.0,0.0,0.0|4.0,0.0,2.0,0.0,0.0"
18,1.7238227803117612,"3.0,3.0,3.0,3.0,4.0|3.0,3.0,2.0,1.0,3.0|2.0,4.0,4.0,2.0,1.0|2.0,2.0,4.0,0.0,4.0|4.0,0.0,2.0,0.0,0.0"
19,1.4645785955491069,"3.0,3.0,2.0,3.0,3.0|3.0,4.0,3.0,1.0,1.0|1.0,0.0,4.0,0.0,1.0|4.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,4.0,0.0"
20,1.1893125593375666,"0.0,3.0,2.0,3.0,1.0|3.0,3.0,3.0,1.0,1.0|1.0,0.0,3.0,0.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
21,0.8857852741701778,"0.0,3.0,3.0,3.0,3.0|4.0,1.0,3.0,2.0,1.0|4.0,0.0,4.0,0.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,2.0,0.0"
22,0.46251773637407223,"0.0,3.0,0.0,3.0,3.0|4.0,4.0,2.0,4.0,1.0|1.0,2.0,4.0,2.0,1.0|2.0,0.0,4.0,0.0,0.0|3.0,0.0,2.0,4.0,2.0"
23,0.46087627253773245,"0.0,3.0,3.0,3.0,2.0|3.0,3.0,2.0,4.0,3.0|2.0,4.0,4.0,2.0,1.0|2.0,2.0,4.0,0.0,4.0|4.0,0.0,2.0,0.0,3.0"
24,0.4583876502079203,"0.0,3.0,3.0,3.0,3.0|0.0,0.0,2.0,4.0,0.0|1.0,2.0,4.0,4.0,1.0|1.0,2.0,4.0,4.0,0.0|3.0,0.0,2.0,0.0,0.0"
25,0.09178251679100607,"0.0,3.0,1.0,1.0,3.0|4.0,4.0,0.0,2.0,1.0|1.0,0.0,4.0,0.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
26,0.07726796305907169,"3.0,3.0,3.0,3.0,3.0|1.0,3.0,2.0,4.0,0.0|1.0,2.0,4.0,4.0,1.0|3.0,0.0,4.0,0.0,0.0|3.0,0.0,2.0,4.0,0.0"
27,-0.25412878915326126,"0.0,3.0,3.0,3.0,4.0|3.0,3.0,2.0,4.0,3.0|2.0,3.0,4.0,2.0,1.0|2.0,2.0,4.0,0.0,2.0|4.0,0.0,2.0,1.0,0.0"
28,-0.5212558737973951,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,2.0,3.0,1.0|1.0,0.0,4.0,2.0,1.0|2.0,3.0,4.0,1.0,0.0|2.0,0.0,2.0,0.0,0.0"
29,-0.6138013575353959,"0.0,1.0,3.0,0.0,3.0|4.0,4.0,3.0,2.0,1.0|1.0,0.0,4.0,0.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,1.0,0.0"
