Individual,Fitness,RobotStructure
0,3.202197471072793,"1.0,4.0,3.0,3.0,4.0|0.0,2.0,1.0,2.0,1.0|1.0,2.0,4.0,2.0,1.0|2.0,3.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
1,3.003102994767476,"3.0,4.0,1.0,3.0,3.0|1.0,1.0,0.0,2.0,1.0|3.0,3.0,4.0,4.0,3.0|2.0,1.0,3.0,2.0,3.0|4.0,0.0,0.0,0.0,3.0"
2,2.8530392433456537,"3.0,4.0,1.0,4.0,4.0|2.0,2.0,0.0,2.0,1.0|2.0,3.0,4.0,0.0,3.0|1.0,3.0,3.0,2.0,1.0|4.0,0.0,3.0,0.0,3.0"
3,2.8073684687337885,"1.0,4.0,0.0,0.0,3.0|1.0,3.0,4.0,4.0,1.0|2.0,0.0,4.0,0.0,1.0|3.0,3.0,3.0,2.0,1.0|4.0,0.0,3.0,0.0,3.0"
4,2.6896447054682997,"1.0,3.0,0.0,3.0,4.0|2.0,3.0,3.0,3.0,1.0|1.0,2.0,4.0,0.0,3.0|2.0,3.0,4.0,2.0,1.0|4.0,0.0,3.0,0.0,1.0"
5,2.5769516341125445,"0.0,2.0,0.0,3.0,3.0|1.0,3.0,2.0,2.0,4.0|2.0,0.0,4.0,0.0,3.0|2.0,3.0,2.0,2.0,1.0|3.0,2.0,3.0,0.0,3.0"
6,2.376921914423218,"1.0,3.0,0.0,3.0,2.0|1.0,3.0,3.0,2.0,2.0|2.0,0.0,4.0,0.0,3.0|3.0,3.0,1.0,2.0,1.0|4.0,0.0,3.0,2.0,1.0"
7,2.3666561891512905,"1.0,4.0,1.0,3.0,3.0|0.0,3.0,1.0,2.0,1.0|1.0,2.0,4.0,2.0,1.0|2.0,3.0,4.0,0.0,0.0|1.0,0.0,3.0,0.0,0.0"
8,2.283019111025849,"1.0,2.0,0.0,3.0,2.0|1.0,3.0,3.0,0.0,1.0|2.0,0.0,4.0,0.0,3.0|2.0,4.0,2.0,2.0,3.0|4.0,0.0,3.0,1.0,1.0"
9,2.2630522883660107,"3.0,4.0,1.0,3.0,3.0|1.0,1.0,0.0,2.0,1.0|2.0,3.0,4.0,0.0,3.0|2.0,3.0,3.0,2.0,1.0|4.0,0.0,3.0,0.0,3.0"
10,2.144275792314055,"1.0,1.0,0.0,1.0,3.0|1.0,3.0,4.0,4.0,3.0|2.0,0.0,4.0,0.0,1.0|2.0,3.0,4.0,2.0,1.0|4.0,0.0,3.0,0.0,3.0"
11,2.0951964241690813,"1.0,3.0,0.0,3.0,4.0|1.0,3.0,3.0,2.0,1.0|2.0,0.0,4.0,0.0,3.0|2.0,3.0,2.0,2.0,1.0|4.0,0.0,3.0,0.0,1.0"
12,1.5991800941948209,"1.0,3.0,0.0,3.0,2.0|1.0,3.0,3.0,2.0,2.0|1.0,0.0,4.0,0.0,3.0|4.0,3.0,1.0,1.0,1.0|1.0,3.0,3.0,2.0,1.0"
13,1.4854973051908313,"0.0,2.0,3.0,3.0,3.0|0.0,3.0,2.0,1.0,4.0|2.0,3.0,4.0,0.0,3.0|2.0,3.0,2.0,2.0,1.0|2.0,2.0,3.0,0.0,3.0"
14,1.4271594235626242,"1.0,3.0,0.0,4.0,4.0|1.0,0.0,3.0,2.0,3.0|2.0,0.0,4.0,0.0,3.0|2.0,3.0,2.0,4.0,1.0|2.0,0.0,3.0,0.0,1.0"
15,1.1565587236579635,"0.0,3.0,0.0,3.0,4.0|1.0,3.0,3.0,2.0,1.0|3.0,0.0,4.0,0.0,2.0|2.0,3.0,2.0,3.0,1.0|4.0,0.0,3.0,3.0,1.0"
16,1.0791690945073242,"3.0,4.0,1.0,0.0,3.0|1.0,1.0,0.0,2.0,1.0|4.0,3.0,4.0,0.0,3.0|2.0,3.0,3.0,2.0,1.0|1.0,0.0,4.0,3.0,3.0"
17,0.9466269507905168,"1.0,2.0,0.0,0.0,2.0|3.0,3.0,3.0,0.0,1.0|2.0,3.0,4.0,0.0,3.0|2.0,4.0,2.0,2.0,3.0|4.0,0.0,3.0,4.0,4.0"
18,0.5328189995718381,"1.0,4.0,0.0,3.0,2.0|1.0,0.0,4.0,2.0,0.0|2.0,0.0,4.0,0.0,3.0|3.0,3.0,1.0,3.0,1.0|4.0,0.0,3.0,2.0,1.0"
19,0.3716431282859472,"1.0,3.0,0.0,3.0,4.0|1.0,0.0,3.0,2.0,1.0|2.0,0.0,1.0,0.0,3.0|2.0,1.0,4.0,2.0,1.0|4.0,0.0,3.0,4.0,1.0"
20,0.19707120365162722,"1.0,2.0,0.0,3.0,3.0|1.0,2.0,3.0,2.0,2.0|4.0,0.0,4.0,0.0,3.0|3.0,3.0,1.0,2.0,1.0|4.0,0.0,3.0,4.0,1.0"
