Individual,Fitness,RobotStructure
0,3.202197471072793,"1.0,4.0,3.0,3.0,4.0|0.0,2.0,1.0,2.0,1.0|1.0,2.0,4.0,2.0,1.0|2.0,3.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
1,3.0344490463527154,"0.0,3.0,1.0,3.0,3.0|0.0,3.0,2.0,4.0,1.0|1.0,2.0,4.0,2.0,1.0|2.0,0.0,4.0,0.0,0.0|1.0,0.0,3.0,0.0,0.0"
2,3.003102994767476,"3.0,4.0,1.0,3.0,3.0|1.0,1.0,0.0,2.0,1.0|3.0,3.0,4.0,4.0,3.0|2.0,1.0,3.0,2.0,3.0|4.0,0.0,0.0,0.0,3.0"
3,2.8530392433456537,"3.0,4.0,1.0,4.0,4.0|2.0,2.0,0.0,2.0,1.0|2.0,3.0,4.0,0.0,3.0|1.0,3.0,3.0,2.0,1.0|4.0,0.0,3.0,0.0,3.0"
4,2.8073684687337885,"1.0,4.0,0.0,0.0,3.0|1.0,3.0,4.0,4.0,1.0|2.0,0.0,4.0,0.0,1.0|3.0,3.0,3.0,2.0,1.0|4.0,0.0,3.0,0.0,3.0"
5,2.7539634785166522,"2.0,3.0,3.0,2.0,4.0|2.0,3.0,0.0,4.0,1.0|1.0,2.0,4.0,4.0,3.0|2.0,3.0,3.0,2.0,2.0|4.0,0.0,3.0,0.0,1.0"
6,2.6896447054682997,"1.0,3.0,0.0,3.0,4.0|2.0,3.0,3.0,3.0,1.0|1.0,2.0,4.0,0.0,3.0|2.0,3.0,4.0,2.0,1.0|4.0,0.0,3.0,0.0,1.0"
7,2.6481083944700226,"2.0,3.0,3.0,3.0,4.0|2.0,3.0,3.0,4.0,1.0|1.0,2.0,4.0,2.0,3.0|2.0,3.0,4.0,2.0,2.0|4.0,0.0,3.0,0.0,1.0"
8,2.62203521804998,"1.0,2.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0|1.0,2.0,4.0,3.0,3.0|3.0,3.0,4.0,2.0,1.0|4.0,2.0,3.0,0.0,1.0"
9,2.5769516341125445,"0.0,2.0,0.0,3.0,3.0|1.0,3.0,2.0,2.0,4.0|2.0,0.0,4.0,0.0,3.0|2.0,3.0,2.0,2.0,1.0|3.0,2.0,3.0,0.0,3.0"
10,2.5663073036025024,"4.0,3.0,1.0,3.0,3.0|0.0,3.0,3.0,4.0,1.0|0.0,2.0,4.0,2.0,1.0|2.0,0.0,4.0,0.0,0.0|4.0,3.0,3.0,0.0,0.0"
11,2.55511195122699,"1.0,2.0,3.0,3.0,1.0|2.0,3.0,3.0,3.0,1.0|1.0,2.0,4.0,3.0,3.0|4.0,3.0,4.0,2.0,1.0|4.0,0.0,3.0,0.0,1.0"
12,2.5013762964365274,"1.0,0.0,0.0,3.0,4.0|4.0,3.0,4.0,3.0,1.0|1.0,2.0,4.0,1.0,3.0|2.0,3.0,4.0,2.0,1.0|4.0,0.0,3.0,0.0,1.0"
13,2.3227871478499695,"4.0,3.0,1.0,3.0,3.0|0.0,3.0,3.0,4.0,1.0|0.0,1.0,4.0,0.0,0.0|1.0,0.0,4.0,0.0,0.0|4.0,3.0,3.0,0.0,0.0"
14,2.0250291721365494,"0.0,4.0,1.0,3.0,3.0|1.0,1.0,0.0,2.0,1.0|3.0,3.0,4.0,3.0,3.0|2.0,1.0,3.0,4.0,1.0|4.0,0.0,0.0,0.0,3.0"
15,1.8793801790771925,"1.0,2.0,0.0,3.0,1.0|2.0,3.0,3.0,3.0,1.0|1.0,2.0,1.0,3.0,3.0|4.0,3.0,4.0,2.0,3.0|1.0,0.0,3.0,0.0,1.0"
16,1.7820354205304396,"1.0,3.0,1.0,3.0,3.0|0.0,3.0,2.0,4.0,1.0|1.0,2.0,4.0,4.0,1.0|2.0,0.0,4.0,1.0,0.0|1.0,0.0,2.0,0.0,0.0"
17,1.1527211551706427,"1.0,0.0,0.0,3.0,4.0|2.0,3.0,3.0,3.0,1.0|1.0,2.0,4.0,0.0,3.0|2.0,3.0,0.0,2.0,1.0|4.0,2.0,4.0,0.0,1.0"
18,1.0529917781821816,"3.0,4.0,0.0,3.0,3.0|1.0,1.0,0.0,2.0,1.0|3.0,0.0,2.0,4.0,3.0|2.0,1.0,3.0,2.0,3.0|4.0,4.0,0.0,0.0,3.0"
19,1.0478561437371754,"1.0,2.0,3.0,3.0,1.0|2.0,3.0,2.0,3.0,1.0|3.0,2.0,4.0,3.0,3.0|4.0,3.0,0.0,2.0,1.0|4.0,4.0,3.0,0.0,1.0"
20,0.8768033968245735,"1.0,3.0,0.0,3.0,4.0|2.0,3.0,2.0,3.0,1.0|1.0,2.0,4.0,1.0,2.0|2.0,1.0,4.0,2.0,1.0|4.0,0.0,3.0,0.0,1.0"
21,0.6245529606711627,"3.0,4.0,1.0,3.0,3.0|1.0,1.0,0.0,4.0,3.0|3.0,2.0,4.0,4.0,3.0|2.0,1.0,3.0,2.0,3.0|4.0,0.0,0.0,0.0,0.0"
22,0.6223094990564638,"4.0,3.0,3.0,3.0,3.0|0.0,3.0,3.0,4.0,1.0|0.0,2.0,4.0,2.0,4.0|2.0,3.0,4.0,0.0,3.0|4.0,3.0,3.0,0.0,0.0"
23,0.5945427393826809,"1.0,2.0,0.0,0.0,3.0|1.0,3.0,1.0,4.0,1.0|2.0,0.0,4.0,0.0,1.0|3.0,3.0,3.0,2.0,1.0|4.0,0.0,3.0,4.0,2.0"
24,0.29458248612295285,"4.0,0.0,1.0,3.0,3.0|3.0,3.0,3.0,4.0,1.0|0.0,2.0,4.0,2.0,1.0|2.0,0.0,4.0,3.0,3.0|4.0,3.0,3.0,0.0,0.0"
25,0.16347190061994493,"4.0,1.0,1.0,3.0,3.0|0.0,3.0,3.0,4.0,1.0|0.0,2.0,0.0,2.0,1.0|2.0,3.0,4.0,0.0,0.0|4.0,0.0,3.0,0.0,0.0"
26,-0.289426889734601,"3.0,4.0,2.0,3.0,3.0|1.0,1.0,0.0,2.0,1.0|3.0,4.0,4.0,4.0,0.0|2.0,1.0,3.0,2.0,4.0|4.0,0.0,0.0,0.0,3.0"
27,-0.3102463429884701,"1.0,4.0,3.0,4.0,4.0|0.0,2.0,1.0,2.0,1.0|1.0,2.0,1.0,2.0,1.0|3.0,3.0,3.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
28,-0.39414366332849754,"0.0,3.0,1.0,3.0,3.0|0.0,3.0,2.0,4.0,1.0|1.0,2.0,4.0,2.0,0.0|2.0,4.0,4.0,3.0,2.0|1.0,0.0,3.0,0.0,0.0"
29,-0.460959726708275,"2.0,2.0,1.0,3.0,3.0|0.0,3.0,3.0,4.0,2.0|0.0,2.0,4.0,2.0,1.0|2.0,0.0,4.0,0.0,0.0|4.0,3.0,3.0,1.0,0.0"
