Individual,Fitness,RobotStructure
0,0.8045512519176002,"3.0,1.0,1.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,1.0,4.0|0.0,1.0,4.0,0.0,4.0"
1,0.5100924044579591,"0.0,2.0,4.0,4.0,1.0|4.0,4.0,0.0,0.0,0.0|1.0,2.0,0.0,0.0,0.0|0.0,3.0,3.0,2.0,4.0|0.0,0.0,1.0,4.0,4.0"
2,0.3515639822818135,"0.0,4.0,0.0,2.0,4.0|0.0,3.0,1.0,0.0,1.0|1.0,1.0,2.0,3.0,1.0|1.0,4.0,2.0,0.0,0.0|0.0,3.0,3.0,2.0,0.0"
3,0.2380716782336877,"4.0,4.0,0.0,3.0,4.0|0.0,3.0,3.0,0.0,1.0|1.0,3.0,3.0,3.0,1.0|1.0,0.0,2.0,3.0,2.0|0.0,3.0,1.0,2.0,3.0"
4,0.23294226744762647,"4.0,0.0,2.0,1.0,2.0|3.0,2.0,1.0,4.0,1.0|2.0,3.0,4.0,1.0,2.0|2.0,2.0,3.0,0.0,3.0|0.0,2.0,0.0,0.0,0.0"
5,0.23058481932027275,"3.0,1.0,4.0,2.0,0.0|0.0,4.0,3.0,3.0,3.0|0.0,3.0,3.0,0.0,2.0|0.0,3.0,4.0,3.0,1.0|3.0,4.0,4.0,0.0,4.0"
6,0.19874774969772346,"2.0,1.0,3.0,0.0,0.0|1.0,0.0,0.0,0.0,3.0|4.0,4.0,0.0,4.0,2.0|2.0,3.0,3.0,1.0,1.0|4.0,0.0,1.0,0.0,0.0"
7,0.1884428426936854,"4.0,1.0,3.0,2.0,0.0|0.0,1.0,4.0,2.0,0.0|0.0,2.0,4.0,0.0,2.0|1.0,3.0,1.0,2.0,4.0|4.0,2.0,2.0,2.0,0.0"
8,0.11647950931624207,"3.0,4.0,1.0,4.0,3.0|1.0,2.0,0.0,1.0,0.0|2.0,1.0,0.0,1.0,0.0|4.0,3.0,1.0,1.0,0.0|4.0,0.0,1.0,4.0,0.0"
9,0.11297657797573452,"3.0,2.0,2.0,1.0,4.0|3.0,3.0,2.0,1.0,1.0|0.0,3.0,1.0,1.0,4.0|3.0,4.0,2.0,4.0,4.0|0.0,2.0,0.0,3.0,1.0"
10,0.0847397041362552,"1.0,4.0,3.0,4.0,4.0|2.0,2.0,3.0,2.0,1.0|0.0,3.0,4.0,1.0,0.0|2.0,2.0,2.0,2.0,4.0|0.0,2.0,0.0,0.0,1.0"
11,0.07242510451740403,"1.0,1.0,3.0,4.0,3.0|1.0,0.0,0.0,1.0,0.0|2.0,4.0,0.0,4.0,0.0|2.0,3.0,2.0,1.0,0.0|4.0,3.0,1.0,0.0,0.0"
12,0.057220516647907504,"3.0,3.0,3.0,4.0,2.0|0.0,2.0,2.0,1.0,4.0|2.0,1.0,1.0,2.0,0.0|1.0,1.0,4.0,3.0,3.0|0.0,1.0,2.0,1.0,0.0"
13,0.04047174273610549,"2.0,0.0,3.0,4.0,2.0|1.0,2.0,2.0,3.0,1.0|0.0,3.0,1.0,2.0,0.0|1.0,1.0,2.0,3.0,0.0|0.0,0.0,2.0,1.0,0.0"
14,0.035864444895204683,"3.0,3.0,3.0,4.0,3.0|0.0,4.0,4.0,1.0,0.0|3.0,4.0,0.0,4.0,0.0|2.0,4.0,2.0,4.0,0.0|2.0,0.0,1.0,0.0,0.0"
15,0.03560541894888647,"2.0,0.0,4.0,3.0,2.0|1.0,1.0,1.0,3.0,4.0|0.0,3.0,4.0,2.0,0.0|3.0,1.0,2.0,4.0,0.0|1.0,0.0,2.0,1.0,4.0"
16,0.02743232297277315,"0.0,2.0,4.0,3.0,2.0|1.0,2.0,0.0,0.0,4.0|0.0,2.0,0.0,0.0,3.0|0.0,3.0,3.0,0.0,4.0|0.0,0.0,1.0,3.0,0.0"
17,-0.05158007429731948,"3.0,1.0,4.0,3.0,2.0|0.0,2.0,3.0,1.0,4.0|0.0,2.0,0.0,1.0,3.0|0.0,4.0,3.0,0.0,4.0|4.0,3.0,2.0,3.0,0.0"
18,-0.060660527101875694,"3.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,1.0,4.0|0.0,1.0,0.0,4.0,1.0|0.0,1.0,4.0,0.0,0.0|4.0,1.0,2.0,2.0,4.0"
19,-0.11153220067843383,"1.0,2.0,0.0,0.0,0.0|0.0,4.0,3.0,1.0,0.0|2.0,0.0,0.0,3.0,0.0|3.0,3.0,4.0,2.0,0.0|4.0,2.0,0.0,1.0,4.0"
20,-0.1603084679099891,"0.0,2.0,0.0,0.0,0.0|3.0,1.0,0.0,1.0,4.0|0.0,1.0,0.0,2.0,1.0|3.0,1.0,4.0,2.0,0.0|3.0,1.0,0.0,1.0,2.0"
21,-0.16450380716101098,"3.0,2.0,2.0,1.0,4.0|0.0,2.0,2.0,4.0,1.0|2.0,3.0,4.0,1.0,0.0|2.0,2.0,2.0,2.0,4.0|0.0,2.0,0.0,3.0,0.0"
22,-0.17155913298621,"4.0,4.0,2.0,0.0,0.0|0.0,2.0,0.0,4.0,4.0|3.0,4.0,3.0,1.0,0.0|2.0,3.0,3.0,4.0,2.0|0.0,2.0,0.0,0.0,2.0"
23,-0.2540806587966691,"2.0,1.0,1.0,1.0,0.0|0.0,3.0,1.0,3.0,0.0|0.0,3.0,3.0,4.0,1.0|1.0,3.0,3.0,4.0,4.0|3.0,1.0,4.0,1.0,4.0"
24,-0.3858021189411019,"4.0,2.0,0.0,0.0,0.0|0.0,1.0,2.0,0.0,0.0|0.0,2.0,0.0,0.0,0.0|1.0,3.0,4.0,2.0,4.0|4.0,2.0,0.0,1.0,0.0"
