Individual,Fitness,RobotStructure
0,4.9380982921631,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,3.0,2.0,1.0|1.0,0.0,4.0,0.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
1,4.343586445311684,"1.0,3.0,3.0,3.0,3.0|1.0,1.0,2.0,4.0,1.0|1.0,2.0,4.0,2.0,1.0|3.0,0.0,4.0,0.0,0.0|3.0,0.0,2.0,0.0,0.0"
2,4.300885674107499,"0.0,3.0,2.0,3.0,3.0|3.0,4.0,3.0,1.0,1.0|1.0,0.0,4.0,0.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
3,4.276330709498229,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,2.0,4.0,1.0|1.0,2.0,4.0,2.0,1.0|2.0,0.0,4.0,0.0,0.0|3.0,0.0,2.0,0.0,0.0"
4,4.218352105102591,"0.0,3.0,3.0,3.0,3.0|0.0,4.0,2.0,4.0,1.0|1.0,2.0,4.0,4.0,1.0|1.0,2.0,4.0,0.0,0.0|3.0,0.0,2.0,0.0,0.0"
5,4.060833421858449,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,2.0,4.0,1.0|1.0,0.0,4.0,2.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
6,4.039591788984714,"3.0,3.0,3.0,3.0,3.0|1.0,3.0,2.0,4.0,2.0|1.0,2.0,4.0,2.0,1.0|3.0,0.0,4.0,0.0,0.0|3.0,0.0,2.0,0.0,0.0"
7,4.002095027738894,"4.0,3.0,3.0,3.0,3.0|4.0,4.0,4.0,4.0,1.0|1.0,2.0,4.0,2.0,1.0|2.0,0.0,4.0,0.0,0.0|4.0,0.0,2.0,0.0,0.0"
8,3.989308620682801,"0.0,3.0,3.0,3.0,4.0|3.0,3.0,2.0,4.0,3.0|2.0,4.0,4.0,2.0,1.0|2.0,2.0,4.0,0.0,0.0|4.0,0.0,2.0,0.0,0.0"
9,3.9188215738957264,"0.0,3.0,3.0,2.0,3.0|4.0,4.0,2.0,4.0,1.0|1.0,0.0,4.0,2.0,1.0|4.0,1.0,4.0,0.0,0.0|1.0,0.0,2.0,0.0,0.0"
10,3.887265401817743,"0.0,3.0,3.0,3.0,4.0|0.0,3.0,2.0,4.0,3.0|1.0,4.0,4.0,2.0,1.0|2.0,2.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
11,3.8758994887066454,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,2.0,4.0,1.0|1.0,2.0,4.0,2.0,1.0|1.0,2.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
12,3.686831997633233,"2.0,3.0,3.0,3.0,3.0|4.0,2.0,2.0,4.0,1.0|1.0,1.0,4.0,2.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
13,3.392418745344214,"4.0,3.0,3.0,3.0,3.0|1.0,3.0,2.0,1.0,2.0|1.0,0.0,4.0,2.0,1.0|3.0,0.0,4.0,0.0,0.0|3.0,0.0,2.0,0.0,0.0"
14,3.077832359261995,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,4.0,4.0,1.0|0.0,0.0,4.0,2.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,4.0,0.0,0.0"
15,2.9096112514940886,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,2.0,4.0,1.0|2.0,0.0,4.0,2.0,1.0|2.0,1.0,2.0,0.0,0.0|2.0,0.0,1.0,0.0,0.0"
16,2.8789384761347687,"0.0,3.0,3.0,4.0,4.0|3.0,3.0,2.0,4.0,3.0|2.0,4.0,4.0,2.0,3.0|1.0,2.0,4.0,0.0,0.0|4.0,0.0,2.0,0.0,0.0"
17,2.756931748925011,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,4.0,4.0,1.0|1.0,2.0,1.0,2.0,1.0|1.0,4.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
18,2.6024996911053413,"0.0,3.0,2.0,3.0,3.0|3.0,3.0,2.0,1.0,3.0|2.0,4.0,4.0,2.0,1.0|2.0,2.0,4.0,0.0,0.0|4.0,0.0,2.0,0.0,0.0"
19,2.1509779851456803,"0.0,3.0,3.0,4.0,3.0|0.0,4.0,2.0,4.0,4.0|1.0,2.0,4.0,4.0,1.0|1.0,3.0,4.0,0.0,0.0|3.0,0.0,2.0,0.0,0.0"
20,2.0566945059306416,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,0.0,4.0,1.0|3.0,2.0,4.0,2.0,1.0|2.0,3.0,4.0,0.0,0.0|3.0,0.0,2.0,0.0,0.0"
21,1.9273427719521312,"3.0,4.0,3.0,3.0,3.0|3.0,3.0,2.0,4.0,2.0|1.0,2.0,1.0,2.0,1.0|3.0,0.0,4.0,0.0,0.0|3.0,0.0,2.0,0.0,0.0"
22,1.914214034648853,"0.0,3.0,3.0,3.0,3.0|1.0,4.0,2.0,4.0,1.0|1.0,2.0,4.0,4.0,4.0|1.0,2.0,1.0,0.0,0.0|3.0,0.0,2.0,0.0,0.0"
23,1.8073006491115338,"4.0,3.0,3.0,3.0,3.0|4.0,4.0,3.0,2.0,1.0|1.0,0.0,4.0,4.0,1.0|2.0,1.0,4.0,0.0,4.0|2.0,0.0,2.0,0.0,0.0"
24,1.6575214545286285,"1.0,2.0,3.0,3.0,3.0|4.0,4.0,2.0,4.0,1.0|1.0,2.0,4.0,2.0,1.0|4.0,0.0,4.0,0.0,0.0|3.0,0.0,2.0,0.0,0.0"
25,1.140920232485712,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,2.0,4.0,1.0|1.0,2.0,4.0,2.0,1.0|1.0,3.0,4.0,0.0,1.0|2.0,0.0,2.0,0.0,3.0"
26,0.4554165159559081,"3.0,3.0,3.0,3.0,3.0|1.0,3.0,2.0,1.0,2.0|1.0,2.0,4.0,4.0,1.0|3.0,0.0,4.0,0.0,0.0|3.0,0.0,0.0,0.0,0.0"
27,0.053606860998474726,"0.0,0.0,3.0,3.0,3.0|4.0,4.0,3.0,2.0,1.0|1.0,0.0,4.0,2.0,1.0|2.0,1.0,4.0,3.0,0.0|2.0,0.0,2.0,0.0,0.0"
28,-0.5962522780538919,"0.0,3.0,3.0,3.0,3.0|3.0,4.0,2.0,4.0,1.0|1.0,2.0,4.0,2.0,1.0|1.0,2.0,4.0,3.0,0.0|2.0,0.0,2.0,2.0,0.0"
29,-0.9657168366321877,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,0.0,2.0,1.0|2.0,0.0,4.0,0.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,4.0,0.0"
