Individual,Fitness,RobotStructure
0,4.276330709498229,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,2.0,4.0,1.0|1.0,2.0,4.0,2.0,1.0|2.0,0.0,4.0,0.0,0.0|3.0,0.0,2.0,0.0,0.0"
1,3.8758994887066454,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,2.0,4.0,1.0|1.0,2.0,4.0,2.0,1.0|1.0,2.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
2,3.8527770059329454,"0.0,2.0,3.0,3.0,3.0|4.0,4.0,4.0,2.0,1.0|1.0,2.0,4.0,2.0,1.0|2.0,0.0,4.0,0.0,0.0|3.0,0.0,2.0,0.0,0.0"
3,3.810458272852378,"0.0,3.0,3.0,3.0,3.0|4.0,3.0,2.0,4.0,0.0|1.0,2.0,4.0,2.0,1.0|3.0,0.0,4.0,0.0,0.0|3.0,0.0,2.0,0.0,0.0"
4,3.5369998355966166,"1.0,3.0,3.0,3.0,4.0|2.0,2.0,2.0,2.0,1.0|1.0,2.0,4.0,2.0,1.0|3.0,3.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
5,3.457728436776709,"0.0,3.0,3.0,3.0,3.0|0.0,4.0,2.0,4.0,4.0|1.0,2.0,4.0,2.0,1.0|2.0,0.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
6,3.300114600220665,"0.0,1.0,3.0,3.0,1.0|0.0,3.0,2.0,4.0,1.0|1.0,1.0,4.0,2.0,1.0|2.0,0.0,4.0,0.0,0.0|1.0,0.0,3.0,0.0,0.0"
7,3.2957898485807187,"4.0,4.0,3.0,3.0,4.0|0.0,2.0,1.0,3.0,1.0|0.0,2.0,4.0,2.0,1.0|2.0,3.0,4.0,0.0,0.0|2.0,0.0,4.0,0.0,0.0"
8,3.210003107870342,"1.0,4.0,3.0,2.0,1.0|0.0,2.0,1.0,2.0,4.0|1.0,2.0,4.0,2.0,1.0|3.0,3.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
9,3.202197471072793,"1.0,4.0,3.0,3.0,4.0|0.0,2.0,1.0,2.0,1.0|1.0,2.0,4.0,2.0,1.0|2.0,3.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
10,3.153420632140085,"0.0,3.0,2.0,3.0,3.0|4.0,4.0,2.0,4.0,1.0|1.0,2.0,4.0,2.0,0.0|2.0,0.0,4.0,0.0,0.0|1.0,0.0,3.0,0.0,0.0"
11,3.1190636108459397,"2.0,3.0,3.0,3.0,4.0|2.0,3.0,0.0,4.0,1.0|2.0,2.0,4.0,3.0,3.0|1.0,3.0,4.0,2.0,2.0|4.0,0.0,3.0,0.0,1.0"
12,3.0344490463527154,"0.0,3.0,1.0,3.0,3.0|0.0,3.0,2.0,4.0,1.0|1.0,2.0,4.0,2.0,1.0|2.0,0.0,4.0,0.0,0.0|1.0,0.0,3.0,0.0,0.0"
13,3.003102994767476,"3.0,4.0,1.0,3.0,3.0|1.0,1.0,0.0,2.0,1.0|3.0,3.0,4.0,4.0,3.0|2.0,1.0,3.0,2.0,3.0|4.0,0.0,0.0,0.0,3.0"
14,2.9902117867912485,"3.0,3.0,1.0,3.0,3.0|0.0,4.0,2.0,4.0,1.0|3.0,2.0,4.0,2.0,1.0|2.0,0.0,4.0,0.0,0.0|1.0,0.0,3.0,0.0,0.0"
15,2.5837631399068353,"1.0,4.0,3.0,2.0,4.0|0.0,2.0,1.0,2.0,2.0|1.0,2.0,4.0,2.0,2.0|2.0,3.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
16,2.2837674350773907,"3.0,0.0,1.0,3.0,3.0|1.0,3.0,0.0,2.0,1.0|3.0,3.0,4.0,4.0,3.0|2.0,3.0,3.0,2.0,3.0|4.0,0.0,0.0,0.0,3.0"
17,2.004534322384979,"2.0,4.0,3.0,2.0,1.0|2.0,2.0,1.0,2.0,4.0|1.0,2.0,3.0,2.0,1.0|3.0,3.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
