Individual,Fitness,RobotStructure
0,2.0045666359488874,"4.0,1.0,1.0,1.0,3.0|0.0,0.0,1.0,2.0,2.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,0.0,4.0|0.0,1.0,2.0,0.0,0.0"
1,1.7124517023825834,"4.0,4.0,0.0,4.0,3.0|0.0,3.0,1.0,2.0,1.0|1.0,1.0,4.0,3.0,0.0|1.0,3.0,4.0,0.0,0.0|4.0,1.0,3.0,2.0,0.0"
2,1.0281061721357014,"1.0,1.0,4.0,2.0,0.0|1.0,0.0,1.0,3.0,3.0|3.0,3.0,3.0,2.0,1.0|0.0,0.0,0.0,4.0,0.0|2.0,1.0,4.0,4.0,4.0"
3,1.0211370169294811,"0.0,1.0,4.0,2.0,0.0|0.0,0.0,1.0,3.0,4.0|0.0,3.0,3.0,3.0,2.0|0.0,3.0,0.0,4.0,0.0|0.0,1.0,4.0,4.0,4.0"
4,0.9441874278741597,"1.0,4.0,2.0,1.0,4.0|1.0,3.0,0.0,2.0,2.0|1.0,1.0,0.0,3.0,0.0|0.0,4.0,1.0,2.0,0.0|1.0,3.0,3.0,2.0,0.0"
5,0.8667654827510197,"3.0,4.0,0.0,1.0,2.0|4.0,3.0,1.0,2.0,1.0|0.0,1.0,4.0,3.0,0.0|1.0,3.0,4.0,0.0,2.0|0.0,1.0,3.0,2.0,1.0"
6,0.8096227369515333,"0.0,1.0,4.0,2.0,0.0|0.0,3.0,4.0,3.0,3.0|4.0,3.0,3.0,3.0,0.0|0.0,3.0,3.0,4.0,0.0|0.0,0.0,4.0,2.0,4.0"
7,0.8045512519176002,"3.0,1.0,1.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,1.0,4.0|0.0,1.0,4.0,0.0,4.0"
8,0.7886805440882382,"0.0,3.0,1.0,1.0,0.0|0.0,0.0,1.0,3.0,4.0|4.0,0.0,3.0,1.0,2.0|3.0,3.0,1.0,1.0,4.0|0.0,1.0,4.0,0.0,4.0"
9,0.6724008374063328,"4.0,4.0,1.0,4.0,0.0|0.0,2.0,0.0,1.0,0.0|2.0,4.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,0.0|4.0,0.0,1.0,0.0,0.0"
10,0.580541816728107,"1.0,4.0,2.0,1.0,4.0|1.0,2.0,0.0,2.0,1.0|2.0,1.0,0.0,3.0,2.0|0.0,4.0,1.0,1.0,2.0|2.0,3.0,3.0,2.0,3.0"
11,0.5599885275029289,"4.0,0.0,4.0,4.0,4.0|3.0,3.0,3.0,3.0,2.0|1.0,3.0,4.0,3.0,2.0|4.0,1.0,2.0,3.0,0.0|2.0,3.0,1.0,1.0,0.0"
12,0.544620145789277,"0.0,4.0,2.0,4.0,2.0|0.0,2.0,1.0,4.0,1.0|2.0,3.0,2.0,1.0,2.0|4.0,2.0,3.0,0.0,4.0|4.0,3.0,0.0,0.0,0.0"
13,0.5295729420508999,"0.0,0.0,0.0,2.0,0.0|0.0,0.0,0.0,3.0,1.0|0.0,2.0,3.0,3.0,2.0|0.0,4.0,3.0,4.0,1.0|0.0,1.0,4.0,4.0,4.0"
14,0.5100924044579591,"0.0,2.0,4.0,4.0,1.0|4.0,4.0,0.0,0.0,0.0|1.0,2.0,0.0,0.0,0.0|0.0,3.0,3.0,2.0,4.0|0.0,0.0,1.0,4.0,4.0"
15,0.4474824644006229,"4.0,4.0,0.0,4.0,1.0|1.0,4.0,0.0,2.0,0.0|1.0,3.0,4.0,3.0,0.0|1.0,3.0,3.0,0.0,0.0|4.0,1.0,4.0,2.0,0.0"
16,0.4459455677185135,"4.0,4.0,1.0,4.0,0.0|1.0,1.0,0.0,1.0,0.0|2.0,4.0,2.0,1.0,3.0|4.0,3.0,3.0,1.0,4.0|2.0,0.0,1.0,1.0,1.0"
17,0.354678159359786,"3.0,1.0,4.0,2.0,0.0|1.0,3.0,1.0,3.0,2.0|0.0,2.0,3.0,3.0,2.0|0.0,3.0,4.0,0.0,2.0|0.0,1.0,4.0,4.0,4.0"
