Individual,Fitness,RobotStructure
0,2.8073684687337885,"1.0,4.0,0.0,0.0,3.0|1.0,3.0,4.0,4.0,1.0|2.0,0.0,4.0,0.0,1.0|3.0,3.0,3.0,2.0,1.0|4.0,0.0,3.0,0.0,3.0"
1,2.3666561891512905,"1.0,4.0,1.0,3.0,3.0|0.0,3.0,1.0,2.0,1.0|1.0,2.0,4.0,2.0,1.0|2.0,3.0,4.0,0.0,0.0|1.0,0.0,3.0,0.0,0.0"
2,2.283019111025849,"1.0,2.0,0.0,3.0,2.0|1.0,3.0,3.0,0.0,1.0|2.0,0.0,4.0,0.0,3.0|2.0,4.0,2.0,2.0,3.0|4.0,0.0,3.0,1.0,1.0"
3,2.2630522883660107,"3.0,4.0,1.0,3.0,3.0|1.0,1.0,0.0,2.0,1.0|2.0,3.0,4.0,0.0,3.0|2.0,3.0,3.0,2.0,1.0|4.0,0.0,3.0,0.0,3.0"
4,2.0951964241690813,"1.0,3.0,0.0,3.0,4.0|1.0,3.0,3.0,2.0,1.0|2.0,0.0,4.0,0.0,3.0|2.0,3.0,2.0,2.0,1.0|4.0,0.0,3.0,0.0,1.0"
5,2.04836418639554,"0.0,4.0,0.0,3.0,3.0|1.0,3.0,2.0,2.0,1.0|2.0,0.0,4.0,0.0,3.0|2.0,3.0,3.0,2.0,1.0|4.0,0.0,3.0,0.0,3.0"
6,2.0045666359488874,"4.0,1.0,1.0,1.0,3.0|0.0,0.0,1.0,2.0,2.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,0.0,4.0|0.0,1.0,2.0,0.0,0.0"
7,1.9785067247029484,"0.0,2.0,0.0,2.0,0.0|4.0,3.0,3.0,3.0,3.0|3.0,3.0,2.0,4.0,0.0|3.0,4.0,3.0,4.0,2.0|2.0,3.0,4.0,2.0,4.0"
8,1.8090541240227538,"4.0,1.0,1.0,1.0,3.0|0.0,3.0,0.0,0.0,2.0|0.0,4.0,3.0,4.0,4.0|0.0,3.0,4.0,0.0,4.0|0.0,1.0,2.0,2.0,0.0"
9,1.7146540111513497,"0.0,4.0,0.0,1.0,3.0|0.0,3.0,1.0,2.0,1.0|1.0,3.0,4.0,2.0,0.0|2.0,3.0,4.0,0.0,0.0|4.0,0.0,3.0,0.0,0.0"
10,1.7124517023825834,"4.0,4.0,0.0,4.0,3.0|0.0,3.0,1.0,2.0,1.0|1.0,1.0,4.0,3.0,0.0|1.0,3.0,4.0,0.0,0.0|4.0,1.0,3.0,2.0,0.0"
11,1.4334644604297928,"1.0,3.0,0.0,3.0,4.0|1.0,3.0,4.0,3.0,1.0|2.0,0.0,1.0,0.0,3.0|2.0,3.0,4.0,2.0,1.0|3.0,0.0,3.0,0.0,1.0"
12,1.3751020683279294,"4.0,1.0,1.0,0.0,3.0|0.0,0.0,1.0,2.0,4.0|0.0,2.0,4.0,4.0,2.0|0.0,3.0,4.0,0.0,4.0|0.0,1.0,4.0,0.0,0.0"
13,1.3375790949572104,"4.0,4.0,0.0,4.0,3.0|2.0,3.0,1.0,2.0,1.0|1.0,1.0,4.0,3.0,0.0|1.0,0.0,3.0,0.0,0.0|4.0,1.0,4.0,2.0,3.0"
14,1.206399585691876,"2.0,4.0,0.0,0.0,3.0|1.0,3.0,3.0,4.0,4.0|2.0,0.0,4.0,0.0,1.0|3.0,3.0,1.0,2.0,1.0|4.0,0.0,2.0,0.0,3.0"
15,1.1022276833494833,"1.0,2.0,0.0,3.0,2.0|1.0,3.0,3.0,0.0,1.0|3.0,0.0,4.0,4.0,3.0|3.0,0.0,2.0,2.0,3.0|4.0,2.0,3.0,1.0,1.0"
16,1.000100242024423,"0.0,2.0,0.0,4.0,0.0|4.0,3.0,1.0,3.0,3.0|3.0,3.0,2.0,4.0,0.0|3.0,2.0,4.0,4.0,2.0|2.0,3.0,4.0,1.0,4.0"
17,0.7716242073914183,"1.0,4.0,1.0,2.0,3.0|0.0,3.0,3.0,1.0,1.0|1.0,1.0,4.0,2.0,1.0|2.0,3.0,4.0,4.0,0.0|1.0,0.0,3.0,0.0,0.0"
18,0.7491982262875077,"0.0,4.0,1.0,3.0,1.0|4.0,3.0,0.0,3.0,1.0|2.0,0.0,4.0,0.0,3.0|2.0,3.0,3.0,2.0,1.0|4.0,0.0,3.0,0.0,3.0"
