Individual,Fitness,RobotStructure
0,5.118697164012488,"0.0,3.0,3.0,3.0,4.0|4.0,4.0,2.0,2.0,1.0|3.0,0.0,4.0,0.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
1,4.9380982921631,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,3.0,2.0,1.0|1.0,0.0,4.0,0.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
2,4.769910653148298,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,2.0,4.0,2.0|3.0,2.0,4.0,2.0,4.0|2.0,0.0,4.0,0.0,0.0|3.0,0.0,4.0,0.0,0.0"
3,4.657997486365688,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,3.0,2.0,4.0|1.0,0.0,4.0,0.0,1.0|2.0,3.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
4,4.645891021348125,"0.0,3.0,3.0,3.0,3.0|1.0,4.0,2.0,4.0,2.0|3.0,2.0,4.0,0.0,4.0|2.0,0.0,4.0,0.0,0.0|3.0,0.0,4.0,0.0,0.0"
5,4.632070280979539,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,2.0,2.0,1.0|2.0,0.0,4.0,0.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
6,4.588993447240143,"0.0,3.0,2.0,3.0,3.0|4.0,4.0,2.0,1.0,1.0|1.0,0.0,4.0,0.0,1.0|3.0,1.0,4.0,0.0,0.0|3.0,0.0,2.0,0.0,0.0"
7,4.539403463405457,"0.0,3.0,3.0,3.0,3.0|1.0,4.0,2.0,2.0,1.0|1.0,4.0,4.0,0.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,3.0,2.0,0.0,0.0"
8,4.511489516292283,"0.0,3.0,3.0,3.0,3.0|2.0,4.0,3.0,2.0,2.0|1.0,0.0,4.0,0.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
9,4.414739637298617,"0.0,3.0,2.0,3.0,3.0|3.0,4.0,2.0,1.0,1.0|1.0,0.0,4.0,0.0,1.0|3.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
10,4.412890639630161,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,2.0,2.0,1.0|1.0,0.0,4.0,0.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,3.0,2.0,0.0,0.0"
11,4.343586445311684,"1.0,3.0,3.0,3.0,3.0|1.0,1.0,2.0,4.0,1.0|1.0,2.0,4.0,2.0,1.0|3.0,0.0,4.0,0.0,0.0|3.0,0.0,2.0,0.0,0.0"
12,4.3200584608987,"1.0,3.0,2.0,3.0,3.0|3.0,4.0,2.0,1.0,1.0|1.0,2.0,4.0,0.0,1.0|3.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
13,3.195892474830016,"4.0,3.0,3.0,3.0,3.0|2.0,3.0,3.0,2.0,2.0|1.0,0.0,4.0,0.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
14,3.150846883340312,"0.0,3.0,3.0,3.0,3.0|1.0,4.0,3.0,2.0,4.0|1.0,4.0,4.0,0.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,3.0,2.0,0.0,0.0"
15,2.9692091259767177,"0.0,3.0,3.0,4.0,3.0|4.0,4.0,2.0,2.0,4.0|2.0,0.0,4.0,0.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
16,2.9646952994452245,"0.0,3.0,3.0,3.0,3.0|2.0,4.0,3.0,2.0,2.0|1.0,0.0,4.0,0.0,1.0|2.0,3.0,4.0,3.0,0.0|2.0,0.0,2.0,0.0,0.0"
17,2.6816569855897963,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,3.0,2.0,4.0|2.0,0.0,4.0,0.0,1.0|2.0,3.0,4.0,0.0,0.0|3.0,0.0,2.0,0.0,0.0"
18,2.6357693501068815,"4.0,3.0,3.0,3.0,3.0|1.0,4.0,2.0,4.0,2.0|3.0,2.0,4.0,4.0,4.0|2.0,0.0,4.0,0.0,0.0|3.0,0.0,4.0,0.0,0.0"
19,2.4588672275783323,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,2.0,2.0,1.0|1.0,0.0,4.0,3.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,3.0,4.0,0.0,0.0"
20,2.2556732494262572,"0.0,3.0,3.0,3.0,3.0|2.0,4.0,3.0,2.0,2.0|2.0,0.0,4.0,1.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
21,2.22341125956244,"0.0,1.0,3.0,3.0,3.0|4.0,4.0,3.0,2.0,4.0|1.0,0.0,4.0,0.0,2.0|2.0,3.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
22,2.1230090119482936,"0.0,3.0,0.0,3.0,3.0|4.0,4.0,2.0,2.0,1.0|3.0,0.0,4.0,0.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,3.0,2.0,0.0,0.0"
23,1.9497880425208092,"0.0,3.0,0.0,3.0,3.0|2.0,4.0,2.0,2.0,1.0|2.0,0.0,4.0,0.0,1.0|2.0,1.0,4.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
24,1.8650334964368935,"0.0,3.0,2.0,3.0,3.0|3.0,4.0,2.0,1.0,1.0|0.0,0.0,4.0,0.0,1.0|3.0,1.0,4.0,0.0,0.0|2.0,0.0,0.0,0.0,0.0"
25,1.7270170661722877,"0.0,3.0,3.0,3.0,3.0|4.0,4.0,2.0,2.0,1.0|1.0,0.0,4.0,0.0,1.0|2.0,1.0,4.0,4.0,0.0|2.0,3.0,2.0,3.0,0.0"
26,1.6258934801727551,"0.0,3.0,3.0,4.0,3.0|2.0,4.0,3.0,2.0,2.0|1.0,0.0,4.0,0.0,1.0|2.0,1.0,4.0,2.0,0.0|2.0,0.0,2.0,0.0,0.0"
27,0.5355651667008424,"0.0,0.0,2.0,3.0,3.0|3.0,4.0,2.0,1.0,1.0|1.0,0.0,4.0,0.0,1.0|3.0,1.0,4.0,0.0,4.0|2.0,0.0,2.0,0.0,0.0"
28,0.3615177403049744,"0.0,3.0,1.0,3.0,3.0|1.0,4.0,2.0,4.0,2.0|3.0,2.0,4.0,0.0,4.0|2.0,0.0,4.0,0.0,0.0|3.0,0.0,4.0,2.0,0.0"
29,0.015260760963313691,"0.0,3.0,0.0,3.0,3.0|4.0,4.0,3.0,2.0,4.0|1.0,0.0,4.0,0.0,1.0|2.0,3.0,3.0,0.0,0.0|2.0,0.0,2.0,0.0,0.0"
