Individual,Fitness,RobotStructure
0,1.7985306180384173,"3.0,3.0,0.0,0.0,0.0|4.0,4.0,1.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|0.0,1.0,2.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
1,1.7124867691430326,"0.0,1.0,2.0,1.0,1.0|0.0,0.0,4.0,1.0,4.0|1.0,0.0,3.0,2.0,4.0|2.0,0.0,4.0,1.0,0.0|4.0,1.0,3.0,3.0,0.0"
2,1.7000621568382275,"3.0,3.0,3.0,0.0,0.0|4.0,4.0,1.0,2.0,0.0|1.0,4.0,0.0,3.0,1.0|0.0,2.0,2.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
3,1.6489230455555917,"0.0,1.0,2.0,1.0,1.0|3.0,0.0,4.0,1.0,4.0|2.0,0.0,2.0,1.0,4.0|2.0,0.0,4.0,1.0,0.0|4.0,1.0,3.0,3.0,0.0"
4,1.6141790462071752,"0.0,1.0,1.0,1.0,1.0|3.0,0.0,4.0,1.0,4.0|2.0,0.0,2.0,1.0,4.0|1.0,0.0,4.0,1.0,0.0|4.0,1.0,3.0,3.0,0.0"
5,1.5806717165454136,"3.0,3.0,1.0,0.0,0.0|4.0,4.0,1.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|0.0,2.0,2.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
6,1.502511315567879,"0.0,0.0,4.0,1.0,3.0|0.0,2.0,0.0,3.0,1.0|4.0,3.0,0.0,4.0,4.0|0.0,2.0,1.0,4.0,4.0|3.0,2.0,4.0,0.0,0.0"
7,1.4977198287495601,"0.0,0.0,4.0,1.0,2.0|0.0,0.0,0.0,3.0,4.0|4.0,1.0,0.0,4.0,4.0|0.0,2.0,1.0,4.0,4.0|1.0,2.0,4.0,0.0,4.0"
8,1.4628698728850391,"3.0,1.0,2.0,1.0,4.0|4.0,0.0,0.0,1.0,1.0|1.0,0.0,3.0,1.0,4.0|4.0,0.0,4.0,1.0,0.0|3.0,4.0,3.0,3.0,0.0"
9,1.4060272024625864,"0.0,0.0,4.0,1.0,0.0|0.0,2.0,0.0,3.0,3.0|4.0,3.0,0.0,4.0,4.0|0.0,2.0,2.0,4.0,4.0|3.0,2.0,4.0,0.0,4.0"
