Individual,Fitness,RobotStructure
0,1.9860762722887126,"4.0,3.0,0.0,0.0,0.0|4.0,4.0,4.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,3.0,2.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
1,1.8754860019005415,"0.0,1.0,2.0,1.0,1.0|0.0,0.0,4.0,1.0,4.0|1.0,1.0,2.0,2.0,4.0|2.0,0.0,4.0,1.0,0.0|4.0,1.0,3.0,3.0,0.0"
2,1.7985306180384173,"3.0,3.0,0.0,0.0,0.0|4.0,4.0,1.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|0.0,1.0,2.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
3,1.7246394154113778,"0.0,0.0,1.0,1.0,3.0|0.0,3.0,0.0,3.0,2.0|4.0,3.0,0.0,4.0,4.0|0.0,2.0,1.0,4.0,4.0|2.0,2.0,4.0,0.0,0.0"
4,1.7125322676784929,"0.0,0.0,1.0,1.0,3.0|0.0,2.0,0.0,3.0,1.0|4.0,3.0,0.0,4.0,4.0|0.0,2.0,1.0,4.0,4.0|2.0,2.0,4.0,0.0,0.0"
5,1.7124867691430326,"0.0,1.0,2.0,1.0,1.0|0.0,0.0,4.0,1.0,4.0|1.0,0.0,3.0,2.0,4.0|2.0,0.0,4.0,1.0,0.0|4.0,1.0,3.0,3.0,0.0"
6,1.7000621568382275,"3.0,3.0,3.0,0.0,0.0|4.0,4.0,1.0,2.0,0.0|1.0,4.0,0.0,3.0,1.0|0.0,2.0,2.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
7,1.6692593388763337,"3.0,3.0,0.0,0.0,0.0|4.0,4.0,1.0,3.0,0.0|1.0,1.0,0.0,3.0,1.0|4.0,1.0,2.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
8,1.6679430690824248,"4.0,3.0,3.0,0.0,0.0|3.0,4.0,1.0,2.0,0.0|1.0,4.0,0.0,3.0,1.0|0.0,2.0,2.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
9,1.6515165236449363,"3.0,3.0,0.0,0.0,0.0|4.0,4.0,4.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|0.0,3.0,2.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
10,1.6489230455555917,"0.0,1.0,2.0,1.0,1.0|3.0,0.0,4.0,1.0,4.0|2.0,0.0,2.0,1.0,4.0|2.0,0.0,4.0,1.0,0.0|4.0,1.0,3.0,3.0,0.0"
11,1.6141790462071752,"0.0,1.0,1.0,1.0,1.0|3.0,0.0,4.0,1.0,4.0|2.0,0.0,2.0,1.0,4.0|1.0,0.0,4.0,1.0,0.0|4.0,1.0,3.0,3.0,0.0"
12,1.583832511985022,"0.0,1.0,1.0,1.0,1.0|3.0,0.0,0.0,1.0,4.0|2.0,0.0,2.0,1.0,4.0|1.0,0.0,4.0,1.0,0.0|3.0,1.0,3.0,3.0,0.0"
13,1.5806717165454136,"3.0,3.0,1.0,0.0,0.0|4.0,4.0,1.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|0.0,2.0,2.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
14,1.5407529103966064,"3.0,3.0,0.0,3.0,0.0|4.0,4.0,4.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|0.0,3.0,1.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
15,1.5323124205757748,"0.0,0.0,1.0,1.0,3.0|0.0,3.0,0.0,3.0,1.0|4.0,1.0,0.0,4.0,4.0|0.0,2.0,1.0,4.0,4.0|2.0,2.0,4.0,0.0,0.0"
