Individual,Fitness,RobotStructure
0,3.1409695098430515,"3.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,2.0,2.0,3.0|3.0,3.0,0.0,3.0,1.0"
1,2.9776467513876685,"2.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,2.0,2.0,3.0|3.0,3.0,2.0,3.0,2.0"
2,2.8322017726751727,"2.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,1.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,1.0,2.0,3.0|3.0,3.0,2.0,3.0,2.0"
3,2.684409809688678,"2.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,2.0,2.0,3.0|3.0,3.0,0.0,3.0,3.0"
4,2.677680108835936,"2.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,3.0,0.0|1.0,4.0,2.0,3.0,1.0|4.0,1.0,0.0,2.0,3.0|3.0,3.0,2.0,3.0,2.0"
5,2.664443069096094,"2.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,3.0,4.0|1.0,4.0,0.0,3.0,0.0|4.0,1.0,2.0,1.0,3.0|3.0,3.0,4.0,3.0,3.0"
6,2.6570453194824113,"2.0,3.0,0.0,4.0,0.0|2.0,2.0,4.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,2.0,2.0,3.0|3.0,3.0,3.0,3.0,2.0"
7,2.6526668293310607,"2.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,3.0,0.0|4.0,4.0,0.0,3.0,1.0|4.0,1.0,1.0,1.0,3.0|3.0,3.0,0.0,3.0,2.0"
8,2.473457260659935,"2.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,3.0,0.0|4.0,4.0,0.0,3.0,1.0|4.0,1.0,2.0,2.0,3.0|3.0,3.0,0.0,3.0,2.0"
9,2.4278295916270785,"2.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,3.0,4.0|1.0,4.0,0.0,3.0,0.0|4.0,1.0,2.0,2.0,3.0|3.0,3.0,0.0,3.0,3.0"
10,2.376735176901271,"0.0,1.0,2.0,1.0,1.0|0.0,0.0,0.0,2.0,4.0|1.0,1.0,2.0,2.0,4.0|3.0,0.0,4.0,1.0,0.0|2.0,3.0,3.0,3.0,0.0"
11,2.364369322985188,"0.0,0.0,2.0,1.0,1.0|0.0,1.0,2.0,2.0,4.0|1.0,1.0,1.0,2.0,4.0|2.0,1.0,1.0,1.0,0.0|1.0,0.0,3.0,3.0,0.0"
12,2.2373206881402714,"2.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,4.0,2.0,2.0,3.0|3.0,3.0,1.0,3.0,2.0"
13,2.20595639185587,"2.0,3.0,1.0,0.0,0.0|2.0,2.0,4.0,3.0,0.0|4.0,4.0,4.0,3.0,1.0|4.0,1.0,1.0,1.0,3.0|3.0,3.0,0.0,3.0,2.0"
14,2.136365532134735,"0.0,1.0,2.0,1.0,1.0|0.0,0.0,0.0,1.0,4.0|1.0,1.0,2.0,2.0,4.0|3.0,0.0,4.0,1.0,1.0|2.0,3.0,3.0,3.0,0.0"
15,2.0482732476172116,"2.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,3.0,4.0|1.0,4.0,2.0,3.0,1.0|4.0,1.0,0.0,2.0,3.0|3.0,3.0,2.0,2.0,2.0"
16,2.047545813682574,"2.0,3.0,3.0,0.0,0.0|2.0,2.0,4.0,3.0,4.0|1.0,4.0,0.0,3.0,0.0|4.0,1.0,2.0,2.0,3.0|3.0,3.0,0.0,3.0,2.0"
17,2.0266596816647415,"2.0,3.0,0.0,2.0,1.0|2.0,2.0,4.0,1.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,1.0,2.0,3.0|3.0,3.0,2.0,3.0,2.0"
18,1.980823309340221,"2.0,3.0,2.0,0.0,0.0|2.0,2.0,4.0,3.0,0.0|4.0,4.0,0.0,3.0,0.0|4.0,1.0,2.0,2.0,3.0|3.0,3.0,0.0,3.0,2.0"
19,1.957415895625359,"2.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,3.0,0.0|4.0,4.0,0.0,3.0,1.0|4.0,1.0,1.0,2.0,3.0|3.0,1.0,0.0,3.0,2.0"
20,1.9511684698010492,"2.0,3.0,0.0,0.0,0.0|2.0,4.0,4.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,2.0,4.0,3.0|3.0,3.0,0.0,3.0,3.0"
21,1.4971477988851294,"2.0,3.0,0.0,0.0,0.0|3.0,2.0,4.0,1.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,1.0,2.0,3.0|3.0,1.0,2.0,3.0,2.0"
22,1.1110823601001913,"2.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,3.0,0.0|0.0,4.0,0.0,3.0,2.0|4.0,1.0,2.0,2.0,3.0|3.0,3.0,0.0,3.0,2.0"
23,1.0185169743132272,"2.0,4.0,1.0,0.0,0.0|2.0,2.0,4.0,1.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,1.0,2.0,3.0|3.0,3.0,2.0,3.0,2.0"
24,0.8937321454027349,"2.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,3.0,0.0|4.0,4.0,2.0,3.0,1.0|4.0,1.0,0.0,2.0,3.0|3.0,3.0,0.0,3.0,2.0"
25,0.7130300749375547,"2.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,1.0,0.0|0.0,4.0,0.0,3.0,1.0|4.0,1.0,2.0,2.0,3.0|3.0,3.0,2.0,3.0,2.0"
26,0.045410410945160073,"0.0,0.0,2.0,1.0,1.0|0.0,1.0,2.0,4.0,4.0|1.0,1.0,1.0,2.0,4.0|2.0,1.0,1.0,1.0,0.0|1.0,0.0,3.0,3.0,1.0"
27,-0.12688964360385785,"2.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,3.0,4.0|1.0,4.0,0.0,3.0,0.0|0.0,1.0,4.0,2.0,3.0|3.0,3.0,0.0,3.0,3.0"
28,-0.7626457663705191,"0.0,1.0,2.0,2.0,1.0|4.0,0.0,0.0,2.0,4.0|1.0,1.0,2.0,2.0,4.0|3.0,0.0,4.0,1.0,0.0|2.0,3.0,3.0,3.0,0.0"
29,-3.839075667526548,"2.0,3.0,0.0,0.0,0.0|0.0,2.0,4.0,1.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,1.0,2.0,3.0|3.0,3.0,2.0,3.0,4.0"
