Individual,Fitness,RobotStructure
0,3.864381923283501,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,3.0,3.0|3.0,0.0,2.0,3.0,1.0"
1,3.757916719264536,"2.0,0.0,0.0,0.0,0.0|3.0,3.0,3.0,0.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,3.0,3.0|3.0,0.0,2.0,3.0,1.0"
2,3.733015804517587,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,0.0,0.0|1.0,4.0,1.0,4.0,3.0|4.0,1.0,3.0,3.0,3.0|3.0,0.0,2.0,3.0,1.0"
3,3.626628591844627,"1.0,0.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,2.0,3.0,1.0|4.0,1.0,3.0,0.0,3.0|3.0,3.0,3.0,3.0,2.0"
4,3.5230823586472253,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,0.0,2.0,3.0,3.0"
5,3.5105600082950175,"2.0,2.0,2.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,2.0,3.0,2.0,3.0|3.0,3.0,2.0,0.0,3.0"
6,3.5089095113517716,"3.0,3.0,3.0,0.0,0.0|0.0,2.0,4.0,3.0,0.0|1.0,3.0,1.0,2.0,1.0|4.0,1.0,0.0,2.0,3.0|3.0,3.0,3.0,3.0,1.0"
7,3.4918725810488485,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,2.0,3.0,1.0|4.0,1.0,3.0,0.0,3.0|3.0,3.0,2.0,3.0,1.0"
8,3.4917299882278754,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,3.0,2.0,3.0,1.0"
9,3.4880355548731856,"3.0,3.0,4.0,0.0,0.0|3.0,2.0,4.0,3.0,0.0|1.0,3.0,1.0,2.0,1.0|4.0,1.0,0.0,2.0,3.0|3.0,3.0,3.0,3.0,1.0"
10,3.355453827805441,"4.0,2.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,2.0,3.0,1.0|4.0,4.0,3.0,0.0,3.0|3.0,3.0,2.0,3.0,1.0"
11,3.267367909920252,"2.0,2.0,0.0,0.0,0.0|4.0,3.0,3.0,4.0,0.0|1.0,4.0,0.0,4.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,3.0,2.0,3.0,1.0"
12,3.250606860926832,"3.0,3.0,4.0,0.0,0.0|3.0,2.0,4.0,3.0,0.0|1.0,3.0,1.0,2.0,1.0|4.0,1.0,3.0,0.0,3.0|3.0,3.0,3.0,3.0,1.0"
13,3.1726251951637514,"2.0,2.0,0.0,2.0,0.0|3.0,3.0,0.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,3.0,2.0,3.0,1.0"
14,3.141864315470412,"3.0,3.0,4.0,4.0,0.0|3.0,2.0,4.0,3.0,3.0|1.0,3.0,1.0,2.0,1.0|4.0,1.0,0.0,2.0,3.0|3.0,3.0,3.0,3.0,1.0"
15,3.0161522394955127,"2.0,0.0,0.0,0.0,0.0|3.0,3.0,3.0,0.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,2.0,3.0,2.0,3.0|3.0,0.0,2.0,3.0,1.0"
16,2.9823402188431443,"2.0,1.0,0.0,0.0,0.0|3.0,3.0,3.0,3.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,3.0,3.0|3.0,0.0,2.0,3.0,1.0"
17,2.640152363019512,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,1.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,2.0,2.0,3.0,1.0"
18,2.5950217554423776,"1.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,0.0,2.0,4.0,3.0"
19,2.5772213697689996,"2.0,2.0,0.0,4.0,0.0|3.0,3.0,3.0,4.0,4.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,3.0,3.0|3.0,0.0,2.0,3.0,1.0"
