Individual,Fitness,RobotStructure
0,4.536618879577704,"1.0,3.0,0.0,0.0,0.0|3.0,4.0,4.0,1.0,1.0|3.0,1.0,1.0,3.0,1.0|1.0,4.0,0.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
1,4.2154668283812216,"1.0,3.0,0.0,3.0,4.0|3.0,1.0,4.0,2.0,4.0|1.0,0.0,1.0,3.0,1.0|1.0,1.0,2.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
2,4.198968908804281,"1.0,3.0,0.0,0.0,0.0|3.0,4.0,4.0,3.0,2.0|3.0,1.0,1.0,3.0,1.0|1.0,1.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
3,4.110193363729192,"1.0,3.0,0.0,3.0,0.0|3.0,4.0,1.0,4.0,0.0|3.0,0.0,1.0,3.0,1.0|1.0,4.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
4,4.095000980460023,"4.0,3.0,0.0,3.0,0.0|3.0,3.0,4.0,1.0,1.0|3.0,1.0,1.0,3.0,2.0|1.0,4.0,0.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
5,4.08059650352387,"3.0,3.0,0.0,0.0,0.0|3.0,4.0,3.0,2.0,4.0|3.0,0.0,2.0,3.0,1.0|1.0,1.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
6,4.060782263514373,"1.0,3.0,3.0,0.0,1.0|3.0,1.0,3.0,4.0,4.0|3.0,0.0,0.0,3.0,3.0|1.0,1.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
7,4.055095911894676,"1.0,3.0,0.0,0.0,0.0|3.0,4.0,3.0,2.0,4.0|3.0,0.0,1.0,3.0,1.0|1.0,1.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
8,4.047628031335884,"2.0,3.0,0.0,3.0,0.0|3.0,4.0,4.0,2.0,4.0|1.0,0.0,1.0,3.0,1.0|1.0,1.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
9,4.037629966019118,"1.0,3.0,0.0,3.0,0.0|3.0,4.0,4.0,1.0,1.0|3.0,1.0,1.0,3.0,1.0|1.0,4.0,0.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
10,4.024373463139625,"1.0,3.0,0.0,3.0,0.0|3.0,1.0,1.0,4.0,4.0|3.0,0.0,1.0,3.0,1.0|1.0,4.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
11,3.802854244710364,"1.0,3.0,0.0,0.0,3.0|3.0,4.0,4.0,2.0,4.0|3.0,0.0,1.0,3.0,1.0|1.0,1.0,1.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0"
12,2.986684941608419,"1.0,0.0,0.0,3.0,4.0|3.0,1.0,4.0,2.0,4.0|1.0,1.0,1.0,3.0,1.0|1.0,1.0,1.0,1.0,1.0|4.0,2.0,3.0,3.0,3.0"
13,2.6720102587585903,"1.0,3.0,0.0,3.0,4.0|3.0,0.0,1.0,1.0,4.0|1.0,0.0,1.0,3.0,1.0|1.0,1.0,2.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
14,2.4544256135623423,"1.0,3.0,3.0,0.0,0.0|3.0,3.0,4.0,1.0,4.0|3.0,1.0,0.0,3.0,1.0|1.0,1.0,1.0,1.0,1.0|4.0,3.0,4.0,3.0,3.0"
15,2.3688530256184155,"1.0,3.0,0.0,0.0,4.0|3.0,4.0,4.0,2.0,4.0|3.0,1.0,4.0,3.0,4.0|1.0,4.0,0.0,1.0,1.0|4.0,3.0,1.0,3.0,3.0"
16,2.2254790673434894,"1.0,4.0,0.0,2.0,0.0|3.0,1.0,4.0,2.0,1.0|1.0,0.0,1.0,3.0,1.0|1.0,1.0,0.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
17,2.088542537432089,"4.0,3.0,0.0,3.0,0.0|3.0,4.0,3.0,2.0,2.0|3.0,0.0,1.0,3.0,1.0|1.0,1.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
18,1.841886906604535,"2.0,3.0,0.0,3.0,0.0|3.0,4.0,2.0,2.0,4.0|3.0,1.0,1.0,3.0,4.0|1.0,4.0,0.0,1.0,1.0|4.0,3.0,3.0,3.0,0.0"
19,1.5257010510454274,"1.0,3.0,0.0,4.0,4.0|3.0,0.0,4.0,2.0,4.0|1.0,0.0,1.0,4.0,1.0|1.0,1.0,2.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
20,1.2416502578951825,"1.0,3.0,0.0,0.0,1.0|0.0,1.0,4.0,4.0,4.0|1.0,0.0,1.0,3.0,3.0|1.0,1.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0"
21,1.2309912258635394,"1.0,3.0,0.0,3.0,4.0|2.0,1.0,4.0,2.0,1.0|1.0,3.0,1.0,3.0,1.0|1.0,1.0,0.0,1.0,1.0|2.0,3.0,3.0,3.0,3.0"
22,1.1617038734244496,"2.0,3.0,0.0,3.0,0.0|3.0,0.0,3.0,2.0,1.0|3.0,4.0,2.0,3.0,1.0|1.0,1.0,1.0,1.0,1.0|4.0,3.0,3.0,2.0,3.0"
23,1.1129501433275735,"1.0,3.0,0.0,3.0,0.0|3.0,4.0,1.0,4.0,0.0|1.0,0.0,1.0,1.0,1.0|1.0,1.0,1.0,1.0,1.0|0.0,3.0,3.0,1.0,3.0"
24,1.0369010450779508,"2.0,3.0,0.0,3.0,0.0|3.0,4.0,3.0,2.0,1.0|3.0,0.0,3.0,3.0,1.0|1.0,4.0,1.0,1.0,1.0|0.0,3.0,3.0,3.0,3.0"
