Individual,Fitness,RobotStructure
0,3.7923284765806833,"2.0,3.0,1.0,0.0,4.0|0.0,3.0,4.0,2.0,1.0|1.0,3.0,4.0,3.0,1.0|1.0,2.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
1,3.60121855110643,"2.0,3.0,3.0,0.0,4.0|0.0,1.0,4.0,2.0,4.0|2.0,3.0,4.0,3.0,1.0|2.0,2.0,1.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
2,3.482950684321328,"2.0,3.0,1.0,3.0,0.0|3.0,0.0,3.0,2.0,3.0|4.0,3.0,4.0,2.0,3.0|1.0,4.0,4.0,0.0,2.0|2.0,3.0,0.0,0.0,0.0"
3,3.444841865605509,"3.0,2.0,1.0,3.0,0.0|3.0,3.0,1.0,2.0,4.0|0.0,3.0,4.0,3.0,1.0|1.0,2.0,1.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0"
4,3.3380352184968123,"2.0,3.0,1.0,3.0,0.0|2.0,0.0,3.0,2.0,2.0|4.0,0.0,4.0,2.0,3.0|1.0,2.0,4.0,0.0,2.0|2.0,3.0,0.0,0.0,0.0"
5,3.297997535616459,"3.0,3.0,1.0,3.0,0.0|3.0,3.0,3.0,2.0,4.0|0.0,3.0,4.0,2.0,3.0|0.0,4.0,3.0,3.0,3.0|0.0,3.0,2.0,0.0,3.0"
6,3.2632000012378266,"2.0,3.0,2.0,3.0,0.0|2.0,4.0,3.0,2.0,4.0|4.0,0.0,4.0,2.0,3.0|0.0,2.0,4.0,1.0,3.0|0.0,3.0,0.0,0.0,0.0"
7,3.1104620516131547,"3.0,0.0,1.0,3.0,0.0|3.0,3.0,1.0,2.0,4.0|0.0,3.0,4.0,3.0,1.0|0.0,4.0,0.0,3.0,3.0|0.0,3.0,3.0,3.0,3.0"
8,3.0826028756890618,"2.0,3.0,1.0,3.0,0.0|3.0,1.0,2.0,2.0,3.0|4.0,3.0,4.0,2.0,3.0|0.0,4.0,0.0,1.0,3.0|0.0,3.0,3.0,0.0,3.0"
9,3.023282207399008,"2.0,3.0,1.0,0.0,0.0|3.0,1.0,2.0,2.0,4.0|0.0,3.0,4.0,2.0,1.0|1.0,2.0,1.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
10,3.022371953654277,"2.0,2.0,1.0,0.0,0.0|0.0,3.0,4.0,2.0,4.0|1.0,3.0,4.0,3.0,1.0|1.0,2.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
11,3.0011475054842927,"2.0,3.0,1.0,0.0,2.0|0.0,1.0,4.0,2.0,1.0|1.0,4.0,4.0,2.0,1.0|1.0,2.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
12,2.8448438722847094,"2.0,3.0,1.0,0.0,0.0|0.0,1.0,4.0,1.0,4.0|1.0,3.0,2.0,3.0,1.0|1.0,2.0,3.0,1.0,1.0|4.0,3.0,0.0,3.0,3.0"
13,2.784248366139348,"2.0,3.0,1.0,3.0,0.0|3.0,1.0,3.0,2.0,2.0|4.0,3.0,4.0,2.0,3.0|1.0,4.0,4.0,2.0,2.0|0.0,3.0,3.0,0.0,3.0"
14,2.3155936703058315,"2.0,3.0,3.0,0.0,4.0|4.0,3.0,0.0,2.0,4.0|1.0,1.0,4.0,0.0,3.0|1.0,2.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
15,2.2133728839668523,"2.0,2.0,3.0,3.0,0.0|2.0,1.0,1.0,2.0,4.0|0.0,3.0,4.0,3.0,1.0|1.0,2.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
16,2.1684055447412964,"3.0,3.0,2.0,3.0,4.0|0.0,3.0,0.0,2.0,4.0|4.0,1.0,1.0,2.0,3.0|1.0,4.0,3.0,3.0,2.0|4.0,3.0,3.0,3.0,3.0"
17,2.1627449455281265,"2.0,3.0,1.0,3.0,0.0|3.0,0.0,3.0,2.0,3.0|4.0,3.0,4.0,2.0,3.0|0.0,4.0,3.0,0.0,3.0|1.0,3.0,2.0,0.0,3.0"
18,2.0988260539587893,"2.0,3.0,1.0,0.0,0.0|0.0,1.0,4.0,4.0,1.0|2.0,3.0,1.0,2.0,1.0|1.0,2.0,3.0,1.0,1.0|2.0,3.0,0.0,3.0,3.0"
19,1.9424822071462882,"3.0,0.0,1.0,3.0,0.0|3.0,3.0,4.0,2.0,4.0|0.0,3.0,4.0,3.0,1.0|2.0,4.0,0.0,3.0,3.0|0.0,3.0,3.0,3.0,3.0"
20,1.6639762369766409,"2.0,3.0,1.0,0.0,0.0|0.0,0.0,1.0,4.0,3.0|1.0,3.0,4.0,3.0,1.0|2.0,2.0,0.0,1.0,3.0|2.0,0.0,0.0,0.0,1.0"
21,1.5366230337634537,"2.0,3.0,1.0,3.0,0.0|4.0,0.0,1.0,2.0,2.0|4.0,3.0,4.0,2.0,3.0|0.0,4.0,4.0,0.0,2.0|0.0,2.0,3.0,0.0,0.0"
22,1.5059675802162131,"4.0,3.0,3.0,3.0,1.0|2.0,3.0,4.0,1.0,4.0|1.0,0.0,4.0,2.0,1.0|2.0,2.0,3.0,1.0,3.0|4.0,4.0,3.0,3.0,2.0"
23,1.270007698942187,"3.0,3.0,1.0,3.0,0.0|3.0,3.0,2.0,2.0,4.0|4.0,3.0,4.0,2.0,1.0|0.0,4.0,0.0,1.0,3.0|0.0,3.0,3.0,3.0,3.0"
24,1.2305132338551708,"0.0,3.0,3.0,0.0,2.0|0.0,1.0,3.0,2.0,4.0|1.0,2.0,3.0,2.0,3.0|0.0,2.0,1.0,1.0,3.0|2.0,1.0,3.0,0.0,3.0"
25,1.2274843052311268,"4.0,4.0,1.0,0.0,0.0|1.0,1.0,3.0,2.0,4.0|1.0,3.0,3.0,1.0,1.0|1.0,1.0,3.0,3.0,3.0|2.0,3.0,3.0,3.0,3.0"
26,1.109949572259754,"2.0,2.0,3.0,0.0,0.0|0.0,1.0,3.0,1.0,2.0|1.0,3.0,4.0,2.0,1.0|1.0,4.0,0.0,1.0,1.0|0.0,3.0,3.0,3.0,3.0"
27,1.048665509641376,"2.0,3.0,1.0,0.0,2.0|2.0,0.0,4.0,4.0,2.0|1.0,4.0,4.0,2.0,3.0|2.0,2.0,3.0,1.0,3.0|2.0,3.0,3.0,0.0,0.0"
28,1.028497544805187,"2.0,3.0,1.0,3.0,0.0|3.0,1.0,2.0,4.0,2.0|4.0,1.0,4.0,1.0,3.0|4.0,4.0,4.0,0.0,3.0|4.0,3.0,3.0,0.0,3.0"
29,0.8988578706032909,"4.0,3.0,2.0,3.0,2.0|0.0,0.0,2.0,4.0,1.0|1.0,1.0,1.0,1.0,1.0|1.0,2.0,3.0,2.0,2.0|4.0,3.0,0.0,3.0,1.0"
30,0.8957261758090234,"2.0,3.0,1.0,0.0,4.0|0.0,3.0,4.0,2.0,3.0|1.0,3.0,4.0,3.0,1.0|4.0,2.0,4.0,0.0,2.0|1.0,3.0,0.0,0.0,0.0"
31,0.850568116247826,"2.0,3.0,1.0,3.0,0.0|3.0,4.0,3.0,4.0,3.0|0.0,3.0,4.0,2.0,3.0|4.0,3.0,0.0,0.0,3.0|0.0,3.0,3.0,3.0,3.0"
32,0.6398067859303586,"2.0,4.0,2.0,0.0,2.0|0.0,3.0,4.0,1.0,1.0|1.0,1.0,4.0,1.0,1.0|2.0,2.0,1.0,1.0,1.0|4.0,3.0,2.0,3.0,1.0"
33,0.534544700355138,"2.0,3.0,3.0,3.0,0.0|3.0,0.0,2.0,2.0,3.0|3.0,1.0,4.0,2.0,3.0|2.0,4.0,0.0,0.0,2.0|1.0,3.0,3.0,0.0,3.0"
34,0.4627680057356803,"3.0,2.0,1.0,3.0,2.0|4.0,3.0,0.0,2.0,4.0|0.0,3.0,4.0,2.0,3.0|0.0,0.0,4.0,3.0,3.0|0.0,3.0,2.0,3.0,3.0"
35,0.4389670286706028,"2.0,3.0,1.0,3.0,0.0|3.0,1.0,3.0,2.0,0.0|4.0,3.0,4.0,2.0,3.0|0.0,4.0,3.0,0.0,3.0|3.0,3.0,0.0,0.0,3.0"
36,0.04459669685351497,"0.0,3.0,1.0,0.0,2.0|0.0,3.0,3.0,4.0,1.0|4.0,1.0,4.0,2.0,1.0|1.0,0.0,3.0,1.0,4.0|4.0,4.0,3.0,3.0,2.0"
37,0.031785390663346236,"2.0,3.0,1.0,0.0,0.0|3.0,1.0,2.0,2.0,3.0|4.0,3.0,4.0,2.0,3.0|0.0,4.0,0.0,1.0,2.0|2.0,3.0,3.0,0.0,0.0"
38,0.014111965816954397,"2.0,2.0,3.0,3.0,0.0|3.0,0.0,4.0,2.0,2.0|4.0,1.0,4.0,3.0,1.0|0.0,2.0,3.0,0.0,2.0|4.0,3.0,3.0,3.0,0.0"
39,-0.01634845609501312,"2.0,3.0,1.0,1.0,0.0|3.0,0.0,3.0,2.0,3.0|4.0,2.0,4.0,2.0,3.0|1.0,2.0,0.0,1.0,2.0|0.0,3.0,2.0,0.0,3.0"
40,-0.02959906607543461,"1.0,4.0,1.0,0.0,4.0|3.0,0.0,3.0,2.0,4.0|4.0,3.0,4.0,2.0,1.0|4.0,2.0,0.0,1.0,2.0|2.0,3.0,2.0,0.0,0.0"
41,-0.39304816239344925,"2.0,3.0,1.0,3.0,0.0|4.0,1.0,2.0,3.0,4.0|0.0,3.0,3.0,2.0,1.0|1.0,2.0,3.0,1.0,1.0|4.0,1.0,0.0,0.0,0.0"
42,-0.40963257080413396,"2.0,3.0,1.0,3.0,0.0|0.0,1.0,3.0,2.0,2.0|3.0,3.0,4.0,2.0,2.0|1.0,4.0,0.0,0.0,3.0|4.0,2.0,3.0,0.0,0.0"
43,-0.4214131634736772,"3.0,3.0,1.0,3.0,4.0|3.0,2.0,4.0,2.0,2.0|4.0,3.0,4.0,2.0,3.0|0.0,4.0,4.0,0.0,2.0|4.0,2.0,2.0,0.0,0.0"
44,-0.4319899575560388,"2.0,3.0,2.0,3.0,0.0|2.0,3.0,3.0,2.0,3.0|4.0,3.0,4.0,1.0,4.0|0.0,2.0,4.0,1.0,2.0|0.0,3.0,0.0,0.0,3.0"
45,-0.45987652864399475,"2.0,2.0,1.0,3.0,1.0|2.0,3.0,4.0,2.0,2.0|4.0,0.0,4.0,3.0,1.0|1.0,2.0,4.0,4.0,3.0|4.0,2.0,3.0,3.0,0.0"
46,-0.5819814663789133,"2.0,3.0,1.0,0.0,2.0|0.0,1.0,1.0,2.0,1.0|0.0,4.0,4.0,2.0,1.0|1.0,2.0,1.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0"
47,-0.7142528649350393,"1.0,2.0,3.0,3.0,0.0|0.0,0.0,4.0,2.0,0.0|1.0,1.0,2.0,3.0,3.0|3.0,2.0,1.0,1.0,2.0|4.0,0.0,3.0,3.0,3.0"
48,-0.7676537707238422,"2.0,3.0,1.0,2.0,2.0|3.0,1.0,2.0,4.0,1.0|1.0,3.0,4.0,2.0,3.0|0.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,0.0,1.0"
49,-1.0306024666915092,"2.0,3.0,2.0,0.0,4.0|0.0,3.0,4.0,1.0,1.0|1.0,3.0,4.0,2.0,1.0|4.0,2.0,0.0,1.0,1.0|4.0,3.0,0.0,3.0,0.0"
