Individual,Fitness,RobotStructure
0,3.507980329583753,"3.0,1.0,2.0,4.0,0.0|1.0,3.0,1.0,4.0,4.0|3.0,2.0,0.0,4.0,3.0|3.0,4.0,2.0,3.0,3.0|4.0,0.0,0.0,2.0,1.0"
1,3.1119034332625413,"3.0,1.0,4.0,0.0,1.0|3.0,4.0,3.0,0.0,1.0|1.0,3.0,3.0,4.0,3.0|4.0,3.0,3.0,3.0,2.0|3.0,4.0,4.0,0.0,1.0"
2,3.090579668921064,"2.0,3.0,0.0,0.0,0.0|0.0,4.0,4.0,3.0,4.0|2.0,3.0,4.0,4.0,3.0|2.0,3.0,3.0,3.0,3.0|4.0,3.0,0.0,1.0,1.0"
3,3.036920496399977,"3.0,3.0,2.0,0.0,4.0|0.0,3.0,1.0,0.0,1.0|2.0,3.0,3.0,4.0,3.0|4.0,3.0,3.0,3.0,0.0|2.0,4.0,0.0,3.0,1.0"
4,3.0318174703280274,"3.0,1.0,0.0,3.0,4.0|0.0,3.0,4.0,3.0,1.0|2.0,3.0,0.0,4.0,3.0|4.0,3.0,3.0,3.0,1.0|2.0,1.0,0.0,0.0,3.0"
5,2.971929502073497,"2.0,1.0,0.0,3.0,0.0|0.0,1.0,3.0,3.0,1.0|2.0,3.0,3.0,4.0,3.0|0.0,3.0,3.0,3.0,1.0|0.0,1.0,0.0,0.0,0.0"
6,2.8060778962672357,"4.0,3.0,3.0,1.0,3.0|1.0,3.0,1.0,4.0,1.0|1.0,3.0,4.0,0.0,2.0|3.0,0.0,4.0,3.0,0.0|4.0,1.0,2.0,0.0,0.0"
7,2.799460981669427,"3.0,1.0,2.0,4.0,0.0|0.0,3.0,0.0,3.0,1.0|4.0,2.0,0.0,4.0,3.0|4.0,4.0,3.0,3.0,3.0|0.0,3.0,0.0,2.0,1.0"
8,2.784110776139138,"3.0,1.0,2.0,0.0,0.0|1.0,1.0,1.0,2.0,4.0|2.0,3.0,3.0,4.0,3.0|3.0,3.0,4.0,3.0,3.0|4.0,0.0,0.0,2.0,2.0"
9,2.727570738876755,"1.0,4.0,3.0,4.0,0.0|1.0,3.0,1.0,4.0,4.0|3.0,3.0,3.0,4.0,2.0|3.0,4.0,2.0,3.0,1.0|4.0,0.0,0.0,2.0,1.0"
