Individual,Fitness,RobotStructure
0,1.6231140546755436,"0.0,0.0,2.0,0.0,0.0|3.0,3.0,1.0,2.0,1.0|1.0,1.0,0.0,4.0,3.0|0.0,1.0,1.0,3.0,0.0|4.0,3.0,3.0,2.0,0.0"
1,1.4219089048337064,"2.0,4.0,2.0,3.0,2.0|0.0,4.0,0.0,4.0,2.0|0.0,2.0,0.0,4.0,0.0|0.0,1.0,4.0,3.0,1.0|0.0,4.0,4.0,0.0,0.0"
2,1.0333197210454834,"3.0,3.0,4.0,2.0,0.0|1.0,3.0,2.0,0.0,0.0|2.0,0.0,1.0,3.0,0.0|4.0,4.0,2.0,3.0,0.0|3.0,0.0,3.0,0.0,0.0"
3,0.9346667184141423,"0.0,4.0,0.0,1.0,0.0|3.0,3.0,1.0,2.0,1.0|1.0,1.0,0.0,4.0,3.0|0.0,1.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,0.0"
4,0.8462094780007888,"0.0,0.0,0.0,3.0,0.0|3.0,3.0,0.0,2.0,1.0|3.0,1.0,4.0,4.0,2.0|0.0,3.0,1.0,3.0,0.0|3.0,3.0,2.0,2.0,0.0"
5,0.8380625835169693,"0.0,4.0,0.0,0.0,0.0|3.0,3.0,0.0,2.0,1.0|1.0,1.0,0.0,4.0,2.0|0.0,3.0,1.0,3.0,0.0|4.0,3.0,3.0,2.0,0.0"
6,0.7486093958841536,"1.0,3.0,4.0,2.0,4.0|1.0,3.0,2.0,0.0,0.0|2.0,0.0,1.0,3.0,0.0|4.0,4.0,2.0,3.0,0.0|3.0,0.0,3.0,0.0,0.0"
7,0.7354004811421194,"1.0,3.0,4.0,2.0,4.0|3.0,3.0,2.0,0.0,0.0|2.0,0.0,1.0,3.0,0.0|4.0,4.0,2.0,3.0,0.0|3.0,0.0,2.0,0.0,0.0"
8,0.7267529309332107,"0.0,0.0,0.0,0.0,0.0|3.0,3.0,1.0,2.0,1.0|1.0,1.0,0.0,4.0,3.0|0.0,1.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,0.0"
9,0.70055484554359,"0.0,0.0,0.0,1.0,0.0|3.0,3.0,2.0,2.0,1.0|1.0,1.0,0.0,4.0,3.0|0.0,1.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,0.0"
10,0.6519522441076407,"0.0,0.0,0.0,4.0,0.0|3.0,0.0,0.0,2.0,1.0|2.0,1.0,0.0,4.0,2.0|0.0,3.0,1.0,3.0,3.0|4.0,3.0,0.0,2.0,2.0"
11,0.6032529392888276,"0.0,0.0,0.0,0.0,0.0|3.0,3.0,1.0,4.0,1.0|1.0,1.0,0.0,4.0,4.0|0.0,3.0,1.0,3.0,0.0|4.0,3.0,1.0,2.0,0.0"
12,0.49200387704212983,"0.0,0.0,0.0,0.0,0.0|3.0,0.0,0.0,2.0,1.0|2.0,1.0,0.0,4.0,2.0|0.0,3.0,1.0,3.0,3.0|4.0,3.0,2.0,2.0,2.0"
13,0.48413361454311765,"0.0,0.0,0.0,3.0,0.0|3.0,3.0,0.0,2.0,1.0|1.0,1.0,0.0,4.0,2.0|0.0,3.0,1.0,3.0,0.0|3.0,3.0,2.0,2.0,0.0"
14,0.4840327013285901,"0.0,0.0,0.0,0.0,0.0|3.0,3.0,0.0,2.0,1.0|1.0,1.0,0.0,4.0,2.0|0.0,3.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,0.0"
15,0.47844356271328364,"0.0,0.0,3.0,0.0,2.0|3.0,3.0,1.0,2.0,1.0|1.0,1.0,0.0,4.0,3.0|0.0,1.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,0.0"
16,0.4616892371571187,"3.0,0.0,0.0,0.0,0.0|1.0,3.0,0.0,2.0,1.0|1.0,1.0,0.0,4.0,2.0|0.0,3.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,0.0"
17,0.429228621997407,"0.0,0.0,0.0,4.0,0.0|3.0,0.0,0.0,2.0,1.0|2.0,1.0,0.0,4.0,2.0|2.0,3.0,4.0,3.0,3.0|4.0,3.0,0.0,2.0,2.0"
18,0.405764711458789,"0.0,0.0,0.0,3.0,0.0|3.0,3.0,0.0,2.0,1.0|1.0,1.0,0.0,2.0,4.0|0.0,3.0,1.0,3.0,0.0|3.0,3.0,2.0,2.0,0.0"
19,0.3169476613438916,"2.0,4.0,2.0,3.0,1.0|0.0,0.0,0.0,4.0,2.0|0.0,2.0,0.0,4.0,0.0|0.0,1.0,4.0,3.0,1.0|0.0,4.0,4.0,0.0,0.0"
20,0.23669071178336215,"0.0,0.0,3.0,0.0,2.0|3.0,4.0,1.0,2.0,1.0|1.0,1.0,0.0,4.0,3.0|0.0,1.0,1.0,3.0,0.0|4.0,1.0,2.0,2.0,0.0"
21,0.21042683115851263,"0.0,0.0,3.0,0.0,2.0|3.0,3.0,1.0,2.0,1.0|1.0,4.0,0.0,4.0,3.0|0.0,1.0,1.0,2.0,0.0|4.0,3.0,2.0,2.0,0.0"
22,0.1877468310249737,"0.0,0.0,0.0,0.0,0.0|3.0,3.0,1.0,3.0,1.0|2.0,1.0,0.0,4.0,4.0|0.0,3.0,1.0,3.0,0.0|4.0,3.0,1.0,2.0,0.0"
23,0.18128603089115597,"0.0,0.0,0.0,2.0,0.0|3.0,0.0,0.0,2.0,1.0|2.0,1.0,0.0,4.0,2.0|0.0,3.0,1.0,0.0,3.0|4.0,3.0,2.0,2.0,2.0"
24,0.1723754534044376,"0.0,0.0,0.0,0.0,0.0|3.0,3.0,1.0,2.0,1.0|1.0,1.0,0.0,2.0,3.0|3.0,1.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,0.0"
25,0.16499452580656887,"1.0,3.0,4.0,2.0,4.0|1.0,3.0,2.0,0.0,0.0|4.0,0.0,1.0,3.0,0.0|4.0,4.0,2.0,3.0,0.0|2.0,0.0,3.0,0.0,0.0"
26,0.02035228342961415,"0.0,0.0,4.0,4.0,0.0|3.0,3.0,0.0,2.0,1.0|1.0,1.0,0.0,4.0,2.0|0.0,3.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,0.0"
27,-0.03774631788363031,"0.0,0.0,0.0,0.0,0.0|2.0,3.0,0.0,2.0,1.0|1.0,1.0,0.0,4.0,2.0|0.0,3.0,1.0,3.0,0.0|4.0,4.0,2.0,2.0,0.0"
