Individual,Fitness,RobotStructure
0,2.5142918345087617,"3.0,4.0,2.0,0.0,0.0|2.0,3.0,4.0,3.0,1.0|1.0,1.0,0.0,4.0,3.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
1,2.473930906660212,"0.0,3.0,1.0,4.0,0.0|0.0,3.0,2.0,4.0,1.0|1.0,1.0,1.0,4.0,3.0|4.0,1.0,1.0,3.0,0.0|4.0,3.0,3.0,2.0,0.0"
2,2.443478224035984,"3.0,4.0,2.0,0.0,0.0|3.0,3.0,2.0,2.0,2.0|1.0,1.0,4.0,4.0,3.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
3,2.4418392970336638,"3.0,4.0,2.0,0.0,0.0|3.0,3.0,4.0,1.0,1.0|1.0,1.0,0.0,4.0,3.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
4,2.4373185483997606,"3.0,4.0,2.0,0.0,0.0|3.0,3.0,4.0,2.0,1.0|1.0,3.0,0.0,4.0,3.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
5,2.436924896654116,"3.0,0.0,2.0,1.0,3.0|3.0,3.0,4.0,1.0,0.0|1.0,1.0,4.0,4.0,3.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
6,2.432736279645755,"0.0,3.0,1.0,4.0,0.0|0.0,2.0,2.0,4.0,1.0|1.0,1.0,1.0,4.0,3.0|0.0,1.0,1.0,3.0,0.0|4.0,3.0,3.0,2.0,0.0"
7,2.424465532538916,"0.0,3.0,4.0,2.0,0.0|0.0,3.0,2.0,4.0,1.0|1.0,1.0,1.0,4.0,3.0|4.0,1.0,1.0,3.0,0.0|4.0,3.0,3.0,2.0,0.0"
8,2.4217779231348415,"3.0,0.0,2.0,1.0,0.0|3.0,3.0,4.0,1.0,2.0|1.0,1.0,4.0,4.0,3.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
9,2.419132117267946,"3.0,4.0,2.0,0.0,0.0|3.0,3.0,1.0,2.0,2.0|4.0,1.0,4.0,4.0,3.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
10,2.3439612336293463,"3.0,2.0,2.0,1.0,0.0|3.0,2.0,4.0,1.0,2.0|1.0,1.0,4.0,4.0,3.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
11,2.266323408596267,"0.0,0.0,2.0,1.0,3.0|3.0,3.0,4.0,1.0,0.0|1.0,1.0,4.0,4.0,0.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
12,2.2297276863124385,"0.0,3.0,1.0,4.0,0.0|0.0,3.0,2.0,4.0,0.0|1.0,1.0,1.0,4.0,4.0|4.0,1.0,1.0,3.0,0.0|4.0,3.0,3.0,2.0,0.0"
13,2.1340033546365142,"0.0,3.0,4.0,2.0,0.0|0.0,3.0,3.0,4.0,1.0|1.0,1.0,1.0,4.0,3.0|4.0,1.0,1.0,3.0,1.0|4.0,3.0,3.0,2.0,0.0"
14,2.033502729162307,"3.0,4.0,2.0,0.0,0.0|3.0,3.0,4.0,1.0,1.0|1.0,1.0,0.0,4.0,0.0|4.0,4.0,1.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
15,2.016135162766901,"0.0,3.0,1.0,4.0,0.0|0.0,3.0,1.0,4.0,1.0|1.0,1.0,1.0,4.0,3.0|4.0,1.0,1.0,3.0,0.0|4.0,1.0,3.0,2.0,0.0"
16,1.909300354815652,"0.0,3.0,4.0,2.0,0.0|0.0,3.0,2.0,4.0,3.0|1.0,1.0,1.0,4.0,3.0|4.0,1.0,1.0,3.0,0.0|4.0,4.0,3.0,2.0,0.0"
17,1.5794461871338967,"3.0,4.0,2.0,0.0,0.0|2.0,3.0,0.0,3.0,1.0|1.0,1.0,0.0,4.0,3.0|4.0,2.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
18,1.4649461863617954,"3.0,0.0,2.0,1.0,3.0|3.0,4.0,4.0,1.0,0.0|1.0,1.0,4.0,4.0,3.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,1.0,2.0,0.0"
19,1.4076118244662128,"3.0,4.0,2.0,0.0,0.0|3.0,3.0,4.0,2.0,1.0|1.0,3.0,0.0,4.0,3.0|4.0,4.0,3.0,3.0,0.0|3.0,1.0,0.0,2.0,0.0"
20,1.0530943079084933,"3.0,4.0,3.0,0.0,0.0|3.0,3.0,4.0,2.0,1.0|1.0,3.0,0.0,4.0,3.0|4.0,4.0,1.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
21,1.012598904968161,"0.0,3.0,1.0,4.0,0.0|0.0,3.0,2.0,4.0,1.0|1.0,4.0,1.0,4.0,3.0|4.0,1.0,1.0,4.0,0.0|4.0,3.0,3.0,2.0,0.0"
22,0.23129972275682648,"0.0,3.0,1.0,4.0,0.0|0.0,3.0,2.0,4.0,1.0|1.0,1.0,1.0,4.0,3.0|4.0,1.0,1.0,3.0,0.0|0.0,3.0,2.0,2.0,0.0"
23,-0.00823434735097267,"3.0,2.0,2.0,0.0,0.0|3.0,3.0,2.0,2.0,2.0|1.0,1.0,4.0,4.0,1.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
24,-0.22326720820014156,"3.0,4.0,2.0,0.0,0.0|2.0,3.0,1.0,3.0,1.0|1.0,1.0,0.0,4.0,3.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,3.0"
25,-0.7517618904564141,"0.0,3.0,1.0,4.0,0.0|0.0,3.0,2.0,4.0,1.0|0.0,1.0,1.0,4.0,3.0|4.0,1.0,1.0,3.0,0.0|0.0,3.0,3.0,2.0,0.0"
26,-0.7832291776975171,"3.0,4.0,2.0,0.0,3.0|3.0,3.0,2.0,2.0,2.0|1.0,1.0,4.0,4.0,3.0|4.0,4.0,1.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
