Individual,Fitness,RobotStructure
0,2.5142918345087617,"3.0,4.0,2.0,0.0,0.0|2.0,3.0,4.0,3.0,1.0|1.0,1.0,0.0,4.0,3.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
1,2.473930906660212,"0.0,3.0,1.0,4.0,0.0|0.0,3.0,2.0,4.0,1.0|1.0,1.0,1.0,4.0,3.0|4.0,1.0,1.0,3.0,0.0|4.0,3.0,3.0,2.0,0.0"
2,2.443478224035984,"3.0,4.0,2.0,0.0,0.0|3.0,3.0,2.0,2.0,2.0|1.0,1.0,4.0,4.0,3.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
3,2.4418392970336638,"3.0,4.0,2.0,0.0,0.0|3.0,3.0,4.0,1.0,1.0|1.0,1.0,0.0,4.0,3.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
4,2.4373185483997606,"3.0,4.0,2.0,0.0,0.0|3.0,3.0,4.0,2.0,1.0|1.0,3.0,0.0,4.0,3.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
5,2.436924896654116,"3.0,0.0,2.0,1.0,3.0|3.0,3.0,4.0,1.0,0.0|1.0,1.0,4.0,4.0,3.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
6,2.432736279645755,"0.0,3.0,1.0,4.0,0.0|0.0,2.0,2.0,4.0,1.0|1.0,1.0,1.0,4.0,3.0|0.0,1.0,1.0,3.0,0.0|4.0,3.0,3.0,2.0,0.0"
7,2.424465532538916,"0.0,3.0,4.0,2.0,0.0|0.0,3.0,2.0,4.0,1.0|1.0,1.0,1.0,4.0,3.0|4.0,1.0,1.0,3.0,0.0|4.0,3.0,3.0,2.0,0.0"
8,2.4217779231348415,"3.0,0.0,2.0,1.0,0.0|3.0,3.0,4.0,1.0,2.0|1.0,1.0,4.0,4.0,3.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
9,2.419132117267946,"3.0,4.0,2.0,0.0,0.0|3.0,3.0,1.0,2.0,2.0|4.0,1.0,4.0,4.0,3.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
10,2.3043002132946833,"0.0,3.0,1.0,1.0,0.0|0.0,3.0,2.0,4.0,1.0|1.0,1.0,1.0,4.0,3.0|4.0,1.0,1.0,3.0,0.0|4.0,3.0,3.0,2.0,3.0"
11,2.1457517287562684,"0.0,3.0,1.0,4.0,0.0|0.0,2.0,2.0,4.0,1.0|1.0,1.0,1.0,4.0,3.0|0.0,2.0,1.0,3.0,0.0|2.0,3.0,3.0,2.0,0.0"
12,2.1448527277218536,"0.0,0.0,1.0,4.0,0.0|0.0,3.0,2.0,1.0,1.0|1.0,1.0,1.0,4.0,3.0|4.0,1.0,1.0,3.0,0.0|4.0,3.0,3.0,2.0,0.0"
13,2.132747395095182,"0.0,3.0,1.0,2.0,0.0|0.0,2.0,2.0,4.0,1.0|1.0,1.0,1.0,4.0,3.0|0.0,1.0,1.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
14,1.7954565928406392,"3.0,0.0,2.0,1.0,3.0|3.0,3.0,4.0,1.0,0.0|1.0,1.0,4.0,2.0,3.0|4.0,4.0,3.0,3.0,0.0|1.0,3.0,3.0,2.0,0.0"
15,1.7634286272148576,"3.0,4.0,2.0,0.0,0.0|3.0,0.0,4.0,1.0,1.0|1.0,1.0,0.0,4.0,3.0|4.0,3.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
16,1.749742556156081,"3.0,4.0,2.0,0.0,0.0|3.0,3.0,4.0,2.0,1.0|1.0,3.0,0.0,1.0,3.0|4.0,4.0,4.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
17,1.7181558600895537,"0.0,3.0,1.0,4.0,0.0|4.0,3.0,2.0,4.0,1.0|1.0,1.0,1.0,0.0,3.0|4.0,1.0,1.0,3.0,0.0|4.0,3.0,3.0,2.0,0.0"
18,1.6962999169330868,"3.0,4.0,4.0,0.0,0.0|3.0,3.0,4.0,2.0,1.0|1.0,3.0,0.0,4.0,3.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,3.0,0.0,0.0"
19,1.5836870481794318,"3.0,0.0,2.0,1.0,0.0|3.0,3.0,4.0,1.0,2.0|1.0,2.0,4.0,4.0,3.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,1.0,2.0,0.0"
20,1.3723739214927078,"3.0,0.0,2.0,1.0,0.0|3.0,3.0,4.0,1.0,2.0|1.0,1.0,4.0,2.0,3.0|4.0,4.0,3.0,3.0,0.0|0.0,3.0,3.0,2.0,0.0"
21,1.3677720336492811,"3.0,4.0,2.0,0.0,0.0|2.0,3.0,4.0,3.0,1.0|1.0,1.0,0.0,4.0,3.0|4.0,4.0,3.0,3.0,2.0|3.0,3.0,3.0,0.0,0.0"
22,-0.029408460331716735,"3.0,0.0,2.0,1.0,3.0|3.0,3.0,4.0,1.0,0.0|1.0,1.0,4.0,4.0,3.0|4.0,4.0,3.0,3.0,3.0|3.0,3.0,3.0,4.0,0.0"
23,-0.6433107643041369,"3.0,4.0,3.0,0.0,0.0|3.0,3.0,4.0,2.0,0.0|1.0,3.0,0.0,4.0,3.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
24,-0.7013738678492887,"2.0,3.0,1.0,4.0,0.0|0.0,3.0,2.0,4.0,1.0|1.0,1.0,1.0,4.0,3.0|4.0,1.0,1.0,0.0,0.0|4.0,3.0,3.0,2.0,0.0"
25,-0.7733368358399932,"3.0,4.0,2.0,0.0,0.0|3.0,3.0,2.0,2.0,2.0|1.0,1.0,4.0,4.0,3.0|2.0,4.0,3.0,3.0,1.0|3.0,3.0,3.0,2.0,0.0"
26,-0.7769233268605862,"3.0,4.0,4.0,0.0,4.0|3.0,3.0,4.0,1.0,1.0|1.0,1.0,0.0,4.0,3.0|4.0,4.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0"
