Individual,Fitness,RobotStructure
0,1.4219089048337064,"2.0,4.0,2.0,3.0,2.0|0.0,4.0,0.0,4.0,2.0|0.0,2.0,0.0,4.0,0.0|0.0,1.0,4.0,3.0,1.0|0.0,4.0,4.0,0.0,0.0"
1,0.7486093958841536,"1.0,3.0,4.0,2.0,4.0|1.0,3.0,2.0,0.0,0.0|2.0,0.0,1.0,3.0,0.0|4.0,4.0,2.0,3.0,0.0|3.0,0.0,3.0,0.0,0.0"
2,0.7267529309332107,"0.0,0.0,0.0,0.0,0.0|3.0,3.0,1.0,2.0,1.0|1.0,1.0,0.0,4.0,3.0|0.0,1.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,0.0"
3,0.70055484554359,"0.0,0.0,0.0,1.0,0.0|3.0,3.0,2.0,2.0,1.0|1.0,1.0,0.0,4.0,3.0|0.0,1.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,0.0"
4,0.6519522441076407,"0.0,0.0,0.0,4.0,0.0|3.0,0.0,0.0,2.0,1.0|2.0,1.0,0.0,4.0,2.0|0.0,3.0,1.0,3.0,3.0|4.0,3.0,0.0,2.0,2.0"
5,0.6032529392888276,"0.0,0.0,0.0,0.0,0.0|3.0,3.0,1.0,4.0,1.0|1.0,1.0,0.0,4.0,4.0|0.0,3.0,1.0,3.0,0.0|4.0,3.0,1.0,2.0,0.0"
6,0.49200387704212983,"0.0,0.0,0.0,0.0,0.0|3.0,0.0,0.0,2.0,1.0|2.0,1.0,0.0,4.0,2.0|0.0,3.0,1.0,3.0,3.0|4.0,3.0,2.0,2.0,2.0"
7,0.48413361454311765,"0.0,0.0,0.0,3.0,0.0|3.0,3.0,0.0,2.0,1.0|1.0,1.0,0.0,4.0,2.0|0.0,3.0,1.0,3.0,0.0|3.0,3.0,2.0,2.0,0.0"
8,0.4840327013285901,"0.0,0.0,0.0,0.0,0.0|3.0,3.0,0.0,2.0,1.0|1.0,1.0,0.0,4.0,2.0|0.0,3.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,0.0"
9,0.47844356271328364,"0.0,0.0,3.0,0.0,2.0|3.0,3.0,1.0,2.0,1.0|1.0,1.0,0.0,4.0,3.0|0.0,1.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,0.0"
10,0.44753474248292835,"0.0,0.0,0.0,2.0,0.0|3.0,3.0,0.0,3.0,1.0|1.0,1.0,0.0,4.0,2.0|0.0,3.0,1.0,3.0,0.0|3.0,3.0,2.0,2.0,0.0"
11,0.4447523936302683,"0.0,0.0,0.0,0.0,0.0|3.0,3.0,1.0,2.0,1.0|1.0,1.0,0.0,4.0,4.0|0.0,3.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,0.0"
12,0.437092891001449,"0.0,0.0,0.0,0.0,0.0|3.0,3.0,1.0,2.0,1.0|1.0,1.0,0.0,4.0,2.0|0.0,3.0,1.0,3.0,2.0|4.0,3.0,2.0,2.0,0.0"
13,0.43293615641300776,"0.0,0.0,0.0,0.0,0.0|3.0,3.0,0.0,2.0,1.0|2.0,1.0,0.0,4.0,2.0|0.0,3.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,2.0"
14,0.41050070484476353,"0.0,0.0,0.0,0.0,0.0|3.0,3.0,0.0,2.0,1.0|2.0,1.0,2.0,4.0,2.0|0.0,3.0,1.0,3.0,0.0|4.0,3.0,1.0,2.0,2.0"
15,0.389428116867757,"0.0,0.0,0.0,0.0,0.0|4.0,3.0,0.0,2.0,1.0|1.0,2.0,0.0,4.0,2.0|0.0,3.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,0.0"
16,0.37674938350149023,"0.0,0.0,0.0,0.0,0.0|3.0,3.0,1.0,2.0,1.0|4.0,1.0,0.0,4.0,3.0|0.0,1.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,4.0"
17,0.3482822603665694,"0.0,0.0,0.0,0.0,0.0|3.0,3.0,1.0,2.0,1.0|1.0,1.0,0.0,4.0,4.0|2.0,3.0,1.0,3.0,0.0|2.0,3.0,2.0,2.0,0.0"
18,0.2831567633306097,"0.0,4.0,2.0,3.0,2.0|0.0,4.0,0.0,4.0,2.0|0.0,2.0,0.0,4.0,0.0|3.0,1.0,4.0,3.0,1.0|0.0,4.0,4.0,0.0,0.0"
19,0.28077563440214437,"0.0,0.0,0.0,0.0,0.0|3.0,3.0,0.0,2.0,1.0|2.0,1.0,0.0,1.0,2.0|0.0,1.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,2.0"
20,0.27445572839191146,"0.0,4.0,2.0,3.0,2.0|0.0,4.0,0.0,1.0,2.0|0.0,3.0,0.0,4.0,0.0|3.0,1.0,4.0,3.0,1.0|0.0,4.0,4.0,0.0,0.0"
21,0.25811157182763883,"0.0,1.0,3.0,0.0,1.0|0.0,4.0,2.0,3.0,2.0|1.0,3.0,2.0,0.0,4.0|4.0,4.0,4.0,4.0,4.0|4.0,4.0,2.0,3.0,1.0"
22,0.25312753353257095,"0.0,0.0,0.0,0.0,0.0|3.0,0.0,4.0,2.0,1.0|2.0,1.0,0.0,3.0,2.0|0.0,3.0,1.0,3.0,3.0|4.0,3.0,2.0,2.0,2.0"
23,0.23230076261034183,"0.0,0.0,0.0,0.0,0.0|3.0,3.0,0.0,2.0,1.0|1.0,1.0,0.0,4.0,2.0|1.0,3.0,1.0,3.0,0.0|1.0,3.0,2.0,2.0,0.0"
24,0.20103322441500054,"0.0,0.0,3.0,1.0,1.0|0.0,4.0,2.0,3.0,2.0|1.0,3.0,2.0,0.0,4.0|4.0,4.0,4.0,4.0,4.0|4.0,4.0,2.0,3.0,1.0"
25,0.15769985920360707,"0.0,0.0,0.0,0.0,0.0|3.0,3.0,0.0,2.0,1.0|1.0,1.0,0.0,4.0,3.0|1.0,3.0,1.0,3.0,0.0|1.0,3.0,2.0,2.0,2.0"
26,0.04616506622919925,"0.0,0.0,0.0,0.0,0.0|3.0,0.0,0.0,2.0,4.0|2.0,1.0,0.0,4.0,2.0|0.0,3.0,1.0,3.0,3.0|4.0,4.0,2.0,2.0,2.0"
27,-0.043854404999121466,"3.0,0.0,0.0,3.0,0.0|3.0,3.0,0.0,2.0,1.0|2.0,1.0,0.0,4.0,2.0|0.0,3.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,2.0"
28,-0.1414366985916381,"0.0,0.0,0.0,3.0,0.0|3.0,3.0,0.0,2.0,3.0|1.0,1.0,0.0,4.0,2.0|0.0,3.0,2.0,3.0,0.0|3.0,3.0,2.0,2.0,0.0"
29,-0.18289661502350268,"0.0,0.0,0.0,0.0,4.0|4.0,3.0,0.0,2.0,1.0|1.0,1.0,0.0,4.0,2.0|1.0,3.0,1.0,3.0,0.0|1.0,3.0,2.0,2.0,0.0"
