Individual,Fitness,RobotStructure
0,5.92266209730715,"3.0,2.0,0.0,0.0,4.0|3.0,3.0,3.0,0.0,2.0|3.0,1.0,2.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
1,5.911311182570475,"3.0,2.0,0.0,0.0,4.0|3.0,3.0,3.0,0.0,2.0|3.0,2.0,2.0,3.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
2,5.822093005081027,"3.0,2.0,2.0,0.0,4.0|3.0,3.0,3.0,0.0,3.0|3.0,2.0,2.0,3.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
3,5.807406495636388,"3.0,2.0,3.0,0.0,4.0|3.0,3.0,3.0,0.0,1.0|1.0,2.0,2.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
4,5.80128162446713,"3.0,2.0,3.0,4.0,4.0|3.0,3.0,3.0,0.0,2.0|1.0,2.0,2.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
5,5.689845260881843,"3.0,2.0,0.0,0.0,1.0|3.0,3.0,3.0,0.0,1.0|3.0,2.0,2.0,3.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
6,5.566121943181775,"3.0,2.0,3.0,0.0,4.0|3.0,3.0,3.0,0.0,1.0|3.0,2.0,2.0,3.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
7,5.554783654851066,"1.0,2.0,0.0,0.0,4.0|3.0,1.0,3.0,0.0,2.0|3.0,2.0,2.0,3.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
8,5.507626788976273,"3.0,2.0,0.0,0.0,4.0|1.0,3.0,3.0,0.0,2.0|1.0,2.0,2.0,3.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
9,5.501747879937333,"3.0,4.0,3.0,2.0,3.0|3.0,3.0,2.0,0.0,4.0|4.0,2.0,1.0,3.0,3.0|3.0,3.0,2.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
10,5.4777395111452005,"3.0,2.0,0.0,0.0,4.0|3.0,1.0,3.0,0.0,2.0|1.0,2.0,2.0,3.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
11,5.383506403636641,"3.0,4.0,3.0,3.0,3.0|2.0,3.0,2.0,0.0,4.0|0.0,2.0,4.0,3.0,2.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
12,5.335423151595997,"3.0,4.0,3.0,4.0,4.0|3.0,3.0,3.0,0.0,2.0|3.0,2.0,2.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
13,5.230131367613152,"3.0,1.0,3.0,3.0,1.0|2.0,3.0,2.0,0.0,4.0|0.0,2.0,4.0,3.0,2.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
14,4.1009166508323,"3.0,2.0,3.0,4.0,4.0|3.0,3.0,3.0,0.0,2.0|1.0,2.0,1.0,3.0,4.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
15,4.029497804991962,"3.0,4.0,3.0,2.0,3.0|3.0,4.0,2.0,0.0,4.0|4.0,2.0,1.0,3.0,3.0|3.0,3.0,2.0,3.0,3.0|4.0,0.0,0.0,2.0,1.0"
16,3.953286332301673,"3.0,2.0,3.0,0.0,4.0|3.0,4.0,3.0,0.0,1.0|1.0,2.0,1.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
17,3.9451582411599753,"3.0,2.0,3.0,0.0,4.0|3.0,3.0,3.0,0.0,1.0|1.0,2.0,2.0,3.0,1.0|4.0,3.0,3.0,4.0,3.0|4.0,0.0,0.0,0.0,1.0"
18,3.93293838859147,"3.0,1.0,0.0,0.0,4.0|3.0,3.0,3.0,0.0,2.0|3.0,2.0,2.0,3.0,2.0|4.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
19,3.9034785497539173,"3.0,2.0,3.0,1.0,4.0|3.0,3.0,3.0,0.0,0.0|3.0,2.0,2.0,3.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
20,3.8545756678328043,"3.0,2.0,3.0,0.0,4.0|4.0,3.0,3.0,0.0,1.0|4.0,2.0,2.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
21,3.6736232157781346,"3.0,4.0,3.0,2.0,3.0|3.0,3.0,4.0,0.0,4.0|4.0,2.0,1.0,3.0,1.0|3.0,3.0,2.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
22,3.6512812533272685,"3.0,4.0,3.0,2.0,3.0|3.0,3.0,2.0,0.0,4.0|4.0,4.0,1.0,3.0,3.0|3.0,3.0,2.0,3.0,3.0|4.0,2.0,0.0,0.0,1.0"
