Individual,Fitness,RobotStructure
0,3.0963960707500537,"2.0,3.0,1.0,2.0,3.0|1.0,1.0,4.0,2.0,0.0|3.0,3.0,2.0,4.0,2.0|3.0,4.0,3.0,3.0,3.0|4.0,0.0,4.0,0.0,2.0"
1,2.8720339854359556,"4.0,1.0,0.0,0.0,1.0|4.0,4.0,0.0,0.0,4.0|3.0,2.0,1.0,3.0,2.0|4.0,3.0,0.0,1.0,0.0|3.0,3.0,3.0,3.0,1.0"
2,2.687177015618295,"2.0,3.0,4.0,2.0,2.0|1.0,1.0,4.0,2.0,1.0|3.0,0.0,2.0,4.0,4.0|2.0,4.0,3.0,3.0,1.0|4.0,0.0,4.0,4.0,1.0"
3,2.670835641229344,"2.0,4.0,4.0,2.0,1.0|1.0,4.0,2.0,2.0,2.0|3.0,2.0,1.0,4.0,4.0|4.0,4.0,1.0,3.0,2.0|3.0,3.0,3.0,1.0,1.0"
4,2.6034297437607363,"2.0,4.0,0.0,2.0,3.0|4.0,1.0,2.0,2.0,4.0|3.0,2.0,1.0,4.0,4.0|4.0,4.0,4.0,1.0,2.0|3.0,3.0,3.0,3.0,3.0"
5,2.5670311575922597,"3.0,3.0,0.0,2.0,3.0|1.0,1.0,4.0,2.0,4.0|3.0,1.0,1.0,2.0,2.0|3.0,4.0,3.0,1.0,3.0|4.0,3.0,4.0,0.0,1.0"
6,2.407463029839302,"0.0,2.0,1.0,1.0,2.0|4.0,4.0,4.0,4.0,3.0|3.0,2.0,2.0,3.0,0.0|4.0,4.0,2.0,3.0,0.0|3.0,4.0,3.0,3.0,3.0"
7,2.3493033763657656,"2.0,2.0,4.0,0.0,1.0|2.0,2.0,3.0,4.0,4.0|3.0,1.0,3.0,4.0,3.0|1.0,3.0,3.0,3.0,1.0|4.0,0.0,3.0,2.0,1.0"
8,2.309844264109658,"1.0,4.0,3.0,4.0,1.0|3.0,2.0,1.0,2.0,1.0|2.0,0.0,1.0,3.0,4.0|1.0,3.0,0.0,3.0,3.0|4.0,3.0,3.0,1.0,3.0"
9,2.2607480853478883,"4.0,4.0,2.0,4.0,1.0|2.0,1.0,1.0,3.0,4.0|1.0,0.0,1.0,2.0,4.0|4.0,4.0,3.0,0.0,2.0|3.0,4.0,3.0,2.0,1.0"
10,2.171586236586694,"4.0,2.0,1.0,2.0,1.0|3.0,4.0,2.0,2.0,2.0|3.0,2.0,1.0,4.0,4.0|0.0,4.0,1.0,0.0,2.0|4.0,3.0,3.0,0.0,0.0"
11,1.4254897902893247,"3.0,0.0,1.0,1.0,2.0|3.0,4.0,4.0,4.0,4.0|3.0,3.0,4.0,0.0,0.0|4.0,2.0,2.0,3.0,0.0|3.0,2.0,3.0,3.0,3.0"
12,1.291429109973273,"3.0,0.0,0.0,4.0,1.0|4.0,1.0,1.0,3.0,4.0|1.0,0.0,1.0,2.0,3.0|4.0,4.0,3.0,0.0,1.0|3.0,0.0,3.0,0.0,3.0"
13,1.061727063750045,"4.0,4.0,0.0,2.0,3.0|2.0,1.0,3.0,3.0,3.0|1.0,4.0,1.0,2.0,3.0|4.0,4.0,3.0,0.0,2.0|1.0,4.0,0.0,2.0,1.0"
14,0.8314599730252277,"2.0,1.0,0.0,2.0,1.0|1.0,1.0,4.0,0.0,1.0|3.0,0.0,3.0,3.0,4.0|1.0,1.0,3.0,3.0,2.0|4.0,0.0,4.0,4.0,1.0"
15,0.7255134113885583,"2.0,4.0,1.0,2.0,3.0|4.0,2.0,0.0,0.0,0.0|3.0,4.0,2.0,0.0,2.0|3.0,4.0,3.0,3.0,1.0|4.0,0.0,3.0,0.0,2.0"
16,0.6552194417068872,"2.0,3.0,2.0,0.0,2.0|2.0,0.0,4.0,2.0,1.0|3.0,2.0,1.0,4.0,3.0|2.0,1.0,3.0,3.0,0.0|4.0,0.0,4.0,4.0,1.0"
17,0.4728988606945324,"2.0,3.0,0.0,2.0,3.0|1.0,1.0,4.0,2.0,4.0|3.0,3.0,2.0,4.0,3.0|3.0,4.0,4.0,3.0,3.0|0.0,1.0,0.0,4.0,0.0"
18,0.4631247185593839,"0.0,3.0,1.0,0.0,1.0|3.0,4.0,1.0,2.0,2.0|3.0,4.0,1.0,4.0,2.0|0.0,4.0,3.0,0.0,1.0|0.0,3.0,3.0,0.0,0.0"
19,0.4385649321279578,"2.0,4.0,0.0,4.0,3.0|4.0,3.0,2.0,3.0,0.0|3.0,2.0,4.0,4.0,4.0|4.0,0.0,1.0,1.0,1.0|0.0,3.0,3.0,3.0,3.0"
20,0.31459906467957044,"1.0,0.0,1.0,1.0,1.0|3.0,4.0,3.0,4.0,3.0|3.0,2.0,2.0,4.0,0.0|0.0,4.0,2.0,1.0,0.0|3.0,4.0,2.0,3.0,3.0"
21,0.1994300990308836,"4.0,1.0,4.0,0.0,4.0|4.0,4.0,0.0,4.0,4.0|3.0,1.0,2.0,3.0,3.0|4.0,3.0,0.0,2.0,0.0|3.0,3.0,4.0,4.0,1.0"
