Individual,Fitness,RobotStructure
0,2.7886099013190533,"2.0,1.0,0.0,2.0,1.0|2.0,0.0,4.0,1.0,1.0|3.0,3.0,3.0,3.0,4.0|0.0,0.0,0.0,3.0,4.0|0.0,0.0,0.0,3.0,3.0"
1,2.6469137822924993,"1.0,0.0,1.0,1.0,1.0|3.0,0.0,4.0,0.0,1.0|1.0,3.0,3.0,3.0,4.0|0.0,0.0,0.0,4.0,4.0|0.0,0.0,0.0,3.0,3.0"
2,2.528903681254903,"2.0,0.0,0.0,0.0,1.0|2.0,0.0,4.0,0.0,1.0|3.0,3.0,2.0,3.0,4.0|0.0,0.0,0.0,2.0,4.0|0.0,0.0,0.0,3.0,3.0"
3,2.4519718357761673,"2.0,1.0,0.0,2.0,1.0|2.0,0.0,2.0,0.0,1.0|3.0,3.0,3.0,3.0,4.0|0.0,0.0,0.0,3.0,4.0|0.0,0.0,0.0,3.0,3.0"
4,2.380172011397548,"2.0,0.0,0.0,0.0,1.0|2.0,1.0,2.0,0.0,1.0|3.0,3.0,2.0,3.0,4.0|0.0,0.0,0.0,2.0,4.0|0.0,0.0,0.0,3.0,3.0"
5,2.355148067800754,"0.0,2.0,1.0,4.0,1.0|2.0,0.0,4.0,2.0,1.0|3.0,3.0,3.0,3.0,4.0|0.0,0.0,0.0,4.0,4.0|0.0,0.0,0.0,3.0,4.0"
6,2.3462329096126537,"1.0,1.0,1.0,0.0,1.0|1.0,2.0,1.0,1.0,3.0|2.0,3.0,3.0,3.0,4.0|0.0,0.0,0.0,3.0,4.0|0.0,0.0,0.0,3.0,3.0"
7,2.326211169536059,"0.0,2.0,1.0,2.0,0.0|2.0,0.0,4.0,2.0,3.0|3.0,3.0,3.0,3.0,4.0|0.0,0.0,0.0,4.0,4.0|0.0,0.0,0.0,3.0,4.0"
8,2.3253425689090657,"0.0,0.0,4.0,2.0,1.0|2.0,0.0,1.0,2.0,3.0|3.0,3.0,3.0,3.0,4.0|0.0,0.0,0.0,4.0,4.0|0.0,0.0,0.0,3.0,4.0"
9,2.2819701722213313,"0.0,0.0,4.0,0.0,1.0|1.0,2.0,1.0,2.0,3.0|2.0,3.0,3.0,3.0,4.0|1.0,0.0,0.0,4.0,4.0|0.0,0.0,0.0,3.0,4.0"
10,2.268243219119449,"1.0,1.0,1.0,0.0,1.0|1.0,2.0,2.0,3.0,1.0|2.0,3.0,3.0,3.0,4.0|0.0,0.0,0.0,4.0,4.0|0.0,0.0,0.0,3.0,3.0"
11,2.2403163715127667,"2.0,2.0,4.0,3.0,1.0|2.0,2.0,2.0,0.0,3.0|1.0,3.0,3.0,4.0,4.0|1.0,0.0,0.0,4.0,4.0|0.0,0.0,0.0,3.0,4.0"
12,2.1798976035585844,"1.0,1.0,2.0,0.0,1.0|1.0,2.0,1.0,2.0,3.0|2.0,3.0,3.0,3.0,4.0|0.0,0.0,0.0,3.0,4.0|0.0,0.0,0.0,3.0,3.0"
13,2.0631816967553105,"0.0,0.0,1.0,2.0,1.0|0.0,0.0,3.0,2.0,1.0|3.0,3.0,3.0,3.0,4.0|1.0,0.0,0.0,4.0,4.0|1.0,0.0,0.0,3.0,4.0"
14,2.0480464838401327,"0.0,0.0,3.0,2.0,1.0|0.0,1.0,2.0,0.0,1.0|1.0,3.0,3.0,3.0,4.0|0.0,0.0,0.0,4.0,1.0|0.0,0.0,0.0,3.0,3.0"
15,2.029770609853278,"2.0,1.0,1.0,3.0,1.0|1.0,2.0,2.0,2.0,1.0|2.0,3.0,3.0,3.0,2.0|1.0,0.0,0.0,4.0,4.0|0.0,0.0,0.0,3.0,4.0"
16,1.9486611071205389,"2.0,0.0,2.0,2.0,1.0|2.0,0.0,4.0,2.0,1.0|2.0,3.0,2.0,3.0,4.0|0.0,0.0,2.0,2.0,4.0|0.0,0.0,0.0,3.0,4.0"
17,1.8607491925273028,"4.0,2.0,4.0,4.0,1.0|2.0,3.0,2.0,2.0,1.0|1.0,3.0,3.0,3.0,4.0|1.0,0.0,0.0,4.0,4.0|0.0,0.0,0.0,3.0,4.0"
18,1.680610363920984,"1.0,0.0,1.0,3.0,3.0|2.0,0.0,2.0,0.0,1.0|1.0,3.0,3.0,4.0,4.0|1.0,0.0,0.0,4.0,4.0|0.0,0.0,0.0,3.0,3.0"
19,1.5723631484375638,"3.0,1.0,0.0,2.0,1.0|2.0,0.0,3.0,0.0,1.0|1.0,3.0,4.0,3.0,4.0|0.0,0.0,0.0,3.0,3.0|0.0,0.0,0.0,3.0,3.0"
20,1.4625187397848065,"0.0,0.0,0.0,1.0,1.0|2.0,0.0,4.0,4.0,1.0|3.0,3.0,2.0,3.0,4.0|0.0,0.0,0.0,4.0,1.0|0.0,0.0,0.0,3.0,3.0"
21,1.4046296113805055,"1.0,1.0,4.0,3.0,1.0|2.0,2.0,4.0,0.0,0.0|3.0,3.0,3.0,4.0,1.0|0.0,0.0,3.0,4.0,4.0|0.0,0.0,0.0,3.0,4.0"
22,1.3528225460852255,"2.0,2.0,4.0,3.0,1.0|2.0,1.0,2.0,0.0,2.0|3.0,3.0,3.0,2.0,4.0|3.0,0.0,0.0,1.0,4.0|0.0,0.0,0.0,3.0,4.0"
23,1.173590573187856,"2.0,0.0,4.0,2.0,1.0|2.0,2.0,4.0,1.0,3.0|3.0,3.0,3.0,2.0,4.0|0.0,0.0,0.0,0.0,4.0|0.0,0.0,0.0,3.0,4.0"
24,1.1692313717821121,"0.0,0.0,4.0,0.0,1.0|2.0,0.0,1.0,4.0,2.0|3.0,3.0,1.0,3.0,4.0|1.0,4.0,0.0,2.0,4.0|0.0,0.0,0.0,3.0,3.0"
25,1.1483276872412567,"2.0,0.0,0.0,0.0,1.0|2.0,3.0,2.0,0.0,1.0|1.0,3.0,2.0,3.0,4.0|0.0,0.0,0.0,4.0,1.0|0.0,0.0,0.0,3.0,3.0"
26,1.1469312814069583,"0.0,0.0,0.0,1.0,1.0|0.0,0.0,3.0,0.0,1.0|3.0,3.0,3.0,3.0,4.0|3.0,0.0,0.0,4.0,1.0|0.0,0.0,0.0,3.0,3.0"
27,1.1403429602312682,"2.0,2.0,0.0,0.0,1.0|3.0,2.0,4.0,0.0,1.0|1.0,4.0,3.0,3.0,4.0|0.0,2.0,0.0,4.0,4.0|0.0,0.0,3.0,3.0,3.0"
