Individual,Fitness,RobotStructure
0,3.864381923283501,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,3.0,3.0|3.0,0.0,2.0,3.0,1.0"
1,3.864274939495778,"2.0,0.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,3.0,3.0|3.0,0.0,2.0,3.0,3.0"
2,3.757916719264536,"2.0,0.0,0.0,0.0,0.0|3.0,3.0,3.0,0.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,3.0,3.0|3.0,0.0,2.0,3.0,1.0"
3,3.733015804517587,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,0.0,0.0|1.0,4.0,1.0,4.0,3.0|4.0,1.0,3.0,3.0,3.0|3.0,0.0,2.0,3.0,1.0"
4,3.626628591844627,"1.0,0.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,2.0,3.0,1.0|4.0,1.0,3.0,0.0,3.0|3.0,3.0,3.0,3.0,2.0"
5,3.5695744622266106,"1.0,0.0,0.0,0.0,0.0|3.0,3.0,3.0,0.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,0.0,3.0|3.0,0.0,2.0,3.0,1.0"
6,3.555185192202818,"2.0,0.0,0.0,0.0,0.0|3.0,3.0,3.0,0.0,0.0|1.0,4.0,1.0,1.0,4.0|4.0,1.0,3.0,3.0,3.0|3.0,0.0,2.0,3.0,1.0"
7,3.533149893857601,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,3.0,3.0|3.0,0.0,2.0,1.0,3.0"
8,3.5230823586472253,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,0.0,2.0,3.0,3.0"
9,3.5139511664778684,"1.0,0.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,2.0,3.0,1.0|4.0,1.0,2.0,0.0,3.0|3.0,3.0,3.0,3.0,3.0"
10,3.507284755534311,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|0.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,3.0,3.0|3.0,0.0,2.0,2.0,3.0"
11,3.277404069478857,"1.0,0.0,0.0,0.0,0.0|3.0,3.0,2.0,0.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,0.0,3.0|3.0,0.0,2.0,3.0,2.0"
12,3.0576129396776937,"2.0,0.0,0.0,0.0,0.0|3.0,3.0,3.0,0.0,0.0|1.0,4.0,3.0,4.0,1.0|4.0,4.0,3.0,3.0,3.0|3.0,0.0,2.0,3.0,1.0"
13,2.995593067038859,"1.0,0.0,0.0,0.0,0.0|3.0,1.0,3.0,3.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,0.0,3.0|3.0,0.0,2.0,3.0,1.0"
14,2.9659730910149285,"2.0,2.0,0.0,2.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,0.0|4.0,1.0,3.0,2.0,3.0|3.0,0.0,2.0,3.0,3.0"
15,2.9148261651504104,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,0.0,0.0|3.0,4.0,1.0,4.0,3.0|4.0,1.0,3.0,4.0,3.0|3.0,0.0,2.0,3.0,1.0"
16,2.889349706898283,"2.0,4.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,4.0,3.0,3.0,3.0|3.0,0.0,2.0,3.0,3.0"
17,2.8194807479646165,"1.0,0.0,0.0,0.0,1.0|3.0,3.0,4.0,4.0,1.0|1.0,4.0,2.0,3.0,1.0|4.0,1.0,2.0,0.0,3.0|3.0,3.0,3.0,3.0,3.0"
18,2.775402676815948,"2.0,4.0,0.0,0.0,0.0|3.0,3.0,3.0,0.0,0.0|1.0,4.0,1.0,1.0,4.0|4.0,1.0,3.0,1.0,3.0|3.0,0.0,2.0,3.0,1.0"
19,2.684651154188053,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|3.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,3.0,2.0|3.0,0.0,2.0,3.0,1.0"
