Individual,Fitness,RobotStructure
0,2.9776467513876685,"2.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,2.0,2.0,3.0|3.0,3.0,2.0,3.0,2.0"
1,2.684409809688678,"2.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,2.0,2.0,3.0|3.0,3.0,0.0,3.0,3.0"
2,2.473457260659935,"2.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,3.0,0.0|4.0,4.0,0.0,3.0,1.0|4.0,1.0,2.0,2.0,3.0|3.0,3.0,0.0,3.0,2.0"
3,2.4278295916270785,"2.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,3.0,4.0|1.0,4.0,0.0,3.0,0.0|4.0,1.0,2.0,2.0,3.0|3.0,3.0,0.0,3.0,3.0"
4,2.364369322985188,"0.0,0.0,2.0,1.0,1.0|0.0,1.0,2.0,2.0,4.0|1.0,1.0,1.0,2.0,4.0|2.0,1.0,1.0,1.0,0.0|1.0,0.0,3.0,3.0,0.0"
5,2.3356681547512004,"0.0,0.0,2.0,1.0,1.0|0.0,1.0,2.0,2.0,4.0|1.0,1.0,1.0,2.0,4.0|2.0,0.0,1.0,1.0,0.0|1.0,1.0,3.0,3.0,0.0"
6,2.332384239945329,"0.0,1.0,2.0,1.0,1.0|0.0,0.0,4.0,2.0,4.0|1.0,1.0,2.0,2.0,4.0|3.0,0.0,4.0,1.0,0.0|2.0,2.0,3.0,3.0,0.0"
7,2.3315271757689975,"2.0,3.0,0.0,0.0,0.0|2.0,1.0,2.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,2.0,2.0,3.0|3.0,3.0,2.0,3.0,2.0"
8,2.326034353801054,"0.0,1.0,2.0,1.0,1.0|0.0,1.0,2.0,2.0,4.0|1.0,1.0,1.0,2.0,4.0|2.0,0.0,2.0,1.0,0.0|1.0,1.0,3.0,3.0,0.0"
9,2.27821902254634,"1.0,3.0,0.0,0.0,0.0|1.0,2.0,4.0,3.0,0.0|1.0,4.0,0.0,3.0,4.0|4.0,1.0,2.0,2.0,0.0|3.0,3.0,3.0,3.0,0.0"
10,2.2722420040950375,"0.0,0.0,2.0,1.0,1.0|0.0,1.0,2.0,1.0,4.0|1.0,2.0,1.0,2.0,4.0|2.0,0.0,1.0,1.0,0.0|1.0,1.0,3.0,3.0,0.0"
11,2.270968413096148,"0.0,1.0,2.0,1.0,1.0|0.0,4.0,4.0,2.0,4.0|1.0,1.0,2.0,2.0,4.0|2.0,3.0,4.0,1.0,0.0|4.0,2.0,3.0,3.0,0.0"
12,2.0266396717957886,"2.0,1.0,2.0,1.0,1.0|0.0,4.0,4.0,2.0,4.0|1.0,1.0,2.0,2.0,4.0|2.0,3.0,4.0,1.0,0.0|2.0,2.0,3.0,3.0,0.0"
13,1.9852450156645087,"0.0,0.0,2.0,1.0,2.0|0.0,1.0,2.0,1.0,4.0|1.0,2.0,1.0,2.0,4.0|2.0,0.0,1.0,3.0,0.0|1.0,1.0,3.0,3.0,0.0"
14,1.9045558720052966,"0.0,1.0,2.0,2.0,1.0|0.0,1.0,2.0,2.0,4.0|1.0,1.0,1.0,2.0,4.0|2.0,0.0,2.0,1.0,0.0|1.0,1.0,3.0,3.0,1.0"
15,1.6638477856647345,"2.0,3.0,0.0,1.0,0.0|2.0,2.0,4.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,2.0,2.0,3.0|3.0,3.0,0.0,1.0,3.0"
16,1.6281639420414946,"0.0,0.0,2.0,1.0,1.0|0.0,1.0,2.0,2.0,2.0|1.0,1.0,1.0,2.0,4.0|2.0,0.0,2.0,1.0,0.0|1.0,1.0,3.0,3.0,0.0"
17,1.5544806529158643,"0.0,1.0,2.0,1.0,1.0|0.0,1.0,2.0,2.0,1.0|1.0,1.0,2.0,2.0,4.0|2.0,0.0,2.0,1.0,0.0|1.0,1.0,3.0,3.0,0.0"
18,1.536381454422664,"0.0,1.0,2.0,1.0,1.0|0.0,2.0,4.0,2.0,4.0|1.0,1.0,2.0,2.0,4.0|3.0,0.0,4.0,1.0,0.0|2.0,2.0,3.0,1.0,0.0"
19,1.1021774869081211,"0.0,1.0,2.0,1.0,0.0|0.0,4.0,4.0,2.0,2.0|1.0,1.0,2.0,2.0,4.0|2.0,3.0,4.0,1.0,0.0|4.0,2.0,3.0,3.0,0.0"
20,1.0173626420476183,"0.0,1.0,4.0,4.0,1.0|0.0,4.0,4.0,2.0,4.0|1.0,1.0,2.0,2.0,4.0|2.0,3.0,4.0,1.0,0.0|4.0,2.0,3.0,3.0,0.0"
