Individual,Fitness,RobotStructure
0,3.864381923283501,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,3.0,3.0|3.0,0.0,2.0,3.0,1.0"
1,3.864274939495778,"2.0,0.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,3.0,3.0|3.0,0.0,2.0,3.0,3.0"
2,3.757916719264536,"2.0,0.0,0.0,0.0,0.0|3.0,3.0,3.0,0.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,3.0,3.0|3.0,0.0,2.0,3.0,1.0"
3,3.733015804517587,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,0.0,0.0|1.0,4.0,1.0,4.0,3.0|4.0,1.0,3.0,3.0,3.0|3.0,0.0,2.0,3.0,1.0"
4,3.626628591844627,"1.0,0.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,2.0,3.0,1.0|4.0,1.0,3.0,0.0,3.0|3.0,3.0,3.0,3.0,2.0"
5,3.5695744622266106,"1.0,0.0,0.0,0.0,0.0|3.0,3.0,3.0,0.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,0.0,3.0|3.0,0.0,2.0,3.0,1.0"
6,3.555185192202818,"2.0,0.0,0.0,0.0,0.0|3.0,3.0,3.0,0.0,0.0|1.0,4.0,1.0,1.0,4.0|4.0,1.0,3.0,3.0,3.0|3.0,0.0,2.0,3.0,1.0"
7,3.533149893857601,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,3.0,3.0|3.0,0.0,2.0,1.0,3.0"
8,3.5230823586472253,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,0.0,2.0,3.0,3.0"
9,3.5139511664778684,"1.0,0.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,2.0,3.0,1.0|4.0,1.0,2.0,0.0,3.0|3.0,3.0,3.0,3.0,3.0"
10,3.5105600082950175,"2.0,2.0,2.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,2.0,3.0,2.0,3.0|3.0,3.0,2.0,0.0,3.0"
11,3.5089095113517716,"3.0,3.0,3.0,0.0,0.0|0.0,2.0,4.0,3.0,0.0|1.0,3.0,1.0,2.0,1.0|4.0,1.0,0.0,2.0,3.0|3.0,3.0,3.0,3.0,1.0"
12,3.4918725810488485,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,2.0,3.0,1.0|4.0,1.0,3.0,0.0,3.0|3.0,3.0,2.0,3.0,1.0"
13,3.4205162572868812,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,3.0,2.0|3.0,0.0,2.0,3.0,3.0"
14,3.25246472461388,"0.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,0.0,0.0|1.0,4.0,1.0,4.0,4.0|4.0,1.0,3.0,3.0,3.0|3.0,0.0,2.0,3.0,1.0"
15,3.2293440857929063,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,3.0,0.0|1.0,4.0,1.0,4.0,3.0|4.0,1.0,3.0,3.0,3.0|3.0,0.0,2.0,3.0,3.0"
16,3.0456883421179737,"3.0,3.0,3.0,0.0,0.0|0.0,2.0,4.0,3.0,0.0|1.0,3.0,1.0,2.0,3.0|4.0,1.0,0.0,0.0,3.0|3.0,3.0,3.0,3.0,1.0"
17,2.9876836699373097,"2.0,3.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,3.0,3.0,1.0|4.0,1.0,3.0,0.0,3.0|3.0,3.0,2.0,3.0,1.0"
18,2.834140721834292,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,4.0,3.0,1.0|4.0,1.0,2.0,0.0,3.0|3.0,3.0,2.0,3.0,1.0"
19,2.5814671408855197,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|4.0,4.0,2.0,3.0,1.0|4.0,1.0,0.0,0.0,3.0|3.0,3.0,2.0,3.0,1.0"
