Individual,Fitness,RobotStructure
0,3.5230823586472253,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,0.0,2.0,3.0,3.0"
1,3.5089095113517716,"3.0,3.0,3.0,0.0,0.0|0.0,2.0,4.0,3.0,0.0|1.0,3.0,1.0,2.0,1.0|4.0,1.0,0.0,2.0,3.0|3.0,3.0,3.0,3.0,1.0"
2,3.4918725810488485,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,2.0,3.0,1.0|4.0,1.0,3.0,0.0,3.0|3.0,3.0,2.0,3.0,1.0"
3,3.4917299882278754,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,3.0,2.0,3.0,1.0"
4,3.4799914344027916,"4.0,4.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,1.0,1.0,0.0|4.0,1.0,3.0,2.0,3.0|3.0,2.0,3.0,3.0,1.0"
5,3.4599617770245765,"4.0,4.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|2.0,4.0,1.0,1.0,0.0|4.0,0.0,3.0,2.0,3.0|3.0,2.0,3.0,3.0,1.0"
6,3.450298712466756,"4.0,4.0,1.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|2.0,4.0,1.0,1.0,0.0|4.0,1.0,3.0,2.0,3.0|3.0,2.0,3.0,3.0,1.0"
7,3.4443563293106356,"3.0,3.0,0.0,0.0,0.0|3.0,2.0,4.0,3.0,0.0|1.0,4.0,0.0,1.0,1.0|4.0,1.0,0.0,2.0,3.0|3.0,3.0,2.0,3.0,1.0"
8,3.388793846498694,"3.0,3.0,4.0,0.0,0.0|2.0,3.0,4.0,3.0,0.0|1.0,4.0,0.0,1.0,1.0|4.0,1.0,2.0,2.0,3.0|3.0,3.0,2.0,3.0,1.0"
9,3.3587201303944565,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,1.0,3.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,3.0,2.0,3.0,1.0"
10,3.3292891403883083,"4.0,4.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,3.0,1.0,0.0|4.0,1.0,3.0,2.0,3.0|3.0,2.0,0.0,3.0,1.0"
11,3.2719008351015155,"3.0,4.0,1.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|2.0,4.0,1.0,1.0,0.0|4.0,1.0,2.0,2.0,3.0|3.0,2.0,3.0,3.0,1.0"
12,3.0728416464682033,"4.0,2.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,2.0,3.0,1.0|4.0,1.0,2.0,0.0,3.0|3.0,3.0,2.0,3.0,1.0"
13,2.940263704867156,"4.0,4.0,1.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|3.0,4.0,1.0,1.0,0.0|4.0,1.0,3.0,2.0,3.0|3.0,2.0,3.0,3.0,2.0"
14,2.7496249281983904,"3.0,3.0,0.0,0.0,2.0|3.0,2.0,4.0,3.0,2.0|1.0,4.0,0.0,1.0,1.0|4.0,1.0,0.0,2.0,3.0|3.0,3.0,2.0,3.0,1.0"
