Individual,Fitness,RobotStructure
0,3.5230823586472253,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,0.0,2.0,3.0,3.0"
1,3.5105600082950175,"2.0,2.0,2.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,2.0,3.0,2.0,3.0|3.0,3.0,2.0,0.0,3.0"
2,3.5089095113517716,"3.0,3.0,3.0,0.0,0.0|0.0,2.0,4.0,3.0,0.0|1.0,3.0,1.0,2.0,1.0|4.0,1.0,0.0,2.0,3.0|3.0,3.0,3.0,3.0,1.0"
3,3.4918725810488485,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,2.0,3.0,1.0|4.0,1.0,3.0,0.0,3.0|3.0,3.0,2.0,3.0,1.0"
4,3.4917299882278754,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,3.0,2.0,3.0,1.0"
5,3.4880355548731856,"3.0,3.0,4.0,0.0,0.0|3.0,2.0,4.0,3.0,0.0|1.0,3.0,1.0,2.0,1.0|4.0,1.0,0.0,2.0,3.0|3.0,3.0,3.0,3.0,1.0"
6,3.4869358400644255,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,2.0,3.0,1.0|4.0,1.0,3.0,0.0,3.0|3.0,3.0,3.0,3.0,2.0"
7,3.480123176839444,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|3.0,4.0,1.0,3.0,3.0|4.0,1.0,3.0,2.0,3.0|3.0,3.0,2.0,3.0,1.0"
8,3.4799914344027916,"4.0,4.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,1.0,1.0,0.0|4.0,1.0,3.0,2.0,3.0|3.0,2.0,3.0,3.0,1.0"
9,3.4611096917848956,"2.0,2.0,2.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,3.0,2.0,3.0,3.0"
10,3.4224338499286637,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|3.0,4.0,1.0,1.0,3.0|4.0,3.0,3.0,2.0,3.0|3.0,3.0,2.0,3.0,1.0"
11,3.2673389669151005,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,0.0,3.0,3.0|4.0,1.0,3.0,0.0,3.0|3.0,3.0,2.0,3.0,1.0"
12,3.045222201147671,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,4.0,3.0,0.0|3.0,4.0,1.0,3.0,3.0|4.0,1.0,3.0,2.0,3.0|3.0,3.0,2.0,3.0,2.0"
13,2.943474157783084,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,2.0,3.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,3.0,2.0,3.0,1.0"
14,2.913218568728183,"2.0,2.0,2.0,0.0,0.0|3.0,3.0,3.0,0.0,0.0|1.0,4.0,3.0,4.0,1.0|4.0,2.0,3.0,2.0,3.0|3.0,3.0,2.0,0.0,3.0"
15,2.88535284759549,"3.0,3.0,4.0,0.0,0.0|3.0,2.0,4.0,3.0,0.0|1.0,3.0,1.0,2.0,1.0|4.0,3.0,0.0,2.0,2.0|3.0,3.0,3.0,3.0,1.0"
16,2.7512724406889655,"3.0,3.0,4.0,0.0,0.0|3.0,2.0,4.0,3.0,0.0|4.0,3.0,1.0,2.0,1.0|4.0,1.0,0.0,2.0,1.0|3.0,3.0,3.0,3.0,1.0"
17,2.7059675200578504,"2.0,2.0,2.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,2.0,1.0|4.0,2.0,3.0,2.0,3.0|3.0,4.0,2.0,0.0,3.0"
18,2.20464820389042,"2.0,2.0,2.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|2.0,2.0,3.0,0.0,3.0|3.0,3.0,2.0,0.0,3.0"
19,1.9913177650223717,"2.0,2.0,0.0,0.0,0.0|3.0,0.0,4.0,4.0,0.0|3.0,4.0,1.0,3.0,3.0|4.0,1.0,3.0,2.0,3.0|2.0,3.0,2.0,3.0,1.0"
20,1.60070808528145,"2.0,2.0,0.0,0.0,0.0|1.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,2.0,3.0|0.0,3.0,2.0,3.0,1.0"
21,1.5077425873015549,"3.0,4.0,2.0,0.0,0.0|0.0,2.0,4.0,3.0,0.0|1.0,3.0,1.0,2.0,1.0|4.0,1.0,0.0,2.0,3.0|3.0,3.0,3.0,3.0,1.0"
22,1.340974426998735,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,3.0,2.0,3.0,4.0"
23,1.2736403830108787,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|3.0,4.0,1.0,3.0,4.0|4.0,1.0,3.0,2.0,3.0|0.0,3.0,2.0,3.0,1.0"
24,0.9762695779863263,"4.0,4.0,0.0,0.0,0.0|0.0,3.0,4.0,4.0,0.0|1.0,4.0,4.0,1.0,0.0|4.0,1.0,3.0,2.0,3.0|3.0,2.0,3.0,3.0,1.0"
25,0.6815141694650448,"2.0,2.0,2.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,3.0,4.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,3.0,2.0,3.0,0.0"
26,0.5471968257796798,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,2.0,0.0|1.0,0.0,2.0,3.0,3.0"
27,0.3600165542741027,"2.0,2.0,2.0,0.0,0.0|0.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,2.0,3.0,2.0,3.0|3.0,3.0,2.0,4.0,3.0"
28,0.04572197321111954,"2.0,2.0,0.0,0.0,0.0|3.0,1.0,4.0,4.0,0.0|1.0,4.0,2.0,3.0,1.0|0.0,1.0,3.0,0.0,3.0|3.0,3.0,3.0,3.0,2.0"
29,-3.758630966019984,"2.0,2.0,0.0,0.0,0.0|3.0,2.0,4.0,4.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,3.0,0.0,3.0|3.0,3.0,3.0,3.0,2.0"
