Individual,Fitness,RobotStructure
0,3.5230823586472253,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,0.0,2.0,3.0,3.0"
1,3.5105600082950175,"2.0,2.0,2.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,2.0,3.0,2.0,3.0|3.0,3.0,2.0,0.0,3.0"
2,3.5089095113517716,"3.0,3.0,3.0,0.0,0.0|0.0,2.0,4.0,3.0,0.0|1.0,3.0,1.0,2.0,1.0|4.0,1.0,0.0,2.0,3.0|3.0,3.0,3.0,3.0,1.0"
3,3.4918725810488485,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,2.0,3.0,1.0|4.0,1.0,3.0,0.0,3.0|3.0,3.0,2.0,3.0,1.0"
4,3.4917299882278754,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,3.0,2.0,3.0,1.0"
5,3.4880355548731856,"3.0,3.0,4.0,0.0,0.0|3.0,2.0,4.0,3.0,0.0|1.0,3.0,1.0,2.0,1.0|4.0,1.0,0.0,2.0,3.0|3.0,3.0,3.0,3.0,1.0"
6,3.4869358400644255,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,2.0,3.0,1.0|4.0,1.0,3.0,0.0,3.0|3.0,3.0,3.0,3.0,2.0"
7,3.480123176839444,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|3.0,4.0,1.0,3.0,3.0|4.0,1.0,3.0,2.0,3.0|3.0,3.0,2.0,3.0,1.0"
8,3.4799914344027916,"4.0,4.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,1.0,1.0,0.0|4.0,1.0,3.0,2.0,3.0|3.0,2.0,3.0,3.0,1.0"
9,3.4611096917848956,"2.0,2.0,2.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,3.0,2.0,3.0,3.0"
10,3.4599617770245765,"4.0,4.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|2.0,4.0,1.0,1.0,0.0|4.0,0.0,3.0,2.0,3.0|3.0,2.0,3.0,3.0,1.0"
11,3.452362406049709,"2.0,2.0,2.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,4.0,3.0,2.0,3.0|3.0,3.0,2.0,3.0,1.0"
12,3.450298712466756,"4.0,4.0,1.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|2.0,4.0,1.0,1.0,0.0|4.0,1.0,3.0,2.0,3.0|3.0,2.0,3.0,3.0,1.0"
13,3.2875173959959434,"3.0,3.0,3.0,0.0,0.0|0.0,2.0,4.0,3.0,0.0|3.0,3.0,1.0,2.0,2.0|4.0,1.0,0.0,2.0,3.0|3.0,3.0,3.0,3.0,1.0"
14,3.209924144175666,"2.0,2.0,0.0,0.0,0.0|3.0,1.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,0.0,2.0,3.0|3.0,3.0,2.0,3.0,1.0"
15,3.08182355356881,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,1.0,4.0,1.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,0.0,2.0,3.0,3.0"
16,3.010084508552033,"2.0,2.0,2.0,0.0,0.0|3.0,4.0,3.0,4.0,0.0|3.0,4.0,1.0,4.0,1.0|4.0,4.0,3.0,2.0,3.0|3.0,3.0,2.0,3.0,1.0"
17,2.9874965223944825,"2.0,0.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|3.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,0.0,2.0,3.0,3.0"
18,2.9188651547553266,"2.0,2.0,3.0,0.0,0.0|3.0,3.0,4.0,2.0,0.0|1.0,4.0,2.0,3.0,1.0|4.0,1.0,3.0,0.0,3.0|3.0,3.0,2.0,3.0,1.0"
19,2.8917788766739023,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,4.0,0.0,4.0,1.0|4.0,1.0,3.0,4.0,3.0|3.0,0.0,2.0,3.0,3.0"
20,2.874427539744602,"2.0,2.0,3.0,3.0,0.0|3.0,3.0,4.0,4.0,0.0|3.0,4.0,1.0,3.0,3.0|4.0,1.0,3.0,2.0,3.0|3.0,3.0,2.0,3.0,1.0"
21,2.439786359397948,"2.0,2.0,2.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|3.0,4.0,1.0,3.0,3.0|4.0,1.0,3.0,2.0,3.0|1.0,3.0,2.0,3.0,1.0"
22,2.4349942782596443,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|1.0,4.0,2.0,3.0,1.0|4.0,1.0,3.0,0.0,3.0|3.0,2.0,0.0,3.0,1.0"
23,2.378079618999374,"2.0,2.0,0.0,0.0,0.0|3.0,0.0,3.0,4.0,0.0|1.0,4.0,1.0,4.0,1.0|4.0,1.0,3.0,2.0,1.0|3.0,3.0,2.0,3.0,1.0"
24,2.032827407954643,"2.0,2.0,1.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|3.0,4.0,1.0,3.0,3.0|4.0,1.0,3.0,4.0,3.0|3.0,3.0,2.0,3.0,1.0"
25,2.003354964599773,"4.0,4.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|2.0,4.0,1.0,4.0,0.0|4.0,0.0,3.0,2.0,0.0|3.0,2.0,3.0,3.0,1.0"
26,1.8469131863306425,"3.0,3.0,3.0,0.0,0.0|0.0,0.0,4.0,3.0,0.0|1.0,3.0,1.0,2.0,1.0|4.0,1.0,0.0,2.0,2.0|3.0,3.0,3.0,3.0,1.0"
27,1.1099162824703854,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|1.0,2.0,1.0,4.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,0.0,2.0,3.0,4.0"
28,0.7359444423995949,"4.0,4.0,1.0,0.0,0.0|3.0,3.0,4.0,4.0,0.0|2.0,4.0,1.0,1.0,0.0|0.0,1.0,3.0,2.0,3.0|0.0,2.0,3.0,3.0,1.0"
29,0.5882590707343869,"2.0,2.0,0.0,0.0,0.0|3.0,3.0,4.0,4.0,4.0|1.0,4.0,2.0,3.0,1.0|4.0,1.0,3.0,0.0,3.0|3.0,3.0,2.0,3.0,0.0"
