Individual,Fitness,RobotStructure
0,2.684409809688678,"2.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,2.0,2.0,3.0|3.0,3.0,0.0,3.0,3.0"
1,2.364369322985188,"0.0,0.0,2.0,1.0,1.0|0.0,1.0,2.0,2.0,4.0|1.0,1.0,1.0,2.0,4.0|2.0,1.0,1.0,1.0,0.0|1.0,0.0,3.0,3.0,0.0"
2,2.3356681547512004,"0.0,0.0,2.0,1.0,1.0|0.0,1.0,2.0,2.0,4.0|1.0,1.0,1.0,2.0,4.0|2.0,0.0,1.0,1.0,0.0|1.0,1.0,3.0,3.0,0.0"
3,2.332384239945329,"0.0,1.0,2.0,1.0,1.0|0.0,0.0,4.0,2.0,4.0|1.0,1.0,2.0,2.0,4.0|3.0,0.0,4.0,1.0,0.0|2.0,2.0,3.0,3.0,0.0"
4,2.326034353801054,"0.0,1.0,2.0,1.0,1.0|0.0,1.0,2.0,2.0,4.0|1.0,1.0,1.0,2.0,4.0|2.0,0.0,2.0,1.0,0.0|1.0,1.0,3.0,3.0,0.0"
5,2.27821902254634,"1.0,3.0,0.0,0.0,0.0|1.0,2.0,4.0,3.0,0.0|1.0,4.0,0.0,3.0,4.0|4.0,1.0,2.0,2.0,0.0|3.0,3.0,3.0,3.0,0.0"
6,2.270968413096148,"0.0,1.0,2.0,1.0,1.0|0.0,4.0,4.0,2.0,4.0|1.0,1.0,2.0,2.0,4.0|2.0,3.0,4.0,1.0,0.0|4.0,2.0,3.0,3.0,0.0"
7,2.239247029001247,"0.0,1.0,2.0,1.0,1.0|0.0,2.0,2.0,1.0,4.0|1.0,1.0,2.0,2.0,4.0|2.0,0.0,4.0,3.0,0.0|1.0,1.0,3.0,3.0,0.0"
8,2.2340304357179828,"1.0,3.0,0.0,0.0,0.0|2.0,4.0,2.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,2.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
9,2.220365121387644,"1.0,3.0,0.0,0.0,0.0|1.0,2.0,4.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,2.0,2.0,0.0|3.0,3.0,0.0,3.0,0.0"
10,2.204335656138474,"0.0,1.0,2.0,1.0,1.0|0.0,0.0,4.0,2.0,4.0|1.0,1.0,2.0,2.0,4.0|2.0,0.0,4.0,1.0,0.0|4.0,2.0,3.0,3.0,0.0"
11,2.2032830443785256,"0.0,3.0,0.0,0.0,0.0|2.0,4.0,4.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,2.0,1.0,0.0|3.0,3.0,1.0,3.0,0.0"
12,1.9213156187024778,"0.0,1.0,2.0,1.0,1.0|0.0,2.0,0.0,1.0,4.0|1.0,1.0,2.0,2.0,4.0|2.0,0.0,4.0,3.0,1.0|1.0,1.0,3.0,3.0,0.0"
13,1.8797245003009975,"3.0,1.0,2.0,1.0,1.0|0.0,0.0,4.0,2.0,4.0|1.0,1.0,2.0,2.0,4.0|3.0,0.0,4.0,1.0,2.0|2.0,2.0,3.0,3.0,0.0"
14,1.7803635529947202,"0.0,1.0,2.0,1.0,1.0|3.0,1.0,2.0,2.0,4.0|1.0,1.0,1.0,2.0,4.0|2.0,0.0,2.0,3.0,0.0|1.0,1.0,3.0,3.0,0.0"
15,1.2783717472987786,"1.0,3.0,0.0,0.0,0.0|1.0,2.0,4.0,1.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,2.0,2.0,1.0|3.0,3.0,0.0,3.0,0.0"
16,1.216321542924461,"0.0,1.0,2.0,1.0,3.0|0.0,0.0,4.0,2.0,4.0|1.0,1.0,2.0,2.0,2.0|2.0,0.0,4.0,1.0,0.0|4.0,2.0,3.0,3.0,0.0"
17,1.1270723109677026,"0.0,1.0,2.0,1.0,1.0|0.0,1.0,2.0,2.0,4.0|1.0,1.0,1.0,2.0,4.0|4.0,0.0,2.0,1.0,0.0|0.0,1.0,3.0,3.0,0.0"
18,1.1115915740012912,"1.0,3.0,0.0,4.0,0.0|1.0,0.0,4.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,2.0,2.0,0.0|3.0,3.0,0.0,3.0,0.0"
19,1.090542543952645,"0.0,1.0,2.0,1.0,1.0|0.0,0.0,4.0,2.0,4.0|1.0,1.0,2.0,2.0,4.0|3.0,0.0,4.0,1.0,0.0|4.0,1.0,3.0,3.0,0.0"
20,1.065730250149711,"1.0,3.0,0.0,0.0,0.0|1.0,2.0,4.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,3.0,2.0,2.0,1.0|3.0,3.0,0.0,3.0,0.0"
21,1.0493896906824067,"0.0,1.0,2.0,1.0,1.0|0.0,0.0,4.0,2.0,4.0|1.0,0.0,2.0,2.0,3.0|2.0,0.0,4.0,1.0,0.0|4.0,2.0,3.0,3.0,0.0"
22,0.7438970738378164,"0.0,1.0,2.0,1.0,0.0|0.0,2.0,2.0,1.0,4.0|1.0,1.0,2.0,2.0,4.0|2.0,0.0,4.0,3.0,0.0|1.0,1.0,3.0,2.0,0.0"
23,0.5341638636296803,"2.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,0.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,2.0,2.0,0.0|3.0,3.0,0.0,3.0,3.0"
24,-0.06899213701962942,"0.0,1.0,2.0,1.0,1.0|0.0,2.0,2.0,1.0,4.0|1.0,1.0,2.0,3.0,4.0|2.0,0.0,4.0,3.0,0.0|0.0,1.0,3.0,3.0,0.0"
25,-0.15376458399316836,"2.0,3.0,0.0,0.0,0.0|2.0,2.0,4.0,3.0,0.0|1.0,3.0,0.0,3.0,1.0|4.0,1.0,3.0,2.0,3.0|3.0,3.0,0.0,3.0,3.0"
26,-0.16775042545194083,"1.0,3.0,0.0,0.0,0.0|1.0,4.0,4.0,3.0,0.0|1.0,4.0,0.0,3.0,1.0|4.0,1.0,2.0,2.0,0.0|3.0,3.0,0.0,0.0,0.0"
27,-0.2513420761421615,"0.0,1.0,1.0,1.0,1.0|0.0,2.0,2.0,1.0,4.0|1.0,1.0,2.0,2.0,4.0|2.0,0.0,4.0,3.0,0.0|1.0,1.0,3.0,4.0,0.0"
