Individual,Fitness,RobotStructure
0,1.7124867691430326,"0.0,1.0,2.0,1.0,1.0|0.0,0.0,4.0,1.0,4.0|1.0,0.0,3.0,2.0,4.0|2.0,0.0,4.0,1.0,0.0|4.0,1.0,3.0,3.0,0.0"
1,1.6489230455555917,"0.0,1.0,2.0,1.0,1.0|3.0,0.0,4.0,1.0,4.0|2.0,0.0,2.0,1.0,4.0|2.0,0.0,4.0,1.0,0.0|4.0,1.0,3.0,3.0,0.0"
2,1.4628698728850391,"3.0,1.0,2.0,1.0,4.0|4.0,0.0,0.0,1.0,1.0|1.0,0.0,3.0,1.0,4.0|4.0,0.0,4.0,1.0,0.0|3.0,4.0,3.0,3.0,0.0"
3,1.358983742214522,"0.0,0.0,4.0,3.0,0.0|0.0,2.0,0.0,3.0,1.0|4.0,3.0,0.0,4.0,4.0|0.0,2.0,1.0,4.0,4.0|3.0,2.0,4.0,0.0,0.0"
4,1.3536423271296327,"0.0,3.0,4.0,3.0,0.0|4.0,4.0,1.0,3.0,0.0|1.0,4.0,2.0,3.0,0.0|0.0,2.0,1.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
5,1.3334278789064415,"0.0,0.0,4.0,1.0,0.0|3.0,2.0,0.0,3.0,3.0|4.0,3.0,0.0,4.0,4.0|0.0,2.0,3.0,4.0,4.0|3.0,2.0,4.0,0.0,0.0"
6,1.2689660317094382,"3.0,3.0,1.0,0.0,0.0|4.0,4.0,1.0,3.0,0.0|1.0,4.0,1.0,3.0,0.0|0.0,2.0,2.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
7,1.265811542251386,"0.0,0.0,4.0,1.0,0.0|0.0,2.0,0.0,3.0,3.0|4.0,3.0,0.0,4.0,4.0|0.0,2.0,1.0,4.0,4.0|3.0,2.0,4.0,0.0,0.0"
8,1.2201987012236193,"0.0,1.0,2.0,1.0,1.0|3.0,0.0,4.0,1.0,4.0|1.0,0.0,2.0,1.0,1.0|2.0,0.0,4.0,1.0,0.0|4.0,1.0,3.0,3.0,0.0"
9,1.2002990056587726,"0.0,0.0,4.0,1.0,0.0|0.0,2.0,0.0,3.0,3.0|4.0,1.0,0.0,4.0,4.0|0.0,2.0,1.0,4.0,4.0|3.0,2.0,4.0,0.0,4.0"
10,1.1898673726670503,"0.0,0.0,4.0,2.0,0.0|0.0,2.0,0.0,3.0,3.0|4.0,1.0,0.0,4.0,4.0|0.0,1.0,1.0,4.0,4.0|3.0,2.0,4.0,0.0,4.0"
11,1.171562845057652,"3.0,1.0,2.0,1.0,1.0|4.0,0.0,0.0,1.0,1.0|1.0,0.0,3.0,1.0,4.0|4.0,0.0,4.0,1.0,0.0|3.0,1.0,3.0,3.0,0.0"
12,1.164707523432108,"0.0,1.0,2.0,1.0,1.0|0.0,0.0,4.0,1.0,4.0|1.0,0.0,3.0,1.0,1.0|2.0,0.0,4.0,1.0,0.0|4.0,1.0,3.0,3.0,0.0"
13,1.106639960941448,"0.0,1.0,2.0,1.0,1.0|0.0,0.0,4.0,1.0,4.0|4.0,0.0,3.0,1.0,1.0|2.0,0.0,4.0,1.0,0.0|3.0,1.0,3.0,3.0,0.0"
14,1.0946274659071813,"0.0,3.0,1.0,3.0,0.0|4.0,4.0,1.0,3.0,0.0|1.0,4.0,1.0,3.0,0.0|0.0,2.0,2.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
15,1.0814561066075477,"0.0,3.0,1.0,3.0,0.0|4.0,4.0,1.0,3.0,0.0|1.0,4.0,2.0,0.0,0.0|0.0,2.0,2.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
16,0.9949971762252814,"0.0,3.0,4.0,1.0,0.0|4.0,4.0,1.0,3.0,0.0|1.0,4.0,2.0,3.0,0.0|0.0,2.0,1.0,1.0,0.0|3.0,3.0,0.0,2.0,0.0"
17,0.9140744015335057,"0.0,0.0,4.0,4.0,0.0|0.0,2.0,0.0,3.0,3.0|4.0,1.0,0.0,4.0,4.0|4.0,2.0,1.0,4.0,4.0|3.0,2.0,4.0,0.0,4.0"
18,0.8539625662807613,"0.0,0.0,4.0,1.0,0.0|0.0,2.0,0.0,3.0,3.0|4.0,1.0,2.0,4.0,2.0|0.0,2.0,1.0,4.0,4.0|3.0,2.0,4.0,0.0,4.0"
19,0.8097022710866387,"0.0,0.0,4.0,1.0,0.0|3.0,2.0,0.0,3.0,3.0|4.0,3.0,0.0,4.0,4.0|0.0,1.0,1.0,4.0,4.0|3.0,2.0,4.0,0.0,0.0"
20,0.4661583158649731,"0.0,0.0,4.0,4.0,0.0|0.0,2.0,0.0,3.0,3.0|4.0,3.0,0.0,4.0,2.0|0.0,2.0,1.0,4.0,4.0|3.0,2.0,4.0,0.0,0.0"
21,0.46000332593206306,"0.0,3.0,1.0,3.0,1.0|4.0,4.0,1.0,3.0,0.0|1.0,4.0,1.0,3.0,0.0|0.0,2.0,2.0,1.0,0.0|3.0,2.0,0.0,3.0,0.0"
22,0.30382400298774087,"3.0,3.0,1.0,0.0,0.0|3.0,4.0,1.0,3.0,0.0|1.0,4.0,1.0,3.0,0.0|0.0,2.0,2.0,1.0,0.0|4.0,3.0,0.0,3.0,0.0"
23,0.29666026707696513,"3.0,1.0,2.0,1.0,4.0|4.0,0.0,0.0,1.0,1.0|1.0,0.0,3.0,1.0,4.0|4.0,0.0,4.0,1.0,4.0|3.0,4.0,3.0,1.0,0.0"
24,0.10256057196830887,"0.0,0.0,0.0,1.0,0.0|0.0,2.0,0.0,3.0,0.0|4.0,1.0,0.0,4.0,4.0|0.0,2.0,1.0,4.0,4.0|3.0,2.0,4.0,0.0,4.0"
25,0.01956106679495495,"3.0,1.0,2.0,1.0,4.0|4.0,0.0,0.0,1.0,1.0|0.0,0.0,3.0,1.0,4.0|4.0,0.0,4.0,1.0,0.0|1.0,4.0,3.0,3.0,0.0"
26,-0.14628521347505982,"0.0,3.0,1.0,3.0,0.0|4.0,4.0,1.0,3.0,0.0|1.0,4.0,2.0,4.0,0.0|0.0,2.0,2.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
27,-0.9343568741726305,"3.0,3.0,1.0,0.0,0.0|4.0,4.0,1.0,3.0,0.0|1.0,4.0,2.0,3.0,0.0|0.0,4.0,2.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
28,-3.626000041429301,"0.0,3.0,1.0,2.0,0.0|4.0,4.0,1.0,3.0,0.0|1.0,3.0,1.0,3.0,0.0|0.0,2.0,2.0,1.0,0.0|3.0,3.0,0.0,3.0,0.0"
29,-3.7152162621590357,"3.0,1.0,2.0,4.0,4.0|4.0,0.0,0.0,1.0,1.0|1.0,0.0,3.0,1.0,4.0|2.0,0.0,4.0,1.0,0.0|3.0,4.0,3.0,3.0,0.0"
