Individual,Fitness,RobotStructure
0,6.96084577366188,"3.0,3.0,0.0,1.0,0.0|1.0,2.0,3.0,4.0,3.0|3.0,2.0,4.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
1,6.82892639335004,"3.0,3.0,4.0,0.0,0.0|0.0,2.0,3.0,4.0,3.0|3.0,1.0,4.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
2,6.503299354566384,"1.0,0.0,3.0,3.0,0.0|1.0,2.0,3.0,4.0,4.0|3.0,3.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
3,6.413828509184219,"3.0,3.0,4.0,0.0,0.0|0.0,2.0,2.0,4.0,4.0|3.0,3.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
4,6.384417326008496,"0.0,3.0,2.0,3.0,0.0|1.0,2.0,3.0,4.0,4.0|3.0,3.0,1.0,0.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
5,6.166099121633782,"1.0,0.0,3.0,3.0,3.0|1.0,2.0,3.0,4.0,4.0|3.0,3.0,4.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
6,6.0444833903452135,"1.0,3.0,2.0,3.0,0.0|2.0,2.0,3.0,4.0,1.0|3.0,3.0,1.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
7,5.91003695294438,"1.0,3.0,3.0,4.0,0.0|1.0,2.0,3.0,1.0,4.0|3.0,2.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
8,5.854630274409448,"3.0,3.0,3.0,0.0,0.0|1.0,2.0,3.0,1.0,3.0|0.0,2.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|1.0,0.0,0.0,0.0,1.0"
9,5.829569300054136,"3.0,3.0,3.0,4.0,0.0|0.0,2.0,3.0,1.0,0.0|3.0,3.0,4.0,1.0,1.0|1.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
10,5.747283175924135,"3.0,3.0,0.0,0.0,0.0|3.0,2.0,3.0,4.0,0.0|3.0,2.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|2.0,0.0,0.0,3.0,1.0"
11,5.736568812212562,"3.0,3.0,3.0,0.0,0.0|0.0,2.0,3.0,4.0,0.0|3.0,3.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|2.0,0.0,0.0,3.0,3.0"
12,5.673614898150967,"3.0,3.0,0.0,0.0,0.0|1.0,2.0,3.0,4.0,3.0|3.0,2.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|2.0,0.0,0.0,3.0,1.0"
13,5.466211331918839,"3.0,3.0,3.0,0.0,0.0|1.0,2.0,3.0,4.0,4.0|3.0,2.0,3.0,1.0,1.0|4.0,3.0,2.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
14,5.40523380377655,"3.0,3.0,0.0,0.0,0.0|0.0,2.0,3.0,4.0,4.0|3.0,2.0,4.0,1.0,1.0|4.0,3.0,3.0,4.0,3.0|4.0,0.0,0.0,0.0,1.0"
15,5.32967403743916,"3.0,3.0,4.0,0.0,0.0|3.0,2.0,3.0,1.0,0.0|3.0,3.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,1.0|1.0,0.0,0.0,3.0,1.0"
16,5.046995884950234,"0.0,3.0,2.0,3.0,0.0|1.0,1.0,3.0,4.0,3.0|3.0,3.0,4.0,0.0,3.0|4.0,3.0,3.0,3.0,3.0|1.0,0.0,0.0,0.0,1.0"
17,4.699649303273224,"3.0,3.0,3.0,4.0,0.0|1.0,2.0,3.0,1.0,4.0|0.0,2.0,4.0,0.0,3.0|4.0,3.0,3.0,1.0,3.0|4.0,0.0,0.0,0.0,1.0"
18,4.593944535250758,"4.0,3.0,4.0,0.0,0.0|3.0,2.0,3.0,1.0,0.0|3.0,2.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|2.0,0.0,0.0,3.0,1.0"
19,4.550806049293759,"3.0,3.0,0.0,4.0,0.0|1.0,4.0,3.0,1.0,4.0|3.0,3.0,4.0,1.0,3.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
20,4.149941616448081,"0.0,3.0,2.0,3.0,0.0|1.0,2.0,3.0,4.0,4.0|2.0,3.0,4.0,0.0,1.0|4.0,3.0,3.0,3.0,3.0|1.0,0.0,0.0,0.0,1.0"
21,4.135308831045294,"3.0,3.0,3.0,4.0,0.0|2.0,2.0,3.0,4.0,3.0|3.0,3.0,4.0,1.0,1.0|4.0,0.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,0.0"
22,3.828799672583874,"0.0,3.0,0.0,3.0,1.0|1.0,2.0,3.0,4.0,4.0|3.0,3.0,4.0,2.0,4.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
23,3.7369756934651215,"1.0,0.0,3.0,3.0,3.0|1.0,0.0,3.0,4.0,4.0|3.0,2.0,4.0,1.0,1.0|4.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
24,3.6821723956737458,"4.0,3.0,0.0,4.0,0.0|1.0,2.0,3.0,4.0,3.0|3.0,3.0,3.0,1.0,3.0|3.0,2.0,3.0,3.0,3.0|4.0,0.0,0.0,1.0,1.0"
25,3.5268279379355394,"3.0,3.0,3.0,3.0,0.0|2.0,2.0,3.0,4.0,1.0|1.0,3.0,4.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0|1.0,0.0,0.0,0.0,3.0"
26,3.4959218613037524,"1.0,1.0,4.0,4.0,0.0|1.0,2.0,3.0,1.0,4.0|3.0,2.0,4.0,3.0,1.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,2.0,1.0"
27,3.485652673523923,"3.0,3.0,4.0,0.0,0.0|3.0,2.0,3.0,4.0,0.0|3.0,3.0,4.0,1.0,4.0|4.0,3.0,4.0,3.0,3.0|1.0,0.0,4.0,0.0,1.0"
28,3.302726990070902,"0.0,0.0,3.0,0.0,3.0|1.0,2.0,3.0,4.0,4.0|3.0,3.0,4.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0|1.0,0.0,0.0,0.0,2.0"
29,3.217313335437622,"3.0,3.0,2.0,0.0,0.0|3.0,2.0,3.0,4.0,4.0|3.0,2.0,4.0,1.0,1.0|4.0,3.0,0.0,3.0,3.0|4.0,0.0,3.0,3.0,1.0"
30,3.0621436022412736,"1.0,3.0,2.0,2.0,0.0|1.0,2.0,3.0,2.0,4.0|0.0,3.0,4.0,1.0,3.0|4.0,3.0,2.0,3.0,3.0|4.0,0.0,0.0,3.0,1.0"
