Individual,Fitness,RobotStructure
0,6.96084577366188,"3.0,3.0,0.0,1.0,0.0|1.0,2.0,3.0,4.0,3.0|3.0,2.0,4.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
1,6.82892639335004,"3.0,3.0,4.0,0.0,0.0|0.0,2.0,3.0,4.0,3.0|3.0,1.0,4.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
2,6.733887288805685,"3.0,3.0,0.0,1.0,0.0|0.0,2.0,3.0,3.0,3.0|3.0,2.0,2.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
3,6.503299354566384,"1.0,0.0,3.0,3.0,0.0|1.0,2.0,3.0,4.0,4.0|3.0,3.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
4,6.413828509184219,"3.0,3.0,4.0,0.0,0.0|0.0,2.0,2.0,4.0,4.0|3.0,3.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
5,6.384417326008496,"0.0,3.0,2.0,3.0,0.0|1.0,2.0,3.0,4.0,4.0|3.0,3.0,1.0,0.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
6,6.166099121633782,"1.0,0.0,3.0,3.0,3.0|1.0,2.0,3.0,4.0,4.0|3.0,3.0,4.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
7,6.1372463781462585,"3.0,3.0,0.0,1.0,0.0|2.0,2.0,3.0,4.0,2.0|3.0,3.0,4.0,4.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
8,6.0444833903452135,"1.0,3.0,2.0,3.0,0.0|2.0,2.0,3.0,4.0,1.0|3.0,3.0,1.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
9,5.9570852526546005,"1.0,3.0,2.0,4.0,0.0|1.0,1.0,3.0,3.0,4.0|3.0,3.0,1.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
10,5.91003695294438,"1.0,3.0,3.0,4.0,0.0|1.0,2.0,3.0,1.0,4.0|3.0,2.0,3.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
11,5.854630274409448,"3.0,3.0,3.0,0.0,0.0|1.0,2.0,3.0,1.0,3.0|0.0,2.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|1.0,0.0,0.0,0.0,1.0"
12,5.829569300054136,"3.0,3.0,3.0,4.0,0.0|0.0,2.0,3.0,1.0,0.0|3.0,3.0,4.0,1.0,1.0|1.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
13,5.659072305538593,"0.0,3.0,4.0,0.0,0.0|0.0,2.0,3.0,4.0,0.0|3.0,3.0,1.0,1.0,1.0|4.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
14,5.652718942740775,"0.0,3.0,4.0,3.0,0.0|2.0,2.0,2.0,4.0,4.0|3.0,3.0,1.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
15,5.492040333665403,"0.0,3.0,0.0,3.0,0.0|1.0,2.0,3.0,4.0,4.0|3.0,2.0,4.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
16,5.460894088651522,"1.0,0.0,3.0,0.0,0.0|1.0,2.0,2.0,4.0,4.0|3.0,3.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
17,5.215863832916352,"3.0,3.0,0.0,4.0,4.0|1.0,2.0,3.0,4.0,3.0|3.0,3.0,3.0,1.0,3.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,3.0,1.0"
18,5.17213345309102,"1.0,3.0,3.0,0.0,4.0|0.0,2.0,3.0,4.0,4.0|3.0,3.0,4.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,3.0,3.0"
19,4.915161659040103,"3.0,3.0,0.0,1.0,0.0|1.0,2.0,3.0,4.0,1.0|2.0,2.0,4.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,2.0"
20,4.370569512436582,"3.0,3.0,3.0,4.0,0.0|1.0,2.0,3.0,1.0,0.0|1.0,2.0,4.0,1.0,3.0|1.0,3.0,3.0,3.0,1.0|4.0,0.0,0.0,0.0,1.0"
21,3.7732278770704517,"3.0,2.0,3.0,1.0,0.0|0.0,2.0,3.0,1.0,3.0|3.0,3.0,4.0,2.0,2.0|4.0,3.0,3.0,0.0,3.0|4.0,0.0,0.0,0.0,1.0"
22,3.7716046393901945,"1.0,0.0,3.0,4.0,0.0|1.0,2.0,4.0,1.0,4.0|3.0,2.0,4.0,0.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
23,3.7504981657505008,"3.0,3.0,0.0,4.0,0.0|1.0,2.0,3.0,4.0,3.0|3.0,2.0,3.0,1.0,1.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,4.0,1.0"
24,3.6203567369027296,"3.0,3.0,0.0,4.0,0.0|1.0,2.0,3.0,4.0,4.0|3.0,2.0,4.0,1.0,3.0|3.0,4.0,2.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
25,3.619481866594657,"3.0,4.0,4.0,0.0,0.0|0.0,2.0,3.0,4.0,3.0|3.0,2.0,4.0,2.0,4.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
26,3.511410644119314,"1.0,1.0,3.0,3.0,2.0|1.0,2.0,3.0,1.0,0.0|3.0,2.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|2.0,0.0,0.0,3.0,1.0"
27,3.4798921435869086,"3.0,3.0,0.0,1.0,0.0|1.0,2.0,3.0,1.0,3.0|0.0,2.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,2.0,1.0"
28,3.4345139939512737,"1.0,0.0,0.0,3.0,0.0|1.0,2.0,1.0,4.0,4.0|3.0,3.0,4.0,1.0,3.0|4.0,3.0,3.0,1.0,3.0|4.0,0.0,0.0,0.0,1.0"
29,3.328137839535735,"4.0,3.0,3.0,4.0,0.0|3.0,2.0,3.0,1.0,0.0|3.0,3.0,4.0,1.0,0.0|4.0,3.0,3.0,3.0,1.0|4.0,0.0,0.0,3.0,1.0"
30,3.22462017625677,"0.0,4.0,3.0,3.0,0.0|0.0,2.0,3.0,4.0,1.0|3.0,3.0,4.0,1.0,3.0|1.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
