Individual,Fitness,RobotStructure
0,7.213363389633913,"0.0,3.0,0.0,1.0,0.0|3.0,2.0,3.0,3.0,4.0|3.0,2.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,1.0|4.0,0.0,0.0,0.0,1.0"
1,7.032615583795998,"0.0,3.0,3.0,3.0,0.0|2.0,2.0,1.0,3.0,4.0|3.0,3.0,1.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
2,6.96084577366188,"3.0,3.0,0.0,1.0,0.0|1.0,2.0,3.0,4.0,3.0|3.0,2.0,4.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
3,6.913943506313977,"0.0,3.0,2.0,3.0,0.0|1.0,2.0,3.0,4.0,4.0|3.0,4.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,1.0|4.0,0.0,0.0,0.0,1.0"
4,6.894346550047512,"0.0,3.0,2.0,3.0,0.0|1.0,2.0,3.0,4.0,4.0|3.0,3.0,4.0,0.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
5,6.890219055850557,"0.0,0.0,3.0,3.0,0.0|1.0,1.0,3.0,4.0,3.0|3.0,2.0,4.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
6,6.82892639335004,"3.0,3.0,4.0,0.0,0.0|0.0,2.0,3.0,4.0,3.0|3.0,1.0,4.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
7,6.733887288805685,"3.0,3.0,0.0,1.0,0.0|0.0,2.0,3.0,3.0,3.0|3.0,2.0,2.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
8,6.722788595815369,"3.0,3.0,3.0,1.0,0.0|1.0,2.0,3.0,4.0,2.0|3.0,2.0,4.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
9,6.663165322515342,"0.0,3.0,4.0,0.0,0.0|1.0,2.0,3.0,4.0,3.0|3.0,3.0,2.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
10,6.636959685430383,"0.0,3.0,4.0,3.0,0.0|0.0,2.0,3.0,4.0,2.0|3.0,3.0,1.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
11,6.61697291634387,"0.0,3.0,2.0,3.0,0.0|1.0,2.0,3.0,4.0,3.0|3.0,3.0,1.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
12,6.357292667426407,"1.0,3.0,3.0,3.0,0.0|2.0,2.0,3.0,4.0,4.0|4.0,3.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
13,5.993531569544307,"3.0,3.0,3.0,1.0,0.0|1.0,2.0,1.0,4.0,4.0|3.0,2.0,0.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
14,5.633019594483581,"0.0,3.0,4.0,0.0,0.0|1.0,4.0,3.0,4.0,4.0|3.0,1.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
15,5.3408538462123625,"0.0,3.0,2.0,3.0,0.0|4.0,2.0,2.0,4.0,4.0|3.0,1.0,4.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
16,5.255618827429288,"0.0,3.0,1.0,3.0,0.0|1.0,1.0,1.0,4.0,3.0|3.0,4.0,0.0,1.0,1.0|4.0,3.0,3.0,3.0,1.0|4.0,0.0,0.0,0.0,1.0"
17,5.2216225159061995,"3.0,3.0,0.0,3.0,0.0|1.0,2.0,3.0,4.0,3.0|2.0,1.0,4.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,4.0,0.0,1.0"
18,5.1785078542228575,"1.0,3.0,1.0,3.0,0.0|1.0,2.0,4.0,4.0,4.0|3.0,3.0,0.0,0.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
19,5.126341442171289,"3.0,3.0,3.0,1.0,0.0|1.0,2.0,2.0,4.0,2.0|4.0,3.0,4.0,1.0,3.0|4.0,3.0,2.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
20,5.103839507947479,"0.0,3.0,2.0,3.0,0.0|1.0,3.0,3.0,4.0,4.0|3.0,4.0,0.0,1.0,3.0|4.0,3.0,2.0,3.0,1.0|4.0,0.0,0.0,0.0,1.0"
21,5.097591777835297,"3.0,3.0,2.0,3.0,0.0|1.0,2.0,3.0,4.0,3.0|3.0,2.0,0.0,1.0,3.0|4.0,3.0,2.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
22,5.055446671734693,"3.0,0.0,3.0,3.0,0.0|1.0,3.0,3.0,4.0,3.0|3.0,1.0,4.0,1.0,2.0|4.0,2.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
23,4.943440881499097,"0.0,0.0,3.0,1.0,0.0|1.0,1.0,1.0,4.0,4.0|3.0,2.0,4.0,1.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
24,4.5607134317965885,"3.0,3.0,2.0,3.0,0.0|1.0,2.0,3.0,4.0,3.0|3.0,1.0,4.0,1.0,1.0|1.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,1.0,3.0"
25,4.553765082079178,"3.0,0.0,3.0,3.0,1.0|1.0,1.0,3.0,4.0,4.0|3.0,1.0,0.0,1.0,3.0|4.0,2.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
26,4.542761019252617,"3.0,3.0,0.0,1.0,0.0|2.0,2.0,3.0,3.0,3.0|3.0,3.0,2.0,1.0,1.0|3.0,4.0,3.0,1.0,3.0|4.0,0.0,0.0,0.0,1.0"
27,4.490505640468629,"4.0,3.0,2.0,3.0,0.0|1.0,0.0,3.0,4.0,4.0|3.0,2.0,0.0,1.0,0.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
28,4.47268168118704,"1.0,3.0,4.0,3.0,0.0|1.0,2.0,3.0,4.0,4.0|3.0,2.0,3.0,1.0,2.0|2.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
29,4.239989952987459,"3.0,3.0,0.0,1.0,0.0|1.0,2.0,3.0,3.0,1.0|3.0,2.0,4.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,3.0,0.0,1.0"
30,4.187762849644473,"0.0,3.0,2.0,3.0,0.0|1.0,2.0,3.0,4.0,4.0|3.0,3.0,0.0,1.0,3.0|4.0,1.0,3.0,3.0,1.0|4.0,0.0,0.0,0.0,1.0"
31,4.183667959610131,"3.0,3.0,2.0,1.0,0.0|1.0,2.0,1.0,4.0,2.0|3.0,4.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,2.0,1.0"
32,4.135103958613757,"4.0,3.0,0.0,3.0,2.0|2.0,2.0,3.0,0.0,2.0|2.0,3.0,4.0,1.0,1.0|2.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
33,3.9475674439461246,"0.0,3.0,2.0,3.0,0.0|0.0,3.0,3.0,4.0,3.0|3.0,1.0,1.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,2.0,1.0"
34,3.593534283144419,"0.0,3.0,4.0,1.0,0.0|1.0,2.0,1.0,4.0,4.0|3.0,2.0,0.0,1.0,3.0|4.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
35,3.556873280499002,"0.0,3.0,0.0,1.0,4.0|1.0,2.0,3.0,4.0,3.0|4.0,3.0,1.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
36,3.489414964711864,"0.0,3.0,3.0,3.0,3.0|2.0,4.0,3.0,4.0,3.0|0.0,4.0,1.0,1.0,1.0|4.0,3.0,0.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
37,3.456118212544111,"0.0,3.0,2.0,3.0,4.0|1.0,2.0,3.0,4.0,3.0|3.0,3.0,4.0,0.0,3.0|4.0,3.0,3.0,3.0,3.0|2.0,0.0,0.0,0.0,1.0"
38,3.352221992624707,"1.0,0.0,3.0,3.0,0.0|1.0,2.0,4.0,4.0,4.0|2.0,2.0,3.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,4.0,0.0,0.0,1.0"
39,3.2264189578883484,"3.0,3.0,2.0,0.0,0.0|2.0,2.0,3.0,3.0,4.0|2.0,3.0,3.0,1.0,1.0|4.0,3.0,3.0,1.0,1.0|4.0,0.0,0.0,3.0,3.0"
40,3.1118416416699892,"1.0,3.0,3.0,3.0,0.0|1.0,3.0,3.0,4.0,2.0|3.0,4.0,4.0,2.0,3.0|2.0,3.0,3.0,3.0,3.0|2.0,0.0,0.0,0.0,1.0"
