Individual,Fitness,RobotStructure
0,3.292172392086379,"0.0,3.0,0.0,4.0,2.0|1.0,2.0,2.0,1.0,0.0|3.0,2.0,4.0,1.0,4.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,3.0,0.0"
1,2.8276091087107407,"0.0,2.0,2.0,4.0,4.0|0.0,2.0,2.0,4.0,0.0|3.0,2.0,3.0,1.0,3.0|2.0,3.0,3.0,3.0,1.0|4.0,4.0,0.0,3.0,1.0"
2,2.6727762627269374,"0.0,0.0,2.0,2.0,0.0|0.0,2.0,3.0,4.0,0.0|4.0,0.0,3.0,1.0,1.0|3.0,3.0,3.0,3.0,1.0|0.0,4.0,0.0,1.0,2.0"
3,2.538307100950783,"0.0,1.0,2.0,0.0,2.0|0.0,2.0,3.0,4.0,2.0|4.0,0.0,1.0,1.0,1.0|3.0,3.0,3.0,3.0,1.0|0.0,4.0,0.0,1.0,3.0"
4,2.469535862003202,"2.0,2.0,4.0,0.0,2.0|2.0,0.0,2.0,1.0,4.0|3.0,2.0,1.0,4.0,0.0|2.0,3.0,3.0,1.0,1.0|1.0,0.0,3.0,0.0,3.0"
5,2.390432876338012,"0.0,4.0,2.0,0.0,0.0|1.0,1.0,3.0,4.0,0.0|1.0,4.0,1.0,3.0,1.0|2.0,3.0,3.0,3.0,3.0|0.0,0.0,0.0,1.0,0.0"
6,2.3791852107392204,"4.0,1.0,2.0,0.0,0.0|1.0,2.0,1.0,4.0,0.0|3.0,0.0,1.0,1.0,1.0|2.0,1.0,3.0,2.0,1.0|4.0,2.0,0.0,3.0,3.0"
7,2.2791905147841356,"2.0,2.0,4.0,4.0,1.0|1.0,0.0,1.0,3.0,4.0|3.0,3.0,1.0,4.0,1.0|2.0,3.0,3.0,2.0,1.0|4.0,2.0,0.0,3.0,3.0"
8,2.1578122303739566,"0.0,0.0,2.0,2.0,0.0|1.0,1.0,3.0,4.0,0.0|4.0,0.0,3.0,3.0,1.0|2.0,3.0,3.0,3.0,1.0|0.0,4.0,0.0,2.0,2.0"
9,2.021516148458147,"1.0,3.0,4.0,2.0,0.0|2.0,2.0,1.0,3.0,0.0|2.0,4.0,0.0,1.0,0.0|2.0,2.0,0.0,2.0,1.0|1.0,2.0,3.0,3.0,3.0"
10,1.99872235064387,"0.0,2.0,2.0,4.0,4.0|0.0,2.0,2.0,1.0,0.0|3.0,0.0,4.0,1.0,3.0|2.0,3.0,3.0,3.0,1.0|4.0,2.0,0.0,3.0,3.0"
11,1.9539678489225734,"0.0,0.0,2.0,2.0,0.0|0.0,2.0,2.0,4.0,0.0|3.0,4.0,3.0,1.0,0.0|3.0,2.0,3.0,3.0,1.0|4.0,4.0,0.0,3.0,3.0"
12,1.5064739764118555,"0.0,0.0,4.0,4.0,1.0|2.0,1.0,3.0,4.0,3.0|3.0,4.0,3.0,1.0,0.0|3.0,2.0,4.0,3.0,3.0|4.0,1.0,0.0,3.0,3.0"
13,1.2825301992857165,"0.0,1.0,2.0,2.0,0.0|0.0,2.0,3.0,4.0,0.0|4.0,0.0,3.0,1.0,1.0|3.0,2.0,3.0,3.0,1.0|3.0,4.0,0.0,3.0,3.0"
14,1.2068956374654325,"0.0,0.0,0.0,2.0,0.0|0.0,1.0,3.0,4.0,0.0|3.0,4.0,3.0,3.0,1.0|2.0,2.0,3.0,3.0,1.0|0.0,3.0,0.0,3.0,3.0"
15,1.2008602226333112,"2.0,1.0,1.0,4.0,1.0|1.0,1.0,1.0,3.0,4.0|2.0,1.0,1.0,1.0,0.0|2.0,4.0,1.0,3.0,1.0|0.0,2.0,0.0,3.0,3.0"
16,1.1220161166742382,"3.0,3.0,1.0,4.0,2.0|2.0,2.0,2.0,3.0,0.0|3.0,0.0,1.0,1.0,3.0|3.0,3.0,3.0,3.0,1.0|1.0,2.0,3.0,1.0,3.0"
17,1.0863681793830968,"0.0,0.0,4.0,3.0,0.0|2.0,1.0,2.0,3.0,4.0|4.0,2.0,0.0,1.0,1.0|0.0,3.0,0.0,2.0,1.0|1.0,2.0,3.0,3.0,3.0"
18,1.0509150138587122,"0.0,3.0,0.0,4.0,2.0|1.0,2.0,2.0,3.0,1.0|3.0,2.0,4.0,1.0,4.0|3.0,3.0,3.0,3.0,4.0|4.0,0.0,0.0,3.0,0.0"
19,0.9691502602496015,"0.0,2.0,4.0,4.0,1.0|3.0,1.0,3.0,3.0,0.0|1.0,4.0,1.0,1.0,1.0|0.0,3.0,3.0,2.0,1.0|4.0,4.0,3.0,3.0,1.0"
20,0.9459708852783415,"0.0,0.0,2.0,2.0,2.0|1.0,2.0,3.0,4.0,0.0|3.0,3.0,1.0,1.0,0.0|4.0,1.0,0.0,3.0,1.0|1.0,0.0,0.0,1.0,2.0"
21,0.8897606203394159,"0.0,2.0,2.0,4.0,4.0|1.0,2.0,3.0,2.0,0.0|1.0,0.0,1.0,1.0,3.0|2.0,3.0,3.0,3.0,3.0|0.0,0.0,0.0,1.0,2.0"
22,0.8863130675665857,"0.0,3.0,0.0,2.0,2.0|1.0,2.0,3.0,4.0,0.0|4.0,2.0,3.0,3.0,1.0|2.0,3.0,3.0,3.0,1.0|4.0,4.0,0.0,3.0,0.0"
23,0.8225502759095868,"0.0,1.0,3.0,0.0,4.0|0.0,2.0,3.0,1.0,2.0|1.0,0.0,2.0,1.0,1.0|3.0,3.0,3.0,1.0,1.0|0.0,4.0,3.0,1.0,3.0"
24,0.6354398489193709,"2.0,4.0,4.0,0.0,1.0|2.0,0.0,2.0,1.0,4.0|2.0,2.0,1.0,1.0,0.0|2.0,3.0,3.0,2.0,0.0|1.0,2.0,3.0,3.0,3.0"
25,0.6290143655093359,"2.0,3.0,0.0,2.0,0.0|1.0,2.0,3.0,4.0,4.0|4.0,1.0,3.0,1.0,1.0|2.0,3.0,3.0,1.0,1.0|0.0,2.0,0.0,1.0,1.0"
26,0.5563667908144235,"1.0,2.0,4.0,0.0,2.0|2.0,0.0,2.0,2.0,4.0|3.0,4.0,1.0,1.0,0.0|2.0,3.0,0.0,1.0,0.0|1.0,2.0,3.0,3.0,3.0"
27,0.5206540477797581,"1.0,1.0,4.0,4.0,0.0|2.0,2.0,2.0,3.0,0.0|3.0,3.0,0.0,1.0,0.0|2.0,2.0,0.0,1.0,1.0|1.0,2.0,3.0,3.0,1.0"
28,0.46666364277791433,"0.0,1.0,2.0,4.0,0.0|0.0,0.0,1.0,4.0,0.0|0.0,0.0,1.0,1.0,0.0|3.0,3.0,3.0,3.0,1.0|0.0,1.0,1.0,3.0,3.0"
29,0.43925097973564675,"1.0,1.0,4.0,2.0,1.0|0.0,4.0,3.0,3.0,1.0|2.0,0.0,1.0,1.0,1.0|3.0,3.0,3.0,2.0,2.0|0.0,4.0,0.0,1.0,3.0"
30,0.3041981467526191,"1.0,4.0,2.0,2.0,0.0|3.0,2.0,2.0,1.0,4.0|3.0,4.0,3.0,1.0,0.0|2.0,2.0,4.0,3.0,1.0|1.0,4.0,1.0,3.0,2.0"
31,0.27790193932949386,"2.0,1.0,4.0,4.0,0.0|4.0,2.0,2.0,1.0,0.0|3.0,4.0,1.0,1.0,1.0|0.0,3.0,0.0,2.0,1.0|4.0,2.0,3.0,3.0,3.0"
32,0.17849635904667832,"0.0,0.0,2.0,2.0,0.0|0.0,1.0,2.0,4.0,0.0|4.0,4.0,3.0,3.0,0.0|2.0,3.0,4.0,3.0,1.0|4.0,4.0,2.0,3.0,0.0"
33,0.14307804100124366,"4.0,0.0,2.0,2.0,0.0|1.0,2.0,3.0,4.0,0.0|4.0,0.0,0.0,1.0,3.0|2.0,0.0,3.0,2.0,1.0|4.0,4.0,2.0,1.0,2.0"
34,0.11831878171778448,"0.0,1.0,2.0,0.0,0.0|1.0,1.0,3.0,4.0,0.0|4.0,4.0,3.0,3.0,1.0|2.0,3.0,3.0,3.0,3.0|0.0,0.0,1.0,1.0,0.0"
35,0.11677959507613733,"0.0,1.0,2.0,0.0,0.0|2.0,0.0,3.0,3.0,2.0|1.0,4.0,1.0,1.0,1.0|2.0,3.0,3.0,2.0,2.0|0.0,2.0,3.0,3.0,3.0"
36,0.08304941548503514,"0.0,2.0,4.0,2.0,4.0|0.0,4.0,2.0,1.0,0.0|3.0,1.0,4.0,1.0,3.0|2.0,3.0,1.0,3.0,1.0|0.0,2.0,0.0,3.0,3.0"
37,0.06300324624825193,"0.0,2.0,4.0,2.0,2.0|1.0,4.0,3.0,0.0,4.0|2.0,4.0,1.0,2.0,0.0|0.0,4.0,2.0,3.0,1.0|0.0,2.0,0.0,4.0,3.0"
38,0.0548086780686714,"1.0,3.0,2.0,2.0,0.0|2.0,2.0,1.0,4.0,3.0|2.0,4.0,1.0,1.0,0.0|2.0,2.0,0.0,2.0,1.0|4.0,4.0,0.0,0.0,3.0"
39,-0.013205640651779649,"1.0,3.0,2.0,2.0,0.0|2.0,2.0,2.0,1.0,3.0|3.0,0.0,3.0,1.0,2.0|2.0,4.0,3.0,2.0,3.0|0.0,4.0,1.0,4.0,3.0"
40,-0.0759980799937155,"0.0,1.0,4.0,1.0,1.0|1.0,1.0,3.0,4.0,0.0|0.0,1.0,3.0,1.0,0.0|1.0,2.0,1.0,3.0,1.0|0.0,0.0,0.0,2.0,0.0"
41,-0.1441525792675792,"1.0,1.0,4.0,4.0,2.0|2.0,0.0,2.0,1.0,2.0|3.0,4.0,4.0,1.0,4.0|0.0,0.0,3.0,0.0,3.0|1.0,2.0,4.0,2.0,3.0"
42,-0.1587352522207792,"1.0,3.0,2.0,4.0,2.0|1.0,2.0,2.0,0.0,0.0|2.0,0.0,4.0,1.0,4.0|3.0,2.0,3.0,2.0,1.0|3.0,1.0,1.0,3.0,0.0"
43,-0.17183383397968735,"0.0,2.0,4.0,2.0,2.0|2.0,0.0,2.0,1.0,4.0|3.0,4.0,1.0,4.0,2.0|2.0,0.0,2.0,1.0,1.0|1.0,0.0,1.0,0.0,4.0"
44,-0.22003369244714496,"0.0,1.0,2.0,4.0,3.0|0.0,0.0,4.0,4.0,0.0|4.0,0.0,1.0,1.0,1.0|3.0,3.0,3.0,3.0,1.0|0.0,3.0,0.0,1.0,2.0"
45,-0.4797516472204137,"0.0,2.0,2.0,4.0,4.0|0.0,0.0,2.0,2.0,0.0|0.0,0.0,4.0,1.0,1.0|3.0,3.0,1.0,3.0,0.0|4.0,1.0,0.0,3.0,3.0"
46,-0.522346605844751,"2.0,1.0,4.0,4.0,1.0|2.0,1.0,1.0,3.0,3.0|2.0,4.0,3.0,1.0,0.0|1.0,2.0,3.0,3.0,1.0|0.0,0.0,0.0,4.0,3.0"
47,-0.5292738136715933,"1.0,1.0,4.0,4.0,0.0|0.0,0.0,4.0,4.0,0.0|0.0,3.0,1.0,1.0,4.0|3.0,3.0,3.0,3.0,1.0|0.0,0.0,0.0,3.0,1.0"
48,-0.7326758298405514,"1.0,1.0,4.0,0.0,1.0|4.0,0.0,2.0,3.0,4.0|4.0,0.0,1.0,1.0,1.0|2.0,3.0,0.0,3.0,1.0|0.0,4.0,0.0,1.0,3.0"
49,-1.0352878650559214,"0.0,1.0,2.0,0.0,3.0|2.0,1.0,3.0,4.0,2.0|1.0,3.0,1.0,1.0,1.0|3.0,3.0,3.0,3.0,3.0|0.0,0.0,0.0,1.0,3.0"
