Individual,Fitness,RobotStructure
0,5.019723466889204,"0.0,3.0,2.0,4.0,0.0|4.0,3.0,3.0,4.0,0.0|3.0,2.0,1.0,1.0,3.0|2.0,3.0,3.0,3.0,1.0|4.0,0.0,0.0,3.0,3.0"
1,4.940878307715118,"3.0,3.0,0.0,4.0,0.0|1.0,2.0,3.0,4.0,0.0|2.0,3.0,1.0,1.0,3.0|1.0,3.0,3.0,3.0,1.0|4.0,0.0,0.0,2.0,1.0"
2,4.812551729602479,"3.0,2.0,2.0,4.0,0.0|0.0,2.0,3.0,4.0,0.0|3.0,2.0,1.0,1.0,1.0|4.0,3.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,2.0"
3,4.812129728545033,"4.0,2.0,2.0,4.0,0.0|1.0,2.0,3.0,4.0,0.0|3.0,2.0,4.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,1.0,3.0"
4,4.641963655854776,"0.0,3.0,3.0,4.0,2.0|1.0,2.0,3.0,1.0,4.0|3.0,0.0,4.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,1.0,1.0"
5,4.58963377698295,"4.0,2.0,3.0,4.0,2.0|1.0,2.0,3.0,4.0,4.0|3.0,3.0,4.0,1.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,1.0,1.0"
6,4.568178996718476,"2.0,3.0,2.0,4.0,0.0|1.0,1.0,3.0,3.0,0.0|2.0,2.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,1.0|4.0,0.0,0.0,1.0,3.0"
7,4.331008118430796,"4.0,3.0,3.0,4.0,2.0|1.0,1.0,1.0,4.0,0.0|2.0,0.0,1.0,1.0,3.0|2.0,3.0,3.0,3.0,1.0|4.0,0.0,0.0,1.0,1.0"
8,4.251157482016659,"3.0,2.0,3.0,4.0,0.0|2.0,2.0,3.0,4.0,0.0|0.0,3.0,1.0,1.0,1.0|2.0,3.0,3.0,3.0,1.0|4.0,0.0,0.0,3.0,3.0"
9,4.245036760193083,"2.0,1.0,4.0,3.0,0.0|1.0,2.0,3.0,2.0,4.0|3.0,0.0,1.0,1.0,1.0|3.0,3.0,3.0,3.0,1.0|4.0,0.0,0.0,1.0,1.0"
10,4.213564119806474,"1.0,3.0,4.0,3.0,0.0|1.0,2.0,3.0,1.0,2.0|3.0,0.0,1.0,1.0,2.0|3.0,3.0,3.0,3.0,1.0|4.0,0.0,0.0,1.0,3.0"
