Individual,Fitness,RobotStructure
0,3.292172392086379,"0.0,3.0,0.0,4.0,2.0|1.0,2.0,2.0,1.0,0.0|3.0,2.0,4.0,1.0,4.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,3.0,0.0"
1,2.6727762627269374,"0.0,0.0,2.0,2.0,0.0|0.0,2.0,3.0,4.0,0.0|4.0,0.0,3.0,1.0,1.0|3.0,3.0,3.0,3.0,1.0|0.0,4.0,0.0,1.0,2.0"
2,2.469535862003202,"2.0,2.0,4.0,0.0,2.0|2.0,0.0,2.0,1.0,4.0|3.0,2.0,1.0,4.0,0.0|2.0,3.0,3.0,1.0,1.0|1.0,0.0,3.0,0.0,3.0"
3,2.021516148458147,"1.0,3.0,4.0,2.0,0.0|2.0,2.0,1.0,3.0,0.0|2.0,4.0,0.0,1.0,0.0|2.0,2.0,0.0,2.0,1.0|1.0,2.0,3.0,3.0,3.0"
4,1.6940132545054654,"2.0,1.0,4.0,4.0,1.0|2.0,0.0,1.0,3.0,0.0|2.0,4.0,1.0,1.0,0.0|2.0,2.0,1.0,2.0,1.0|1.0,4.0,3.0,3.0,3.0"
5,1.6644462058904723,"0.0,0.0,2.0,2.0,0.0|1.0,1.0,3.0,4.0,0.0|4.0,0.0,1.0,3.0,1.0|2.0,3.0,3.0,3.0,1.0|0.0,4.0,0.0,1.0,2.0"
6,1.593973256516039,"0.0,3.0,2.0,2.0,2.0|0.0,1.0,1.0,4.0,1.0|2.0,1.0,1.0,2.0,1.0|1.0,4.0,3.0,3.0,3.0|0.0,4.0,0.0,1.0,0.0"
7,1.558694161386881,"0.0,0.0,2.0,2.0,0.0|2.0,1.0,1.0,4.0,0.0|4.0,1.0,1.0,3.0,1.0|0.0,4.0,0.0,3.0,3.0|0.0,4.0,0.0,1.0,0.0"
8,1.5185005624663146,"1.0,4.0,0.0,2.0,2.0|2.0,2.0,1.0,1.0,0.0|2.0,4.0,1.0,1.0,2.0|2.0,2.0,2.0,2.0,4.0|1.0,4.0,3.0,3.0,3.0"
9,1.390480382226056,"0.0,2.0,2.0,0.0,0.0|1.0,2.0,2.0,3.0,2.0|3.0,0.0,1.0,1.0,3.0|4.0,2.0,1.0,1.0,1.0|3.0,1.0,3.0,1.0,3.0"
10,1.3359232356776478,"3.0,4.0,0.0,4.0,2.0|2.0,1.0,2.0,1.0,0.0|2.0,4.0,3.0,3.0,4.0|1.0,4.0,2.0,4.0,3.0|2.0,4.0,4.0,4.0,0.0"
11,1.2642760951050789,"1.0,4.0,0.0,2.0,3.0|2.0,2.0,1.0,1.0,0.0|2.0,0.0,1.0,1.0,2.0|1.0,4.0,3.0,4.0,4.0|4.0,0.0,4.0,4.0,0.0"
12,1.2255248693140814,"2.0,2.0,1.0,3.0,3.0|1.0,2.0,2.0,1.0,3.0|3.0,0.0,1.0,1.0,2.0|1.0,4.0,3.0,0.0,4.0|2.0,4.0,4.0,4.0,0.0"
13,1.224183775069632,"0.0,2.0,1.0,0.0,2.0|1.0,3.0,2.0,1.0,3.0|3.0,2.0,1.0,1.0,0.0|1.0,3.0,3.0,1.0,1.0|1.0,4.0,0.0,0.0,0.0"
14,1.1918014203433218,"1.0,4.0,0.0,2.0,2.0|2.0,4.0,1.0,3.0,0.0|1.0,4.0,3.0,1.0,3.0|1.0,0.0,3.0,4.0,4.0|4.0,1.0,4.0,0.0,0.0"
15,1.1700978271786877,"1.0,3.0,2.0,2.0,0.0|2.0,2.0,0.0,3.0,0.0|2.0,2.0,0.0,4.0,0.0|0.0,1.0,2.0,1.0,3.0|2.0,2.0,4.0,3.0,3.0"
16,1.166102697107487,"0.0,0.0,0.0,0.0,0.0|0.0,1.0,3.0,3.0,0.0|0.0,0.0,3.0,3.0,1.0|0.0,4.0,1.0,1.0,2.0|2.0,4.0,0.0,0.0,0.0"
17,1.1329207140763304,"0.0,2.0,0.0,4.0,0.0|1.0,2.0,2.0,1.0,0.0|0.0,2.0,0.0,3.0,4.0|0.0,4.0,3.0,1.0,3.0|0.0,4.0,0.0,0.0,0.0"
18,0.8412720556197011,"0.0,4.0,0.0,0.0,0.0|4.0,1.0,1.0,1.0,0.0|0.0,2.0,3.0,3.0,3.0|0.0,2.0,3.0,1.0,3.0|4.0,4.0,0.0,0.0,0.0"
19,0.813277471310154,"0.0,0.0,2.0,2.0,0.0|1.0,4.0,3.0,1.0,0.0|3.0,0.0,3.0,1.0,0.0|1.0,3.0,3.0,1.0,1.0|0.0,4.0,0.0,0.0,2.0"
20,0.7475374268109072,"0.0,1.0,4.0,0.0,0.0|2.0,2.0,1.0,3.0,0.0|2.0,4.0,1.0,3.0,1.0|0.0,4.0,1.0,1.0,1.0|1.0,4.0,3.0,0.0,0.0"
21,0.5607379611065316,"1.0,3.0,4.0,2.0,2.0|1.0,2.0,1.0,4.0,1.0|2.0,4.0,1.0,2.0,0.0|2.0,4.0,0.0,2.0,1.0|0.0,4.0,0.0,3.0,0.0"
22,0.555501218219631,"3.0,4.0,0.0,4.0,3.0|2.0,1.0,2.0,3.0,0.0|2.0,0.0,0.0,3.0,2.0|1.0,2.0,3.0,1.0,1.0|3.0,0.0,1.0,4.0,3.0"
23,0.5481192895014616,"4.0,1.0,4.0,4.0,2.0|1.0,2.0,1.0,1.0,0.0|3.0,3.0,1.0,1.0,4.0|1.0,3.0,1.0,0.0,3.0|4.0,1.0,3.0,0.0,0.0"
24,0.4838158548134996,"1.0,4.0,0.0,2.0,3.0|2.0,2.0,0.0,1.0,0.0|2.0,2.0,1.0,4.0,0.0|1.0,4.0,2.0,4.0,3.0|2.0,4.0,4.0,4.0,3.0"
25,0.4633260533842728,"0.0,4.0,0.0,4.0,2.0|1.0,1.0,0.0,1.0,3.0|3.0,0.0,1.0,3.0,2.0|1.0,4.0,3.0,4.0,0.0|1.0,4.0,0.0,0.0,0.0"
26,0.34106153250704213,"0.0,4.0,0.0,4.0,2.0|2.0,4.0,1.0,3.0,0.0|1.0,3.0,1.0,3.0,1.0|1.0,3.0,2.0,2.0,1.0|4.0,1.0,4.0,0.0,0.0"
27,0.32792868229634786,"0.0,1.0,2.0,4.0,3.0|2.0,0.0,1.0,4.0,0.0|1.0,1.0,1.0,1.0,0.0|2.0,2.0,0.0,3.0,3.0|0.0,4.0,2.0,1.0,3.0"
