Individual,Fitness,RobotStructure
0,4.576909269034141,"3.0,1.0,3.0,0.0,1.0|0.0,3.0,3.0,3.0,1.0|3.0,3.0,4.0,1.0,1.0|2.0,1.0,4.0,0.0,0.0|0.0,1.0,4.0,0.0,0.0"
1,4.548464928515424,"4.0,2.0,0.0,2.0,0.0|0.0,3.0,3.0,3.0,1.0|2.0,3.0,4.0,4.0,1.0|2.0,1.0,4.0,0.0,0.0|0.0,1.0,4.0,0.0,0.0"
2,4.533430282511558,"0.0,1.0,1.0,0.0,1.0|0.0,3.0,3.0,3.0,4.0|3.0,3.0,4.0,1.0,1.0|1.0,1.0,4.0,0.0,0.0|3.0,1.0,4.0,0.0,0.0"
3,4.489042603026903,"3.0,1.0,3.0,0.0,1.0|0.0,3.0,3.0,3.0,4.0|3.0,3.0,4.0,1.0,1.0|3.0,1.0,4.0,0.0,0.0|0.0,3.0,4.0,0.0,0.0"
4,4.446433500286014,"4.0,2.0,3.0,2.0,3.0|0.0,3.0,3.0,3.0,3.0|3.0,3.0,4.0,1.0,1.0|1.0,1.0,4.0,0.0,0.0|0.0,1.0,4.0,0.0,0.0"
5,4.446433500286014,"4.0,2.0,3.0,2.0,3.0|0.0,3.0,3.0,3.0,3.0|3.0,3.0,4.0,1.0,1.0|1.0,1.0,4.0,0.0,0.0|0.0,1.0,4.0,0.0,0.0"
6,4.440691456109451,"4.0,2.0,3.0,2.0,0.0|0.0,3.0,3.0,3.0,1.0|3.0,3.0,4.0,4.0,1.0|1.0,1.0,4.0,0.0,0.0|0.0,1.0,4.0,0.0,0.0"
7,4.354529205167581,"0.0,3.0,1.0,2.0,2.0|4.0,3.0,3.0,3.0,1.0|3.0,3.0,4.0,4.0,1.0|0.0,1.0,4.0,0.0,0.0|0.0,1.0,4.0,0.0,0.0"
8,4.336048457925618,"0.0,2.0,3.0,2.0,2.0|4.0,3.0,3.0,3.0,1.0|2.0,3.0,4.0,4.0,1.0|0.0,1.0,4.0,0.0,0.0|0.0,1.0,4.0,0.0,0.0"
9,4.319176333952023,"0.0,1.0,0.0,0.0,1.0|0.0,3.0,3.0,3.0,4.0|2.0,3.0,4.0,1.0,1.0|1.0,1.0,4.0,0.0,0.0|3.0,1.0,4.0,0.0,0.0"
10,4.302231920400851,"0.0,1.0,0.0,2.0,1.0|0.0,3.0,3.0,3.0,3.0|3.0,3.0,4.0,1.0,1.0|1.0,3.0,4.0,0.0,0.0|0.0,1.0,4.0,0.0,0.0"
11,4.267816153506938,"3.0,1.0,4.0,3.0,2.0|0.0,3.0,3.0,3.0,3.0|3.0,3.0,4.0,1.0,1.0|1.0,1.0,4.0,0.0,0.0|0.0,1.0,4.0,0.0,0.0"
12,3.3373008828824604,"0.0,2.0,3.0,2.0,2.0|1.0,2.0,3.0,3.0,3.0|3.0,2.0,4.0,4.0,1.0|1.0,1.0,4.0,0.0,0.0|0.0,1.0,4.0,0.0,0.0"
13,3.1930668024542257,"3.0,2.0,0.0,0.0,2.0|0.0,3.0,3.0,4.0,3.0|2.0,3.0,4.0,4.0,1.0|1.0,1.0,4.0,0.0,0.0|1.0,1.0,4.0,0.0,0.0"
14,2.894811698389126,"0.0,1.0,3.0,2.0,0.0|0.0,2.0,3.0,4.0,4.0|3.0,3.0,4.0,1.0,1.0|1.0,1.0,4.0,0.0,0.0|0.0,1.0,4.0,0.0,0.0"
15,2.7203192293850376,"0.0,1.0,3.0,2.0,2.0|0.0,3.0,3.0,3.0,3.0|3.0,3.0,4.0,1.0,1.0|1.0,4.0,1.0,0.0,0.0|2.0,1.0,4.0,0.0,0.0"
16,2.6862793494786357,"4.0,2.0,3.0,2.0,3.0|0.0,3.0,3.0,3.0,3.0|3.0,1.0,4.0,1.0,1.0|1.0,3.0,2.0,0.0,1.0|0.0,1.0,4.0,0.0,0.0"
17,2.679326354149994,"0.0,3.0,3.0,2.0,3.0|2.0,3.0,1.0,3.0,3.0|3.0,3.0,4.0,1.0,1.0|0.0,1.0,4.0,0.0,0.0|3.0,1.0,3.0,0.0,0.0"
18,2.449130493722944,"0.0,3.0,0.0,2.0,3.0|0.0,3.0,3.0,3.0,3.0|3.0,3.0,4.0,4.0,1.0|1.0,1.0,4.0,0.0,0.0|0.0,1.0,4.0,1.0,0.0"
19,2.292229960775964,"4.0,2.0,0.0,2.0,0.0|0.0,3.0,3.0,3.0,1.0|2.0,0.0,4.0,4.0,1.0|1.0,1.0,4.0,0.0,0.0|0.0,1.0,4.0,0.0,0.0"
20,2.285082400375723,"2.0,1.0,1.0,0.0,0.0|0.0,3.0,3.0,3.0,4.0|3.0,3.0,4.0,1.0,1.0|2.0,1.0,4.0,0.0,0.0|3.0,1.0,4.0,0.0,0.0"
21,1.840001798183245,"0.0,1.0,3.0,0.0,1.0|0.0,3.0,3.0,3.0,4.0|3.0,3.0,3.0,1.0,1.0|4.0,1.0,0.0,0.0,0.0|3.0,1.0,4.0,0.0,0.0"
22,1.6124338903613253,"3.0,1.0,0.0,0.0,2.0|0.0,3.0,3.0,3.0,3.0|2.0,3.0,4.0,4.0,1.0|4.0,1.0,4.0,0.0,0.0|3.0,1.0,4.0,2.0,0.0"
23,1.446826718136036,"0.0,2.0,3.0,2.0,0.0|1.0,3.0,0.0,3.0,3.0|3.0,1.0,4.0,4.0,4.0|1.0,2.0,4.0,0.0,2.0|0.0,3.0,4.0,0.0,0.0"
24,1.4444111609924117,"0.0,4.0,3.0,2.0,2.0|0.0,3.0,3.0,3.0,1.0|2.0,1.0,4.0,4.0,1.0|2.0,2.0,4.0,0.0,1.0|0.0,1.0,4.0,0.0,0.0"
25,1.3987881660014636,"3.0,1.0,1.0,3.0,2.0|0.0,2.0,3.0,3.0,4.0|3.0,3.0,4.0,1.0,1.0|1.0,1.0,4.0,0.0,0.0|3.0,1.0,4.0,1.0,2.0"
26,1.3088487672613383,"4.0,2.0,3.0,2.0,0.0|0.0,3.0,3.0,3.0,1.0|2.0,3.0,4.0,4.0,1.0|0.0,1.0,4.0,0.0,1.0|0.0,1.0,4.0,0.0,1.0"
27,0.7369887373971418,"4.0,2.0,3.0,2.0,0.0|0.0,3.0,3.0,3.0,1.0|2.0,4.0,4.0,1.0,1.0|1.0,1.0,4.0,0.0,0.0|0.0,1.0,3.0,0.0,0.0"
28,0.04660183018261055,"4.0,2.0,3.0,2.0,3.0|3.0,3.0,0.0,3.0,1.0|1.0,3.0,4.0,3.0,1.0|1.0,1.0,4.0,0.0,0.0|0.0,1.0,4.0,0.0,0.0"
29,-0.3576754670061621,"4.0,2.0,4.0,2.0,0.0|0.0,3.0,3.0,3.0,3.0|2.0,3.0,4.0,1.0,1.0|1.0,1.0,3.0,0.0,0.0|0.0,1.0,0.0,0.0,0.0"
