Individual,Fitness,RobotStructure
0,1.020963163948131,"0.0,1.0,3.0,0.0,4.0|0.0,2.0,4.0,0.0,4.0|3.0,3.0,1.0,4.0,3.0|4.0,3.0,0.0,1.0,3.0|0.0,1.0,0.0,0.0,0.0"
1,0.8620998980258807,"3.0,1.0,3.0,2.0,3.0|0.0,2.0,0.0,4.0,4.0|2.0,3.0,4.0,3.0,0.0|4.0,3.0,3.0,3.0,4.0|0.0,0.0,0.0,1.0,1.0"
2,0.7626647444957445,"0.0,0.0,0.0,3.0,3.0|0.0,0.0,2.0,4.0,4.0|0.0,3.0,3.0,1.0,4.0|4.0,1.0,0.0,4.0,4.0|3.0,0.0,0.0,4.0,2.0"
3,0.7181115124847715,"3.0,1.0,3.0,3.0,0.0|0.0,2.0,4.0,0.0,0.0|2.0,3.0,2.0,2.0,1.0|4.0,3.0,3.0,1.0,4.0|0.0,0.0,0.0,0.0,1.0"
4,0.30500921041539175,"0.0,1.0,3.0,1.0,0.0|0.0,4.0,1.0,4.0,1.0|3.0,3.0,3.0,1.0,3.0|2.0,1.0,4.0,4.0,0.0|2.0,0.0,0.0,2.0,0.0"
5,0.2629282855396735,"0.0,0.0,0.0,3.0,3.0|0.0,0.0,0.0,0.0,2.0|0.0,3.0,4.0,1.0,4.0|4.0,1.0,0.0,4.0,4.0|0.0,0.0,0.0,1.0,2.0"
6,0.25383724503787936,"0.0,1.0,3.0,3.0,0.0|0.0,0.0,1.0,4.0,4.0|0.0,3.0,3.0,3.0,0.0|4.0,1.0,0.0,4.0,2.0|4.0,0.0,0.0,2.0,0.0"
7,0.24082039196193783,"0.0,0.0,0.0,2.0,3.0|0.0,0.0,0.0,4.0,4.0|0.0,3.0,4.0,3.0,0.0|4.0,1.0,0.0,4.0,2.0|0.0,0.0,0.0,1.0,0.0"
8,0.22057681405548063,"0.0,0.0,3.0,2.0,4.0|0.0,2.0,1.0,1.0,4.0|4.0,1.0,0.0,0.0,1.0|4.0,1.0,4.0,3.0,2.0|3.0,4.0,0.0,2.0,2.0"
9,0.20806556935998355,"0.0,3.0,3.0,3.0,2.0|0.0,0.0,0.0,4.0,0.0|0.0,3.0,4.0,1.0,1.0|4.0,1.0,0.0,4.0,4.0|3.0,0.0,0.0,1.0,4.0"
10,0.2077242197931689,"0.0,0.0,3.0,2.0,3.0|0.0,0.0,2.0,4.0,4.0|0.0,3.0,3.0,4.0,0.0|4.0,1.0,0.0,4.0,2.0|3.0,0.0,0.0,1.0,2.0"
11,0.20017091143628618,"0.0,3.0,3.0,0.0,0.0|0.0,0.0,4.0,4.0,4.0|0.0,3.0,3.0,1.0,1.0|4.0,2.0,0.0,4.0,4.0|2.0,0.0,0.0,4.0,0.0"
12,0.19154528382063324,"0.0,0.0,3.0,2.0,2.0|0.0,0.0,4.0,0.0,4.0|4.0,4.0,4.0,1.0,0.0|4.0,1.0,0.0,2.0,2.0|3.0,4.0,0.0,1.0,2.0"
13,0.18521426509985728,"0.0,0.0,3.0,2.0,4.0|0.0,0.0,0.0,4.0,4.0|0.0,3.0,4.0,4.0,1.0|4.0,1.0,0.0,4.0,2.0|3.0,0.0,0.0,1.0,2.0"
14,0.16748508539245444,"0.0,0.0,0.0,3.0,3.0|0.0,4.0,1.0,0.0,4.0|2.0,4.0,4.0,4.0,4.0|2.0,1.0,0.0,4.0,4.0|2.0,0.0,0.0,1.0,2.0"
15,0.16399192699632154,"4.0,0.0,3.0,0.0,2.0|3.0,2.0,4.0,1.0,4.0|0.0,2.0,3.0,0.0,1.0|3.0,1.0,1.0,3.0,2.0|3.0,0.0,0.0,2.0,2.0"
16,0.1534354335851792,"0.0,0.0,3.0,2.0,2.0|0.0,0.0,2.0,4.0,4.0|0.0,4.0,4.0,1.0,0.0|4.0,1.0,0.0,4.0,2.0|3.0,0.0,0.0,1.0,2.0"
17,0.14896459080320107,"1.0,1.0,0.0,1.0,4.0|0.0,4.0,1.0,4.0,0.0|1.0,4.0,3.0,1.0,3.0|2.0,1.0,1.0,4.0,4.0|3.0,0.0,0.0,4.0,2.0"
18,0.1063561770179276,"1.0,1.0,3.0,2.0,3.0|0.0,2.0,0.0,4.0,4.0|3.0,4.0,4.0,3.0,1.0|4.0,1.0,3.0,1.0,4.0|0.0,0.0,0.0,0.0,1.0"
19,0.04727074418271482,"0.0,0.0,3.0,3.0,0.0|0.0,0.0,4.0,4.0,0.0|2.0,3.0,3.0,2.0,1.0|4.0,3.0,3.0,1.0,4.0|0.0,0.0,0.0,0.0,2.0"
20,0.0075139761424970475,"3.0,4.0,0.0,0.0,0.0|3.0,2.0,0.0,3.0,4.0|3.0,1.0,4.0,0.0,3.0|3.0,2.0,4.0,3.0,4.0|0.0,1.0,0.0,2.0,2.0"
21,-0.014718636579304223,"3.0,4.0,3.0,4.0,4.0|3.0,2.0,4.0,1.0,3.0|0.0,1.0,0.0,4.0,1.0|0.0,2.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,0.0"
22,-0.057188545687547665,"2.0,3.0,3.0,3.0,0.0|0.0,3.0,1.0,4.0,4.0|1.0,3.0,2.0,0.0,3.0|2.0,1.0,0.0,1.0,2.0|0.0,2.0,4.0,2.0,0.0"
23,-0.0797946298283509,"0.0,1.0,3.0,3.0,3.0|0.0,0.0,0.0,1.0,3.0|0.0,3.0,3.0,1.0,0.0|4.0,1.0,0.0,4.0,4.0|0.0,0.0,0.0,2.0,2.0"
24,-0.08321140982690983,"0.0,1.0,3.0,2.0,0.0|0.0,2.0,0.0,3.0,4.0|0.0,3.0,0.0,3.0,0.0|4.0,1.0,3.0,4.0,2.0|0.0,0.0,0.0,2.0,0.0"
25,-0.13252090326934823,"0.0,1.0,3.0,3.0,3.0|1.0,2.0,4.0,0.0,2.0|2.0,3.0,4.0,1.0,4.0|4.0,3.0,0.0,1.0,4.0|0.0,3.0,0.0,3.0,2.0"
26,-0.15579339909963963,"0.0,0.0,3.0,3.0,3.0|0.0,0.0,0.0,4.0,2.0|0.0,3.0,4.0,1.0,1.0|4.0,1.0,1.0,4.0,4.0|0.0,1.0,1.0,1.0,4.0"
27,-0.18124206834687184,"0.0,2.0,3.0,3.0,0.0|0.0,0.0,1.0,4.0,1.0|1.0,4.0,0.0,3.0,0.0|2.0,1.0,1.0,4.0,2.0|0.0,2.0,4.0,2.0,0.0"
28,-0.7489782734200847,"0.0,0.0,3.0,1.0,3.0|1.0,4.0,2.0,4.0,4.0|3.0,3.0,3.0,1.0,0.0|3.0,3.0,3.0,4.0,0.0|2.0,0.0,0.0,1.0,0.0"
29,-0.7635674284264673,"0.0,0.0,3.0,1.0,0.0|0.0,2.0,2.0,4.0,4.0|0.0,2.0,3.0,3.0,0.0|2.0,1.0,1.0,4.0,4.0|0.0,0.0,0.0,4.0,0.0"
