Individual,Fitness,RobotStructure
0,3.016981235032762,"3.0,1.0,0.0,3.0,0.0|1.0,3.0,3.0,3.0,0.0|0.0,1.0,0.0,4.0,1.0|3.0,3.0,3.0,3.0,3.0|3.0,0.0,0.0,0.0,1.0"
1,2.243609739488962,"3.0,0.0,0.0,3.0,4.0|1.0,3.0,4.0,3.0,4.0|3.0,4.0,0.0,4.0,1.0|0.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,0.0,1.0"
2,2.2390240827657157,"3.0,0.0,0.0,1.0,4.0|1.0,3.0,3.0,3.0,0.0|0.0,3.0,0.0,4.0,1.0|3.0,3.0,3.0,3.0,3.0|3.0,1.0,2.0,0.0,3.0"
3,2.2335982606036837,"0.0,1.0,0.0,0.0,0.0|0.0,3.0,2.0,3.0,4.0|3.0,3.0,2.0,4.0,3.0|0.0,3.0,3.0,3.0,1.0|3.0,1.0,0.0,0.0,3.0"
4,2.226440344383266,"3.0,0.0,0.0,4.0,4.0|1.0,3.0,4.0,3.0,0.0|3.0,4.0,0.0,4.0,3.0|0.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,0.0,1.0"
5,2.2255384148439337,"0.0,1.0,0.0,0.0,0.0|0.0,2.0,4.0,0.0,4.0|2.0,3.0,4.0,4.0,1.0|0.0,3.0,3.0,3.0,1.0|3.0,4.0,0.0,2.0,3.0"
6,2.2195271676695887,"3.0,1.0,0.0,0.0,0.0|0.0,3.0,2.0,3.0,4.0|2.0,3.0,1.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,0.0,3.0"
7,2.215272089533212,"0.0,0.0,0.0,3.0,0.0|1.0,3.0,4.0,3.0,4.0|0.0,3.0,0.0,4.0,1.0|4.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,0.0,3.0"
8,2.2084067939884786,"0.0,1.0,0.0,0.0,0.0|1.0,3.0,2.0,3.0,0.0|0.0,3.0,1.0,4.0,1.0|0.0,3.0,3.0,3.0,1.0|3.0,1.0,0.0,0.0,3.0"
9,2.2073806471319686,"0.0,1.0,0.0,0.0,0.0|0.0,3.0,2.0,4.0,4.0|3.0,3.0,1.0,4.0,3.0|4.0,3.0,3.0,3.0,1.0|3.0,1.0,0.0,0.0,3.0"
10,2.203207372152175,"3.0,0.0,0.0,3.0,4.0|1.0,3.0,2.0,2.0,4.0|0.0,3.0,0.0,4.0,1.0|0.0,3.0,3.0,3.0,3.0|3.0,4.0,0.0,0.0,3.0"
11,2.2027315754217804,"3.0,0.0,0.0,0.0,0.0|1.0,3.0,3.0,3.0,0.0|3.0,3.0,2.0,4.0,1.0|3.0,3.0,4.0,3.0,3.0|3.0,1.0,0.0,0.0,3.0"
12,2.1990150468519065,"3.0,1.0,3.0,0.0,4.0|1.0,3.0,2.0,4.0,4.0|3.0,4.0,0.0,4.0,1.0|4.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,0.0,1.0"
13,2.183284457260221,"1.0,0.0,0.0,3.0,0.0|1.0,3.0,4.0,3.0,4.0|0.0,1.0,0.0,4.0,1.0|3.0,3.0,3.0,3.0,3.0|3.0,0.0,0.0,0.0,3.0"
14,2.1719955557558834,"0.0,0.0,0.0,0.0,0.0|4.0,3.0,2.0,3.0,0.0|0.0,3.0,1.0,4.0,1.0|0.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,0.0,1.0"
15,2.14755449162536,"3.0,1.0,0.0,0.0,4.0|0.0,3.0,2.0,4.0,4.0|3.0,2.0,0.0,4.0,1.0|0.0,3.0,3.0,3.0,3.0|3.0,4.0,0.0,0.0,3.0"
16,2.1396276628204824,"0.0,0.0,0.0,3.0,0.0|1.0,3.0,3.0,3.0,4.0|0.0,3.0,0.0,2.0,1.0|3.0,3.0,3.0,3.0,3.0|3.0,3.0,0.0,0.0,1.0"
17,2.0162374997140704,"0.0,1.0,0.0,3.0,0.0|1.0,3.0,2.0,3.0,4.0|3.0,4.0,0.0,4.0,3.0|0.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,0.0,1.0"
18,1.9332455292821142,"0.0,1.0,0.0,3.0,3.0|1.0,3.0,4.0,0.0,3.0|0.0,1.0,4.0,0.0,1.0|3.0,3.0,3.0,3.0,3.0|3.0,0.0,0.0,0.0,1.0"
19,1.8669128066830112,"0.0,1.0,0.0,3.0,0.0|1.0,3.0,2.0,4.0,0.0|0.0,1.0,0.0,4.0,1.0|3.0,3.0,3.0,3.0,1.0|3.0,1.0,0.0,0.0,1.0"
20,1.5614917141806335,"0.0,1.0,0.0,0.0,0.0|2.0,4.0,2.0,3.0,0.0|3.0,1.0,1.0,4.0,1.0|3.0,3.0,3.0,3.0,3.0|3.0,0.0,0.0,0.0,3.0"
