Individual,Fitness,RobotStructure
0,3.016981235032762,"3.0,1.0,0.0,3.0,0.0|1.0,3.0,3.0,3.0,0.0|0.0,1.0,0.0,4.0,1.0|3.0,3.0,3.0,3.0,3.0|3.0,0.0,0.0,0.0,1.0"
1,2.4481624590068174,"3.0,1.0,0.0,0.0,0.0|1.0,3.0,3.0,0.0,0.0|0.0,1.0,2.0,4.0,3.0|0.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,0.0,3.0"
2,2.2856927342115063,"3.0,0.0,0.0,3.0,4.0|1.0,3.0,3.0,3.0,0.0|0.0,4.0,0.0,4.0,1.0|2.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,0.0,1.0"
3,2.264663665989058,"3.0,1.0,0.0,0.0,0.0|0.0,2.0,3.0,0.0,0.0|1.0,2.0,4.0,4.0,4.0|0.0,3.0,3.0,3.0,1.0|3.0,4.0,0.0,0.0,3.0"
4,2.262940352131383,"3.0,2.0,0.0,3.0,4.0|1.0,3.0,4.0,3.0,4.0|3.0,4.0,0.0,4.0,1.0|4.0,3.0,3.0,3.0,3.0|3.0,4.0,0.0,0.0,1.0"
5,2.243609739488962,"3.0,0.0,0.0,3.0,4.0|1.0,3.0,4.0,3.0,4.0|3.0,4.0,0.0,4.0,1.0|0.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,0.0,1.0"
6,2.2390240827657157,"3.0,0.0,0.0,1.0,4.0|1.0,3.0,3.0,3.0,0.0|0.0,3.0,0.0,4.0,1.0|3.0,3.0,3.0,3.0,3.0|3.0,1.0,2.0,0.0,3.0"
7,2.2335982606036837,"0.0,1.0,0.0,0.0,0.0|0.0,3.0,2.0,3.0,4.0|3.0,3.0,2.0,4.0,3.0|0.0,3.0,3.0,3.0,1.0|3.0,1.0,0.0,0.0,3.0"
8,2.226440344383266,"3.0,0.0,0.0,4.0,4.0|1.0,3.0,4.0,3.0,0.0|3.0,4.0,0.0,4.0,3.0|0.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,0.0,1.0"
9,2.2255384148439337,"0.0,1.0,0.0,0.0,0.0|0.0,2.0,4.0,0.0,4.0|2.0,3.0,4.0,4.0,1.0|0.0,3.0,3.0,3.0,1.0|3.0,4.0,0.0,2.0,3.0"
10,2.22343733859227,"3.0,0.0,0.0,1.0,1.0|1.0,3.0,3.0,3.0,4.0|3.0,3.0,0.0,4.0,3.0|0.0,3.0,3.0,3.0,3.0|3.0,3.0,0.0,0.0,3.0"
11,2.2223183434176095,"0.0,0.0,0.0,1.0,4.0|1.0,3.0,3.0,3.0,0.0|2.0,3.0,0.0,4.0,2.0|4.0,3.0,3.0,3.0,1.0|3.0,1.0,0.0,0.0,3.0"
12,2.099169009543414,"3.0,2.0,2.0,3.0,4.0|1.0,3.0,4.0,3.0,0.0|3.0,4.0,0.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|3.0,4.0,3.0,0.0,1.0"
13,1.372115701995001,"3.0,0.0,2.0,1.0,4.0|1.0,3.0,3.0,4.0,0.0|0.0,3.0,0.0,4.0,1.0|1.0,3.0,3.0,3.0,2.0|3.0,1.0,3.0,0.0,1.0"
14,1.3290624770120993,"3.0,1.0,0.0,4.0,0.0|4.0,3.0,1.0,3.0,0.0|0.0,2.0,4.0,0.0,3.0|2.0,3.0,3.0,3.0,3.0|3.0,4.0,0.0,0.0,3.0"
15,1.285788012948722,"3.0,0.0,3.0,0.0,0.0|1.0,3.0,3.0,3.0,0.0|1.0,3.0,4.0,4.0,1.0|3.0,3.0,3.0,0.0,3.0|3.0,3.0,2.0,0.0,3.0"
16,1.2641822242808345,"3.0,1.0,0.0,0.0,0.0|1.0,3.0,3.0,3.0,0.0|0.0,1.0,0.0,2.0,1.0|3.0,3.0,3.0,3.0,1.0|3.0,1.0,3.0,0.0,3.0"
17,1.2249590346391375,"3.0,0.0,0.0,3.0,4.0|1.0,3.0,3.0,3.0,2.0|0.0,1.0,0.0,4.0,1.0|3.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,3.0,3.0"
18,1.1326648990254389,"3.0,0.0,0.0,3.0,4.0|1.0,3.0,4.0,0.0,4.0|2.0,3.0,0.0,4.0,1.0|4.0,3.0,3.0,3.0,3.0|2.0,1.0,0.0,0.0,3.0"
19,1.1299009975711078,"0.0,2.0,0.0,3.0,4.0|0.0,3.0,2.0,3.0,4.0|3.0,4.0,0.0,4.0,3.0|0.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,1.0,3.0"
20,0.8760396165657094,"0.0,0.0,0.0,3.0,4.0|1.0,3.0,4.0,3.0,4.0|2.0,4.0,4.0,4.0,1.0|3.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,0.0,1.0"
21,0.8532984617546383,"3.0,0.0,3.0,3.0,4.0|1.0,3.0,3.0,3.0,0.0|3.0,4.0,0.0,4.0,1.0|0.0,3.0,1.0,3.0,3.0|1.0,1.0,0.0,0.0,1.0"
22,0.8503090881801985,"3.0,3.0,0.0,4.0,0.0|2.0,2.0,4.0,3.0,1.0|3.0,2.0,4.0,2.0,3.0|4.0,0.0,3.0,3.0,1.0|2.0,1.0,0.0,0.0,1.0"
23,0.1395096582569904,"3.0,0.0,0.0,1.0,0.0|1.0,3.0,3.0,3.0,0.0|0.0,3.0,0.0,0.0,1.0|3.0,3.0,3.0,3.0,3.0|3.0,0.0,0.0,0.0,3.0"
24,0.05315354499520125,"4.0,1.0,0.0,0.0,0.0|1.0,3.0,2.0,2.0,3.0|3.0,3.0,2.0,4.0,1.0|4.0,2.0,3.0,3.0,1.0|3.0,4.0,0.0,0.0,4.0"
25,0.05007068967368111,"3.0,1.0,0.0,4.0,4.0|1.0,2.0,2.0,3.0,0.0|1.0,2.0,0.0,3.0,4.0|0.0,3.0,1.0,3.0,1.0|3.0,4.0,0.0,0.0,1.0"
26,0.04826750837929955,"3.0,2.0,4.0,4.0,0.0|0.0,3.0,4.0,3.0,0.0|3.0,4.0,2.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|3.0,1.0,0.0,0.0,1.0"
27,-0.0037803219711746716,"4.0,2.0,0.0,4.0,4.0|1.0,3.0,4.0,3.0,0.0|3.0,4.0,0.0,2.0,1.0|4.0,3.0,3.0,3.0,3.0|0.0,1.0,4.0,0.0,1.0"
28,-0.07751482062627268,"2.0,0.0,0.0,0.0,0.0|2.0,3.0,3.0,0.0,2.0|2.0,2.0,4.0,4.0,4.0|3.0,3.0,2.0,3.0,1.0|3.0,1.0,1.0,0.0,0.0"
29,-0.10005027150535561,"3.0,0.0,0.0,3.0,4.0|1.0,3.0,4.0,1.0,0.0|0.0,0.0,0.0,4.0,0.0|3.0,1.0,3.0,1.0,3.0|1.0,1.0,2.0,0.0,0.0"
