Individual,Fitness,RobotStructure
0,2.249464078475341,"3.0,0.0,3.0,2.0,2.0|3.0,3.0,4.0,1.0,1.0|0.0,2.0,1.0,3.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
1,2.238015010168819,"4.0,3.0,0.0,3.0,2.0|3.0,3.0,4.0,2.0,1.0|0.0,2.0,3.0,3.0,1.0|1.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
2,2.2164433199743416,"3.0,0.0,0.0,2.0,2.0|2.0,3.0,4.0,1.0,1.0|3.0,2.0,0.0,3.0,4.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
3,2.1968296375101315,"3.0,0.0,0.0,3.0,2.0|3.0,4.0,4.0,1.0,1.0|3.0,3.0,4.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
4,2.1761832742646017,"4.0,0.0,4.0,3.0,4.0|3.0,4.0,4.0,2.0,1.0|3.0,2.0,3.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
5,2.1691669062112915,"2.0,4.0,3.0,3.0,4.0|3.0,4.0,4.0,2.0,0.0|3.0,0.0,4.0,3.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
6,2.1651110483831,"2.0,0.0,0.0,3.0,4.0|2.0,4.0,2.0,2.0,1.0|3.0,0.0,2.0,3.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
7,2.1340843886542498,"3.0,0.0,0.0,3.0,4.0|3.0,4.0,4.0,0.0,1.0|3.0,2.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|0.0,0.0,0.0,0.0,0.0"
8,2.12648655073114,"1.0,0.0,3.0,3.0,2.0|2.0,3.0,4.0,4.0,1.0|1.0,2.0,0.0,4.0,4.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,2.0"
9,2.0795972003799776,"3.0,3.0,0.0,3.0,4.0|3.0,4.0,4.0,0.0,3.0|3.0,2.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|0.0,0.0,0.0,0.0,0.0"
10,2.0743055223801568,"3.0,0.0,4.0,2.0,2.0|2.0,3.0,3.0,1.0,1.0|3.0,2.0,2.0,4.0,1.0|4.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,0.0"
11,2.0533905954584726,"4.0,0.0,0.0,3.0,2.0|3.0,3.0,4.0,0.0,1.0|3.0,2.0,1.0,3.0,1.0|1.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
12,2.043585019418546,"4.0,0.0,1.0,0.0,2.0|3.0,3.0,4.0,2.0,1.0|3.0,0.0,1.0,3.0,1.0|1.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
13,2.0389144009616023,"4.0,2.0,1.0,0.0,2.0|3.0,1.0,4.0,0.0,2.0|3.0,2.0,3.0,3.0,4.0|1.0,4.0,3.0,3.0,3.0|4.0,3.0,0.0,0.0,3.0"
14,2.0343503753332097,"3.0,0.0,3.0,2.0,2.0|3.0,4.0,4.0,1.0,1.0|3.0,2.0,0.0,4.0,4.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,2.0"
15,2.0221778866654416,"4.0,0.0,3.0,3.0,4.0|3.0,4.0,4.0,2.0,1.0|3.0,2.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|0.0,0.0,0.0,0.0,1.0"
16,1.3387802416073342,"3.0,0.0,0.0,2.0,2.0|1.0,3.0,4.0,1.0,1.0|3.0,2.0,0.0,3.0,1.0|1.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,4.0,2.0"
