Individual,Fitness,RobotStructure
0,3.777047912882376,"0.0,0.0,3.0,4.0,0.0|1.0,3.0,3.0,4.0,0.0|0.0,2.0,2.0,4.0,3.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
1,3.6925509519905018,"0.0,1.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,4.0|0.0,2.0,0.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|3.0,0.0,0.0,0.0,1.0"
2,3.6122069809256585,"0.0,0.0,3.0,4.0,0.0|1.0,3.0,3.0,2.0,0.0|0.0,2.0,2.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
3,3.599088040264531,"0.0,1.0,4.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|0.0,2.0,0.0,4.0,3.0|3.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
4,3.5598411465761917,"0.0,2.0,3.0,4.0,0.0|3.0,3.0,3.0,2.0,0.0|2.0,2.0,2.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
5,3.5038832364182717,"0.0,0.0,1.0,4.0,0.0|3.0,3.0,3.0,2.0,0.0|0.0,2.0,2.0,4.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
6,3.4976573129595527,"0.0,0.0,3.0,4.0,0.0|3.0,3.0,3.0,2.0,0.0|0.0,2.0,3.0,4.0,3.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
7,3.4968845317657102,"0.0,0.0,3.0,3.0,0.0|1.0,3.0,3.0,2.0,0.0|0.0,2.0,2.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
8,3.45472559470132,"0.0,0.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,4.0|0.0,2.0,2.0,1.0,3.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
9,3.452109684469359,"0.0,2.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0|0.0,2.0,2.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
10,3.3837934752245085,"0.0,0.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,4.0|0.0,3.0,0.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
11,3.3649897469251355,"0.0,1.0,3.0,2.0,0.0|1.0,3.0,3.0,4.0,0.0|0.0,2.0,2.0,4.0,3.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
12,3.273773360716854,"2.0,0.0,3.0,4.0,0.0|1.0,3.0,3.0,2.0,0.0|0.0,2.0,2.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
13,2.9226623389266546,"0.0,0.0,3.0,3.0,0.0|1.0,3.0,3.0,2.0,0.0|1.0,2.0,2.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
14,2.8926280867397796,"0.0,0.0,0.0,1.0,0.0|4.0,3.0,3.0,1.0,3.0|0.0,2.0,2.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
15,2.792165030771236,"0.0,0.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0|0.0,2.0,2.0,1.0,3.0|2.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
16,2.7717620987971032,"0.0,0.0,0.0,4.0,3.0|3.0,3.0,3.0,2.0,0.0|0.0,2.0,0.0,4.0,2.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
17,2.6540498121204026,"0.0,0.0,3.0,4.0,0.0|3.0,3.0,3.0,2.0,0.0|1.0,2.0,2.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
18,2.5089915832127434,"0.0,2.0,3.0,0.0,0.0|3.0,3.0,3.0,4.0,0.0|4.0,2.0,0.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,1.0,1.0"
19,2.466632512314222,"3.0,3.0,3.0,3.0,0.0|0.0,3.0,0.0,2.0,2.0|0.0,1.0,3.0,3.0,2.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
20,2.4440496729612886,"0.0,0.0,3.0,4.0,0.0|3.0,3.0,3.0,2.0,4.0|0.0,2.0,2.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0|3.0,0.0,0.0,0.0,1.0"
21,2.342275661576505,"0.0,1.0,3.0,3.0,0.0|3.0,3.0,3.0,4.0,4.0|0.0,2.0,0.0,1.0,3.0|3.0,3.0,3.0,3.0,3.0|3.0,0.0,0.0,0.0,1.0"
22,2.339993207255885,"0.0,0.0,3.0,3.0,0.0|3.0,3.0,3.0,4.0,4.0|0.0,2.0,2.0,1.0,3.0|1.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,2.0"
23,2.326487970273314,"0.0,3.0,3.0,4.0,0.0|2.0,3.0,3.0,2.0,0.0|0.0,2.0,2.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,4.0,0.0,1.0"
24,2.290318766312753,"0.0,1.0,4.0,0.0,0.0|3.0,3.0,3.0,2.0,0.0|0.0,2.0,0.0,4.0,4.0|3.0,3.0,2.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
25,2.2693700676716864,"0.0,0.0,3.0,4.0,0.0|1.0,3.0,3.0,2.0,0.0|0.0,4.0,2.0,4.0,3.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
26,2.24131773031135,"0.0,0.0,3.0,4.0,0.0|1.0,3.0,3.0,1.0,0.0|1.0,2.0,1.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,3.0,1.0"
27,2.2282718887847843,"0.0,0.0,3.0,4.0,0.0|3.0,3.0,3.0,4.0,0.0|0.0,2.0,3.0,4.0,3.0|3.0,4.0,3.0,3.0,3.0|4.0,0.0,4.0,0.0,1.0"
28,2.1992334571444156,"0.0,2.0,3.0,3.0,0.0|0.0,1.0,3.0,2.0,2.0|0.0,2.0,0.0,4.0,2.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
29,2.199068364805714,"0.0,0.0,1.0,3.0,2.0|1.0,3.0,3.0,2.0,1.0|3.0,2.0,2.0,4.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
30,2.192310048390229,"0.0,0.0,3.0,3.0,0.0|1.0,3.0,3.0,2.0,2.0|0.0,2.0,1.0,4.0,3.0|4.0,3.0,3.0,3.0,1.0|4.0,0.0,0.0,2.0,1.0"
31,2.1724973222556008,"0.0,4.0,4.0,3.0,0.0|3.0,3.0,4.0,2.0,0.0|0.0,2.0,3.0,4.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
32,2.124996080062075,"0.0,0.0,4.0,2.0,0.0|1.0,3.0,3.0,4.0,3.0|0.0,2.0,0.0,4.0,3.0|4.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
33,1.806284547611429,"1.0,0.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,4.0|0.0,2.0,0.0,2.0,0.0|4.0,3.0,4.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
34,1.6895521428905915,"0.0,0.0,3.0,3.0,0.0|1.0,2.0,3.0,2.0,2.0|0.0,2.0,2.0,4.0,0.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
35,1.4770874097655469,"0.0,0.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0|0.0,2.0,2.0,4.0,3.0|3.0,3.0,3.0,1.0,3.0|4.0,0.0,4.0,2.0,1.0"
36,1.3543212059191023,"0.0,2.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0|0.0,2.0,2.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,3.0,0.0,0.0,3.0"
37,1.1852588269520943,"2.0,2.0,3.0,4.0,0.0|3.0,3.0,3.0,2.0,0.0|0.0,2.0,2.0,4.0,3.0|4.0,3.0,3.0,0.0,3.0|4.0,0.0,0.0,0.0,1.0"
38,1.1464911893095653,"0.0,0.0,3.0,4.0,0.0|4.0,3.0,3.0,2.0,2.0|0.0,2.0,2.0,4.0,3.0|4.0,2.0,3.0,3.0,3.0|4.0,0.0,3.0,0.0,1.0"
39,1.1148669698334253,"0.0,1.0,3.0,3.0,1.0|0.0,3.0,3.0,2.0,2.0|0.0,1.0,3.0,4.0,2.0|4.0,3.0,3.0,1.0,3.0|4.0,4.0,0.0,0.0,1.0"
