Individual,Fitness,RobotStructure
0,0.35631390546413927,"0.0,0.0,0.0,3.0,4.0|4.0,0.0,0.0,2.0,1.0|1.0,3.0,0.0,3.0,0.0|0.0,3.0,3.0,1.0,0.0|0.0,0.0,0.0,4.0,4.0"
1,0.3550840535910517,"4.0,0.0,1.0,2.0,3.0|3.0,1.0,4.0,2.0,3.0|3.0,2.0,1.0,4.0,1.0|4.0,3.0,0.0,3.0,4.0|1.0,0.0,0.0,3.0,0.0"
2,0.14824827646347621,"2.0,2.0,3.0,0.0,2.0|4.0,4.0,4.0,2.0,4.0|1.0,1.0,1.0,4.0,0.0|2.0,0.0,1.0,2.0,3.0|3.0,0.0,0.0,0.0,0.0"
3,0.12128667560857742,"3.0,2.0,2.0,3.0,4.0|4.0,4.0,0.0,0.0,0.0|1.0,0.0,3.0,1.0,0.0|3.0,0.0,0.0,4.0,1.0|1.0,4.0,3.0,1.0,1.0"
4,0.08867465996083129,"4.0,1.0,3.0,1.0,1.0|3.0,4.0,0.0,1.0,3.0|0.0,0.0,0.0,4.0,0.0|0.0,3.0,1.0,2.0,2.0|0.0,2.0,0.0,0.0,0.0"
5,0.06969523172751368,"4.0,3.0,2.0,2.0,0.0|4.0,0.0,0.0,2.0,0.0|2.0,4.0,0.0,0.0,2.0|3.0,1.0,2.0,1.0,2.0|2.0,0.0,0.0,4.0,2.0"
6,0.042614988456617375,"4.0,0.0,3.0,0.0,2.0|3.0,1.0,2.0,0.0,2.0|1.0,2.0,2.0,0.0,2.0|2.0,4.0,3.0,1.0,3.0|4.0,2.0,0.0,0.0,0.0"
7,0.03650353458064581,"4.0,3.0,4.0,0.0,2.0|0.0,0.0,3.0,2.0,1.0|2.0,4.0,2.0,4.0,1.0|3.0,3.0,0.0,0.0,3.0|0.0,0.0,0.0,0.0,4.0"
8,0.03270612177532278,"0.0,0.0,3.0,3.0,0.0|2.0,4.0,4.0,4.0,1.0|4.0,0.0,0.0,1.0,0.0|0.0,0.0,0.0,3.0,4.0|0.0,0.0,1.0,4.0,2.0"
9,0.01268598982786201,"2.0,0.0,0.0,0.0,0.0|2.0,3.0,4.0,0.0,0.0|0.0,2.0,4.0,1.0,0.0|0.0,2.0,0.0,0.0,4.0|1.0,3.0,2.0,2.0,4.0"
10,0.004011501814797813,"1.0,3.0,1.0,3.0,1.0|0.0,2.0,2.0,0.0,0.0|0.0,2.0,1.0,4.0,3.0|0.0,3.0,0.0,0.0,4.0|0.0,0.0,0.0,0.0,0.0"
11,-0.006531958660164039,"1.0,1.0,2.0,0.0,0.0|0.0,3.0,4.0,2.0,0.0|0.0,3.0,0.0,1.0,0.0|1.0,2.0,1.0,4.0,1.0|2.0,4.0,0.0,0.0,1.0"
12,-0.008389929386783901,"4.0,4.0,0.0,1.0,0.0|0.0,2.0,4.0,3.0,3.0|1.0,1.0,0.0,2.0,1.0|4.0,1.0,0.0,2.0,0.0|4.0,0.0,3.0,3.0,2.0"
13,-0.013775270591147026,"4.0,4.0,0.0,0.0,0.0|4.0,1.0,1.0,4.0,0.0|3.0,0.0,0.0,2.0,3.0|1.0,1.0,0.0,0.0,4.0|0.0,4.0,4.0,0.0,0.0"
14,-0.016078163024764225,"0.0,0.0,3.0,1.0,1.0|0.0,4.0,2.0,3.0,2.0|1.0,3.0,4.0,0.0,0.0|4.0,4.0,4.0,4.0,4.0|2.0,0.0,2.0,3.0,1.0"
15,-0.016444242348718163,"2.0,4.0,3.0,4.0,0.0|0.0,1.0,1.0,0.0,0.0|1.0,1.0,3.0,1.0,0.0|1.0,4.0,4.0,4.0,2.0|2.0,1.0,3.0,3.0,1.0"
16,-0.02657014079994635,"1.0,4.0,1.0,1.0,2.0|2.0,1.0,0.0,1.0,3.0|4.0,2.0,0.0,0.0,1.0|2.0,3.0,3.0,0.0,4.0|0.0,4.0,0.0,4.0,1.0"
17,-0.028268506339120314,"0.0,0.0,0.0,1.0,0.0|0.0,0.0,2.0,4.0,3.0|0.0,4.0,0.0,3.0,0.0|1.0,3.0,1.0,4.0,3.0|1.0,1.0,0.0,1.0,3.0"
18,-0.03141088738480213,"0.0,0.0,0.0,0.0,0.0|3.0,3.0,0.0,2.0,1.0|1.0,1.0,0.0,4.0,2.0|0.0,3.0,1.0,3.0,0.0|4.0,3.0,2.0,2.0,0.0"
19,-0.031910053633179725,"1.0,3.0,4.0,2.0,4.0|1.0,3.0,0.0,0.0,0.0|2.0,0.0,0.0,3.0,0.0|4.0,4.0,2.0,3.0,0.0|3.0,0.0,3.0,0.0,0.0"
20,-0.04146199308755716,"0.0,2.0,4.0,0.0,0.0|0.0,1.0,4.0,2.0,1.0|2.0,1.0,0.0,1.0,0.0|0.0,4.0,0.0,1.0,0.0|4.0,2.0,0.0,4.0,0.0"
21,-0.04664824615384172,"4.0,3.0,2.0,4.0,3.0|3.0,0.0,0.0,1.0,4.0|1.0,0.0,3.0,1.0,0.0|4.0,1.0,3.0,2.0,1.0|0.0,2.0,4.0,3.0,3.0"
22,-0.06501901962448309,"1.0,3.0,1.0,3.0,0.0|0.0,1.0,0.0,1.0,0.0|3.0,1.0,0.0,0.0,0.0|2.0,2.0,2.0,4.0,1.0|1.0,0.0,4.0,1.0,4.0"
23,-0.06722575059710767,"1.0,3.0,2.0,2.0,0.0|2.0,2.0,0.0,1.0,1.0|1.0,0.0,0.0,2.0,1.0|0.0,0.0,0.0,0.0,3.0|0.0,0.0,3.0,3.0,2.0"
24,-0.06805846317208497,"4.0,4.0,1.0,0.0,0.0|2.0,4.0,0.0,3.0,0.0|2.0,0.0,3.0,1.0,1.0|4.0,4.0,1.0,2.0,2.0|0.0,0.0,0.0,4.0,1.0"
25,-0.0711805972916793,"4.0,0.0,0.0,0.0,0.0|2.0,0.0,0.0,0.0,1.0|3.0,0.0,1.0,0.0,4.0|2.0,4.0,2.0,3.0,1.0|2.0,4.0,0.0,2.0,4.0"
26,-0.08747418703482229,"2.0,2.0,0.0,0.0,1.0|2.0,2.0,4.0,3.0,2.0|0.0,4.0,2.0,0.0,3.0|2.0,0.0,3.0,0.0,0.0|2.0,3.0,1.0,0.0,0.0"
27,-0.0893071773603708,"0.0,3.0,0.0,3.0,3.0|2.0,2.0,0.0,3.0,0.0|0.0,3.0,2.0,2.0,0.0|0.0,3.0,2.0,4.0,3.0|0.0,3.0,4.0,0.0,0.0"
28,-0.09842463956329289,"2.0,0.0,3.0,1.0,1.0|3.0,3.0,3.0,2.0,4.0|3.0,0.0,2.0,4.0,2.0|4.0,0.0,3.0,1.0,4.0|2.0,0.0,2.0,0.0,0.0"
29,-0.10724957537114349,"0.0,4.0,0.0,1.0,0.0|3.0,3.0,4.0,3.0,3.0|0.0,3.0,0.0,0.0,4.0|1.0,2.0,4.0,0.0,3.0|0.0,4.0,3.0,2.0,0.0"
30,-0.1106417532860482,"0.0,4.0,4.0,1.0,3.0|3.0,0.0,4.0,2.0,0.0|3.0,0.0,0.0,1.0,0.0|3.0,3.0,1.0,2.0,4.0|0.0,0.0,2.0,0.0,2.0"
31,-0.12113752333645461,"1.0,3.0,2.0,4.0,4.0|2.0,3.0,3.0,4.0,0.0|2.0,4.0,4.0,2.0,0.0|0.0,0.0,0.0,4.0,1.0|4.0,4.0,4.0,2.0,0.0"
32,-0.1327720198350929,"0.0,4.0,0.0,1.0,0.0|2.0,4.0,0.0,1.0,0.0|4.0,1.0,0.0,4.0,0.0|4.0,2.0,1.0,4.0,0.0|0.0,4.0,0.0,1.0,2.0"
33,-0.13668511456810428,"1.0,3.0,0.0,3.0,2.0|4.0,4.0,2.0,3.0,4.0|0.0,3.0,0.0,3.0,1.0|0.0,3.0,3.0,0.0,3.0|4.0,4.0,4.0,3.0,0.0"
34,-0.14075865712303343,"2.0,0.0,3.0,0.0,2.0|1.0,1.0,2.0,4.0,3.0|1.0,4.0,0.0,3.0,2.0|3.0,3.0,0.0,3.0,0.0|4.0,2.0,2.0,2.0,4.0"
35,-0.14184750298706522,"0.0,0.0,2.0,3.0,2.0|0.0,4.0,0.0,4.0,2.0|0.0,2.0,0.0,4.0,0.0|3.0,1.0,4.0,4.0,1.0|0.0,4.0,4.0,0.0,0.0"
36,-0.14430744714872418,"0.0,0.0,0.0,0.0,0.0|2.0,0.0,0.0,4.0,4.0|3.0,1.0,4.0,0.0,2.0|0.0,2.0,1.0,3.0,3.0|0.0,0.0,2.0,0.0,3.0"
37,-0.14555811800617602,"1.0,2.0,0.0,0.0,3.0|1.0,4.0,2.0,0.0,3.0|3.0,2.0,3.0,2.0,4.0|2.0,1.0,1.0,0.0,0.0|1.0,2.0,1.0,2.0,4.0"
38,-0.14914780020805296,"2.0,2.0,1.0,1.0,3.0|1.0,2.0,0.0,0.0,2.0|2.0,2.0,0.0,3.0,3.0|4.0,2.0,1.0,2.0,2.0|0.0,2.0,0.0,4.0,0.0"
39,-0.1626960147950015,"4.0,2.0,3.0,4.0,2.0|3.0,3.0,3.0,0.0,3.0|0.0,2.0,4.0,4.0,2.0|0.0,0.0,4.0,0.0,2.0|2.0,2.0,1.0,4.0,2.0"
40,-0.16536905426331594,"0.0,4.0,3.0,0.0,0.0|4.0,0.0,2.0,4.0,0.0|1.0,3.0,0.0,3.0,0.0|0.0,4.0,4.0,1.0,0.0|0.0,0.0,1.0,4.0,4.0"
41,-0.17973583768962342,"0.0,3.0,0.0,1.0,4.0|1.0,4.0,0.0,2.0,2.0|4.0,0.0,3.0,4.0,3.0|4.0,4.0,0.0,2.0,0.0|4.0,4.0,1.0,4.0,0.0"
42,-0.18072603585013763,"3.0,0.0,4.0,2.0,0.0|1.0,4.0,4.0,0.0,0.0|0.0,3.0,4.0,0.0,1.0|0.0,1.0,1.0,2.0,3.0|0.0,2.0,0.0,3.0,0.0"
43,-0.18353234702506893,"4.0,0.0,1.0,3.0,4.0|1.0,0.0,0.0,0.0,1.0|4.0,3.0,2.0,4.0,4.0|1.0,2.0,4.0,2.0,3.0|3.0,0.0,3.0,0.0,0.0"
44,-0.21367062465124567,"4.0,0.0,1.0,1.0,4.0|1.0,0.0,4.0,3.0,0.0|3.0,4.0,3.0,1.0,0.0|0.0,0.0,0.0,1.0,4.0|2.0,3.0,3.0,4.0,2.0"
45,-0.27358313037233484,"0.0,0.0,1.0,4.0,3.0|2.0,1.0,3.0,3.0,0.0|2.0,3.0,1.0,0.0,0.0|3.0,0.0,2.0,1.0,0.0|2.0,0.0,0.0,2.0,0.0"
46,-0.3452242242003579,"1.0,0.0,4.0,0.0,4.0|2.0,0.0,1.0,2.0,4.0|3.0,0.0,0.0,1.0,0.0|4.0,0.0,1.0,1.0,4.0|4.0,1.0,2.0,4.0,0.0"
47,-0.7242211828304667,"2.0,0.0,0.0,0.0,0.0|2.0,4.0,1.0,1.0,0.0|1.0,0.0,4.0,4.0,1.0|0.0,0.0,3.0,0.0,0.0|0.0,1.0,3.0,0.0,0.0"
48,-0.894821514176285,"0.0,2.0,2.0,3.0,4.0|0.0,1.0,0.0,4.0,3.0|2.0,0.0,2.0,4.0,2.0|4.0,1.0,2.0,4.0,2.0|0.0,0.0,0.0,1.0,2.0"
49,-1.065483007358293,"0.0,2.0,0.0,4.0,0.0|0.0,3.0,3.0,3.0,0.0|0.0,2.0,1.0,1.0,1.0|0.0,0.0,2.0,1.0,1.0|0.0,0.0,0.0,2.0,0.0"
