Individual,Fitness,RobotStructure
0,5.427054331686278,"2.0,3.0,0.0,1.0,0.0|3.0,3.0,3.0,2.0,0.0|0.0,1.0,1.0,3.0,4.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
1,5.394286975655731,"1.0,3.0,3.0,2.0,0.0|3.0,3.0,3.0,2.0,0.0|3.0,2.0,1.0,1.0,2.0|3.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
2,5.178988751647998,"2.0,3.0,3.0,1.0,0.0|3.0,3.0,3.0,2.0,0.0|3.0,2.0,1.0,3.0,4.0|3.0,4.0,3.0,3.0,3.0|4.0,3.0,0.0,0.0,3.0"
3,5.1379061541133595,"2.0,3.0,0.0,1.0,0.0|3.0,3.0,3.0,2.0,0.0|3.0,1.0,3.0,1.0,4.0|3.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
4,5.105154492364351,"0.0,2.0,2.0,3.0,0.0|3.0,3.0,1.0,2.0,4.0|3.0,2.0,1.0,3.0,4.0|4.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
5,5.099366247898061,"4.0,3.0,0.0,1.0,0.0|3.0,3.0,1.0,2.0,0.0|0.0,1.0,1.0,3.0,4.0|3.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
6,5.078615109221803,"0.0,3.0,3.0,1.0,0.0|2.0,3.0,1.0,2.0,2.0|3.0,2.0,1.0,1.0,4.0|2.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,2.0"
7,5.052999260706635,"4.0,3.0,3.0,1.0,0.0|3.0,3.0,0.0,2.0,0.0|0.0,1.0,1.0,1.0,4.0|3.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
8,5.050796352948141,"2.0,3.0,0.0,1.0,0.0|3.0,3.0,4.0,2.0,3.0|0.0,1.0,1.0,1.0,4.0|3.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
9,4.984866305987981,"2.0,3.0,3.0,1.0,0.0|3.0,3.0,3.0,2.0,0.0|3.0,1.0,1.0,1.0,2.0|3.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,2.0"
10,4.9574288370961614,"4.0,3.0,0.0,4.0,0.0|3.0,1.0,3.0,2.0,0.0|0.0,1.0,1.0,1.0,4.0|3.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
11,4.700002553567307,"3.0,2.0,3.0,3.0,0.0|3.0,3.0,1.0,1.0,4.0|3.0,2.0,1.0,3.0,4.0|3.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
12,4.5791861367181745,"0.0,3.0,3.0,1.0,0.0|3.0,3.0,1.0,2.0,2.0|3.0,2.0,3.0,1.0,3.0|3.0,4.0,3.0,3.0,2.0|4.0,0.0,0.0,0.0,2.0"
13,4.322909033898884,"2.0,3.0,1.0,1.0,4.0|1.0,3.0,3.0,2.0,0.0|0.0,2.0,1.0,3.0,4.0|3.0,4.0,3.0,3.0,3.0|4.0,3.0,0.0,0.0,3.0"
14,4.091054668706407,"1.0,3.0,4.0,3.0,1.0|3.0,3.0,1.0,2.0,0.0|0.0,1.0,1.0,3.0,4.0|4.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
15,4.071936005319018,"2.0,3.0,3.0,2.0,0.0|3.0,3.0,1.0,2.0,0.0|3.0,1.0,1.0,1.0,4.0|3.0,4.0,3.0,3.0,3.0|4.0,4.0,0.0,0.0,3.0"
16,3.884109272409947,"2.0,3.0,4.0,1.0,0.0|3.0,3.0,1.0,2.0,1.0|3.0,1.0,1.0,1.0,4.0|3.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
17,3.682761873464325,"2.0,3.0,0.0,1.0,1.0|3.0,4.0,4.0,2.0,3.0|0.0,1.0,1.0,3.0,4.0|3.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
18,3.285258531214988,"4.0,3.0,0.0,1.0,0.0|3.0,1.0,3.0,1.0,0.0|2.0,1.0,1.0,1.0,4.0|4.0,4.0,0.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
19,3.053405442860779,"2.0,3.0,0.0,1.0,0.0|3.0,3.0,3.0,2.0,0.0|3.0,1.0,1.0,3.0,4.0|3.0,4.0,3.0,3.0,3.0|3.0,0.0,0.0,0.0,3.0"
20,2.7964514163910024,"2.0,3.0,4.0,1.0,0.0|3.0,3.0,3.0,2.0,0.0|0.0,1.0,1.0,1.0,4.0|3.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,4.0,3.0"
